date,open,high,low,close,volume
2000-01-03,213.1597651845401,217.59136113432265,212.71660558956185,214.93240356445312,1210000
2000-01-04,212.71658882257924,212.71658882257924,208.28499322210885,209.968994140625,8990000
2000-01-05,208.28498715770488,217.19249676013155,203.85339168626433,217.14817810058594,9920000
2000-01-06,214.9322695590482,226.89757116336634,214.9322695590482,223.7954559326172,12310000
2000-01-07,226.01137854836205,238.4198463902329,221.57978289055103,233.98825073242188,24570000
2000-01-10,243.69335765971573,243.73766277908186,233.10183749417646,241.52186584472656,11570000
2000-01-11,239.3060251587596,241.52182168800738,235.31759140611362,237.97654724121094,4410000
2000-01-12,239.3060689103713,241.52186584472656,236.64711258914494,241.52186584472656,4530000
2000-01-13,243.73769919077554,252.60088825225827,212.71653747558594,212.71653747558594,3280000
2000-01-14,234.87455692997688,243.73774775752315,230.44296151620372,239.30615234375,5290000
2000-01-17,239.30614006915215,243.73773525561793,239.26183493661168,240.1924591064453,2970000
2000-01-18,240.23677444847237,257.91885081324085,240.23677444847237,257.03253173828125,7390000
2000-01-19,256.1460666622251,257.0323852319906,245.95340310992202,246.8397216796875,3340000
2000-01-20,248.16925664779245,248.16925664779245,234.8744750416607,241.52186584472656,2750000
2000-01-21,243.2945033922108,243.2945033922108,230.44288117295014,241.52186584472656,5460000
2000-01-24,241.52193353361292,241.52193353361292,237.0903384229044,237.1346435546875,1710000
2000-01-25,237.1346435546875,237.1346435546875,237.1346435546875,237.1346435546875,0
2000-01-26,234.87447379339054,234.87447379339054,228.22708302565306,230.39857482910156,5370000
2000-01-27,234.87456548781623,234.87456548781623,230.44296991257443,232.6587677001953,7850000
2000-01-28,232.6587326225193,233.54505160393842,230.48724029871894,231.32925415039062,1750000
2000-01-31,221.5797576904297,226.01135284423827,221.5797576904297,221.5797576904297,4140000
2000-02-01,223.79554454501695,226.0113420157597,217.14815213278874,218.47763061523438,12710000
2000-02-02,219.36396011352537,221.5797576904297,219.36396011352537,221.5797576904297,8200000
2000-02-03,226.01127952337265,228.22707638144493,224.23864203691483,226.89759826660156,10580000
2000-02-04,228.22715042114257,230.44294799804686,221.5797576904297,221.5797576904297,3170000
2000-02-07,230.4429533281399,232.21559143066406,228.2271556999847,232.21559143066406,3580000
2000-02-08,230.88612105758102,239.30615234375,230.88612105758102,239.30615234375,8250000
2000-02-09,239.30615234375,243.29458821614585,237.09035463686342,239.30615234375,10420000
2000-02-10,239.30612952686917,239.30612952686917,234.87453453563086,237.09033203125,6620000
2000-02-11,236.6471476472182,236.6471476472182,229.999755859375,229.999755859375,2460000
2000-02-14,222.46597797658183,226.01125252600943,222.46597797658183,223.7954559326172,2580000
2000-02-15,222.46603136249615,226.4544661877202,222.46603136249615,226.0113067626953,2430000
2000-02-16,226.01135224562424,230.4429473876953,225.9670335893725,230.4429473876953,7320000
2000-02-17,228.22711804928346,231.7723936694665,227.78395859676058,229.999755859375,4240000
2000-02-18,228.89186096191406,229.1134406917901,228.89186096191406,228.89186096191406,2850000
2000-02-21,229.1133946219241,232.65866958706027,229.06908950418048,230.8860321044922,7010000
2000-02-22,232.65877138945766,232.65877138945766,226.89769705029013,229.11349487304688,10670000
2000-02-23,229.5566544375982,231.32929269580362,228.22717574394417,229.11349487304688,14210000
2000-02-24,229.11336775675858,230.44284571279394,223.7954559326172,223.7954559326172,10630000
2000-02-25,223.79554445179508,223.83986310602236,222.9092254638672,222.9092254638672,52280000
2000-02-28,239.30615545778858,239.30615545778858,216.70501855344187,217.14817810058594,7830000
2000-02-29,221.57974500178372,221.57974500178372,217.14815010174803,217.67994689941406,2280000
2000-03-01,218.03443270823996,218.03443270823996,214.93231679572435,216.2617950439453,3460000
2000-03-02,217.1480287209535,217.1480287209535,215.81855099409054,216.04013061523438,5350000
2000-03-03,217.1482015393444,217.1482015393444,214.26766417198573,214.93240356445312,9520000
2000-03-06,214.93240356445312,214.93240356445312,214.93240356445312,214.93240356445312,0
2000-03-07,214.93240356445312,214.93240356445312,214.93240356445312,214.93240356445312,0
2000-03-08,214.93240356445312,214.93240356445312,212.71660558956185,214.93240356445312,6150000
2000-03-09,214.93236466950063,216.0402634564568,211.8302480660233,214.71078491210938,6630000
2000-03-10,214.88808490012377,215.37556315943138,212.71660558956185,214.93240356445312,9870000
2000-03-13,214.93240356445312,214.93240356445312,214.93240356445312,214.93240356445312,0
2000-03-14,212.67220188688944,212.67220188688944,206.06912926682588,208.1962890625,4440000
2000-03-15,204.29644265653786,204.29644265653786,201.63748678682154,202.9669647216797,10550000
2000-03-16,207.44297276643758,209.17129217918884,207.39865410987366,208.28497314453125,2770000
2000-03-17,203.85337075034343,203.94200806033155,201.19441374055634,201.6375732421875,12420000
2000-03-20,203.85337075034343,206.06916825849933,200.30809473729397,201.6375732421875,2490000
2000-03-21,201.63756561279297,201.63756561279297,194.99017333984375,199.42176818847656,15800000
2000-03-22,201.63754429733544,202.08070373535156,199.42174710725482,202.08070373535156,6490000
2000-03-23,203.8533550794623,209.17126869023087,203.8533550794623,208.24063110351562,15110000
2000-03-24,212.71655583785753,212.71655583785753,206.06916346792448,209.17127990722656,3980000
2000-03-27,210.5007707311752,212.45066990259085,207.84181362720247,208.28497314453125,4910000
2000-03-28,208.32923538623749,208.32923538623749,201.63752578183423,203.3658447265625,5580000
2000-03-29,212.67220555108597,212.67220555108597,202.9670168393618,204.73965454101562,4470000
2000-03-30,203.85345458984375,203.85345458984375,201.6376561703889,203.85345458984375,4420000
2000-03-31,206.06916825849933,206.06916825849933,199.90925389065686,201.6375732421875,2170000
2000-04-03,200.08648365941542,201.6375416722791,191.8880341628502,192.77435302734375,6720000
2000-04-04,198.53545647991422,198.53545647991422,190.55858546063195,194.94586181640625,2570000
2000-04-05,199.42173697731712,200.08647610057483,194.99014282226562,194.99014282226562,5370000
2000-04-06,197.20596773283822,201.63756251335144,194.9901703425816,198.5354461669922,2170000
2000-04-07,201.63756561279297,204.2522038686555,199.42176818847656,199.42176818847656,6790000
2000-04-10,203.85340246993505,203.85340246993505,195.43337062878555,197.2060089111328,2400000
2000-04-11,196.31960734326282,199.42172303491708,194.9901291896967,195.43328857421875,740000
2000-04-12,195.65488194552336,197.20593989979136,194.10382399125533,194.99014282226562,3470000
2000-04-13,191.44488176618304,194.9901573544457,186.12696838378906,186.12696838378906,1780000
2000-04-14,183.91118143307472,185.24065985307286,175.0479919664205,175.93431091308594,4110000
2000-04-17,175.93431549072267,178.15011291503907,163.08269042968752,172.8321990966797,7360000
2000-04-18,177.26377599379595,183.9111675935633,177.26377599379595,180.80905151367188,7340000
2000-04-19,182.36007287854034,186.1269273608431,172.8321468350686,177.3966827392578,4130000
2000-04-20,179.70113471536075,188.34274291992188,179.70113471536075,188.34274291992188,410000
2000-04-21,188.34274291992188,188.34274291992188,188.34274291992188,188.34274291992188,0
2000-04-24,186.12696838378906,186.12696838378906,181.69537389846076,186.12696838378906,3750000
2000-04-25,200.04212990581695,200.04212990581695,186.12692888008803,191.88800048828125,2520000
2000-04-26,193.2175625598024,193.66072210695788,190.55860527686932,191.84376525878906,5060000
2000-04-27,191.84370826734866,194.99014282226562,191.0017080827193,194.99014282226562,6110000
2000-04-28,195.03450123452765,196.31966109669537,191.00174702635599,193.21754455566406,2480000
2000-05-01,193.21754455566406,193.21754455566406,193.21754455566406,193.21754455566406,0
2000-05-02,867.5605258989993,898.823974609375,851.9287744955152,898.823974609375,439311
2000-05-03,898.8245022182421,898.8245022182421,867.56103515625,867.56103515625,312530
2000-05-04,875.37646484375,883.1923415931691,875.37646484375,875.37646484375,602947
2000-05-05,875.3769056222883,898.824547677137,875.3769056222883,891.0086669921875,676657
2000-05-08,891.0082183425883,891.0082183425883,875.37646484375,875.37646484375,250614
2000-05-09,875.3768146166606,883.1926944890583,812.849937927343,844.1134033203125,306633
2000-05-10,836.29787617174,836.29787617174,805.0343975928303,812.8502807617188,511547
2000-05-11,805.0341854331539,820.6658935546875,805.0341854331539,820.6658935546875,1376902
2000-05-12,859.7451332343212,859.7451332343212,789.4023205905971,797.2182006835938,529237
2000-05-15,805.0340807765905,805.0340807765905,797.2182006835938,797.2182006835938,4798521
2000-05-16,805.0341186523438,820.6658254771645,797.2182381916207,805.0341186523438,2902699
2000-05-17,805.0339176632694,805.0339176632694,781.5863362317741,789.4021606445312,215233
2000-05-18,781.586230117156,781.586230117156,734.6910195244354,742.5068969726562,1903192
2000-05-19,734.6909024095982,734.6909024095982,711.2433278992467,719.0592041015625,458476
2000-05-22,726.8754426440524,726.8754426440524,687.7960962484038,703.4278564453125,1536116
2000-05-23,703.4277051797477,711.2435295008589,664.3483671877461,672.1642456054688,1298770
2000-05-24,687.7962233440444,687.7962233440444,648.7169238236814,664.3486328125,2142012
2000-05-25,664.3486375787227,695.6121098772858,664.3486375787227,679.9803466796875,4223583
2000-05-26,687.795753388895,719.0592041015625,687.795753388895,719.0592041015625,794593
