Date,Open,High,Low,Close,Volume,Currency
2011-11-28,2691.46,2732.0,2691.46,2717.66,0,BRL
2011-11-29,2717.85,2742.31,2706.47,2706.51,0,BRL
2011-11-30,2706.37,2798.3,2706.37,2772.47,0,BRL
2011-12-01,2772.45,2834.45,2772.45,2820.72,0,BRL
2011-12-02,2820.86,2862.93,2780.46,2786.6,0,BRL
2011-12-05,2786.6,2815.63,2786.6,2802.45,0,BRL
2011-12-06,2802.15,2839.08,2795.12,2837.91,0,BRL
2011-12-07,2837.66,2837.97,2805.3,2813.79,0,BRL
2011-12-08,2813.79,2833.87,2782.97,2804.0,0,BRL
2011-12-09,2804.08,2830.78,2800.04,2820.45,0,BRL
2011-12-12,2819.98,2824.06,2794.83,2809.53,0,BRL
2011-12-13,2809.46,2842.27,2809.46,2831.27,0,BRL
2011-12-14,2831.33,2838.14,2819.74,2819.74,0,BRL
2011-12-15,2819.76,2852.47,2819.76,2835.9,0,BRL
2011-12-16,2836.0,2858.3,2830.05,2832.58,0,BRL
2011-12-19,2833.04,2852.17,2830.66,2834.12,0,BRL
2011-12-20,2833.94,2881.11,2833.94,2881.11,0,BRL
2011-12-21,2881.11,2881.15,2862.36,2880.17,0,BRL
2011-12-22,2880.28,2902.03,2876.78,2895.76,0,BRL
2011-12-23,2895.81,2920.44,2895.81,2917.16,0,BRL
2011-12-26,2917.24,2930.59,2914.77,2917.22,0,BRL
2011-12-27,2916.76,2939.76,2912.55,2938.91,0,BRL
2011-12-28,2938.93,2939.29,2901.13,2909.75,0,BRL
2011-12-29,2909.81,2926.66,2908.26,2926.66,0,BRL
2012-01-02,2926.76,2955.29,2917.36,2933.23,0,BRL
2012-01-03,2934.06,2966.43,2934.06,2952.86,0,BRL
2012-01-04,2952.91,2970.66,2932.18,2970.6,0,BRL
2012-01-05,2970.43,2970.43,2918.65,2947.28,0,BRL
2012-01-06,2947.32,2968.92,2930.42,2937.26,0,BRL
2012-01-09,2937.26,2961.64,2936.83,2957.89,0,BRL
2012-01-10,2957.89,2989.2,2956.22,2967.37,0,BRL
2012-01-11,2967.37,2978.78,2959.19,2964.96,0,BRL
2012-01-12,2965.05,2986.91,2954.25,2961.15,0,BRL
2012-01-13,2961.32,2964.41,2934.54,2960.4,0,BRL
2012-01-16,2960.4,2974.72,2960.12,2971.67,0,BRL
2012-01-17,2971.51,2992.57,2971.51,2985.17,0,BRL
2012-01-18,2985.29,3033.0,2979.82,3033.0,0,BRL
2012-01-19,3032.92,3043.1,3026.81,3031.7,0,BRL
2012-01-20,3031.73,3045.11,3022.1,3042.81,0,BRL
2012-01-23,3042.69,3045.99,3018.21,3030.21,0,BRL
2012-01-24,3027.94,3035.28,3008.9,3031.98,0,BRL
2012-01-26,3031.99,3059.27,3031.99,3049.31,0,BRL
2012-01-27,3049.47,3062.98,3045.31,3052.64,0,BRL
2012-01-30,3052.33,3063.42,3034.9,3063.36,0,BRL
2012-01-31,3063.3,3082.64,3056.85,3081.61,0,BRL
2012-02-01,3081.65,3125.81,3081.64,3124.94,0,BRL
2012-02-02,3123.93,3139.71,3114.22,3133.43,0,BRL
2012-02-03,3133.59,3161.09,3114.01,3151.7,0,BRL
2012-02-06,3151.71,3151.71,3126.22,3141.1,0,BRL
2012-02-07,3141.1,3179.33,3124.96,3179.06,0,BRL
2012-02-08,3179.13,3198.86,3166.82,3188.81,0,BRL
2012-02-09,3188.88,3203.15,3170.65,3184.48,0,BRL
2012-02-10,3181.41,3181.41,3152.56,3164.85,0,BRL
2012-02-13,3164.89,3208.37,3164.75,3205.13,0,BRL
2012-02-14,3205.91,3221.81,3203.51,3215.0,0,BRL
2012-02-15,3215.05,3248.17,3215.02,3244.45,0,BRL
2012-02-16,3244.48,3275.88,3229.71,3271.38,0,BRL
2012-02-17,3271.49,3284.81,3253.33,3278.16,0,BRL
2012-02-22,3277.76,3297.18,3271.75,3297.18,0,BRL
2012-02-23,3297.22,3297.8,3266.89,3273.84,0,BRL
2012-02-24,3273.84,3287.17,3273.84,3283.17,0,BRL
2012-02-27,3283.15,3285.14,3254.23,3274.6,0,BRL
2012-02-28,3274.62,3321.77,3274.62,3314.95,0,BRL
2012-02-29,3315.04,3343.56,3301.87,3317.53,0,BRL
2012-03-01,3317.53,3367.69,3316.63,3360.77,0,BRL
2012-03-02,3360.76,3398.73,3360.61,3398.73,0,BRL
2012-03-05,3397.47,3398.33,3361.4,3397.35,0,BRL
2012-03-06,3396.98,3397.01,3330.21,3352.56,0,BRL
2012-03-07,3352.57,3388.03,3352.57,3383.21,0,BRL
2012-03-08,3383.22,3431.64,3383.22,3409.74,0,BRL
2012-03-09,3409.68,3448.07,3408.67,3438.96,0,BRL
2012-03-12,3438.58,3440.72,3412.49,3437.97,0,BRL
2012-03-13,3438.1,3493.52,3438.1,3493.52,0,BRL
2012-03-14,3493.71,3513.1,3462.62,3488.95,0,BRL
2012-03-15,3489.2,3490.07,3446.1,3454.09,0,BRL
2012-03-16,3453.43,3471.63,3440.62,3447.88,0,BRL
2012-03-19,3447.82,3469.47,3442.02,3454.07,0,BRL
2012-03-20,3454.09,3454.09,3426.11,3437.25,0,BRL
2012-03-21,3437.47,3445.13,3423.39,3424.74,0,BRL
2012-03-22,3424.33,3424.33,3386.15,3397.14,0,BRL
2012-03-23,3397.34,3407.86,3384.59,3390.68,0,BRL
2012-03-26,3390.77,3451.7,3390.77,3451.64,0,BRL
2012-03-27,3451.62,3471.7,3450.47,3458.85,0,BRL
2012-03-28,3458.85,3459.8,3398.03,3411.89,0,BRL
2012-03-29,3411.88,3411.88,3368.69,3389.01,0,BRL
2012-03-30,3388.94,3412.88,3369.82,3388.92,0,BRL
2012-04-02,3388.83,3447.11,3386.42,3446.27,0,BRL
2012-04-03,3446.5,3459.25,3413.28,3421.44,0,BRL
2012-04-04,3421.4,3421.4,3384.19,3386.65,0,BRL
2012-04-05,3386.65,3404.02,3370.93,3388.21,0,BRL
2012-04-09,3388.2,3388.2,3344.33,3368.36,0,BRL
2012-04-10,3368.36,3368.97,3338.68,3357.39,0,BRL
2012-04-11,3357.6,3375.58,3345.59,3349.63,0,BRL
2012-04-12,3349.64,3400.51,3349.4,3398.67,0,BRL
2012-04-13,3398.81,3398.81,3337.67,3344.13,0,BRL
2012-04-16,3344.13,3371.72,3315.06,3335.85,0,BRL
2012-04-17,3335.98,3365.58,3335.98,3352.63,0,BRL
2012-04-18,3376.18,3383.53,3349.03,3382.27,0,BRL
2012-04-19,3382.56,3394.56,3369.92,3387.83,0,BRL
2012-04-20,3387.58,3413.66,3382.75,3387.31,0,BRL
2012-04-23,3387.21,3388.28,3337.24,3375.34,0,BRL
2012-04-24,3375.37,3393.12,3365.74,3392.91,0,BRL
2012-04-25,3392.91,3420.53,3389.28,3398.65,0,BRL
2012-04-26,3398.28,3411.23,3378.15,3411.04,0,BRL
2012-04-27,3412.49,3430.0,3407.58,3425.29,0,BRL
2012-04-30,3425.31,3437.83,3402.5,3435.89,0,BRL
2012-05-02,3436.16,3452.95,3415.27,3452.95,0,BRL
2012-05-03,3453.21,3469.36,3406.72,3421.01,0,BRL
2012-05-04,3421.01,3432.21,3385.98,3385.98,0,BRL
2012-05-07,3385.33,3408.88,3366.61,3408.69,0,BRL
2012-05-08,3408.61,3408.72,3351.22,3374.34,0,BRL
2012-05-09,3374.43,3374.55,3325.59,3350.89,0,BRL
2012-05-10,3350.86,3391.71,3350.86,3366.03,0,BRL
2012-05-11,3365.99,3381.13,3332.18,3340.42,0,BRL
2012-05-14,3340.24,3341.62,3254.06,3259.71,0,BRL
2012-05-15,3259.69,3287.78,3215.67,3226.29,0,BRL
2012-05-16,3226.37,3280.4,3186.08,3195.98,0,BRL
2012-05-17,3197.78,3218.07,3121.94,3125.85,0,BRL
2012-05-18,3125.96,3163.08,3124.19,3140.59,0,BRL
2012-05-21,3140.77,3210.82,3140.48,3205.98,0,BRL
2012-05-22,3206.17,3226.34,3179.35,3192.43,0,BRL
2012-05-23,3192.33,3195.85,3093.82,3159.38,0,BRL
2012-05-24,3159.38,3163.19,3098.62,3121.24,0,BRL
2012-05-25,3121.25,3135.96,3106.13,3113.85,0,BRL
2012-05-28,3114.11,3165.55,3114.11,3155.29,0,BRL
2012-05-29,3155.44,3190.79,3139.37,3148.45,0,BRL
2012-05-30,3148.47,3148.47,3097.53,3130.0,0,BRL
2012-05-31,3130.29,3166.39,3107.06,3166.39,0,BRL
2012-06-01,3166.39,3166.39,3110.5,3141.87,0,BRL
2012-06-04,3141.95,3151.17,3126.89,3133.03,0,BRL
2012-06-05,3132.62,3149.74,3104.95,3106.97,0,BRL
2012-06-06,3107.22,3188.79,3107.22,3186.56,0,BRL
2012-06-08,3186.56,3189.92,3161.62,3189.45,0,BRL
2012-06-11,3189.45,3230.62,3175.85,3180.11,0,BRL
2012-06-12,3180.11,3247.63,3180.11,3247.63,0,BRL
2012-06-13,3247.57,3274.76,3226.88,3243.02,0,BRL
2012-06-14,3243.02,3257.45,3228.68,3236.09,0,BRL
2012-06-15,3236.17,3251.96,3220.57,3246.41,0,BRL
2012-06-18,3246.41,3282.29,3229.88,3274.32,0,BRL
2012-06-19,3274.32,3334.14,3274.32,3321.83,0,BRL
2012-06-20,3321.07,3332.92,3290.33,3322.45,0,BRL
2012-06-21,3322.31,3325.55,3253.17,3257.36,0,BRL
2012-06-22,3256.97,3273.86,3238.19,3249.5,0,BRL
2012-06-25,3244.23,3244.23,3201.89,3221.07,0,BRL
2012-06-26,3221.94,3262.93,3216.88,3253.36,0,BRL
2012-06-27,3253.36,3281.88,3253.35,3259.09,0,BRL
2012-06-28,3258.35,3268.73,3235.44,3265.19,0,BRL
2012-06-29,3265.34,3331.08,3265.34,3313.06,0,BRL
2012-07-02,3313.03,3330.09,3296.59,3330.09,0,BRL
2012-07-03,3330.55,3369.54,3323.04,3362.43,0,BRL
2012-07-04,3362.43,3381.34,3351.72,3375.11,0,BRL
2012-07-05,3375.76,3407.21,3364.32,3391.46,0,BRL
2012-07-06,3391.34,3391.53,3329.61,3354.4,0,BRL
2012-07-10,3354.47,3362.53,3283.16,3293.22,0,BRL
2012-07-11,3293.32,3308.5,3269.4,3283.56,0,BRL
2012-07-12,3283.54,3288.41,3237.34,3279.8,0,BRL
2012-07-13,3279.68,3304.82,3279.68,3302.12,0,BRL
2012-07-16,3299.91,3307.92,3268.45,3275.42,0,BRL
2012-07-17,3275.3,3297.95,3257.52,3291.66,0,BRL
2012-07-18,3291.66,3309.6,3272.62,3307.2,0,BRL
2012-07-19,3307.23,3333.15,3307.1,3325.56,0,BRL
2012-07-20,3324.05,3324.51,3277.03,3282.36,0,BRL
2012-07-23,3282.37,3282.37,3204.81,3243.5,0,BRL
2012-07-24,3242.94,3247.06,3199.15,3211.34,0,BRL
2012-07-25,3211.36,3237.07,3188.57,3213.44,0,BRL
2012-07-26,3213.44,3279.35,3204.69,3278.25,0,BRL
2012-07-27,3278.3,3398.19,3277.83,3377.29,0,BRL
2012-07-30,3377.09,3397.46,3349.41,3397.4,0,BRL
2012-07-31,3397.4,3406.1,3349.26,3356.71,0,BRL
2012-08-01,3356.76,3367.66,3325.22,3355.77,0,BRL
2012-08-02,3355.77,3367.15,3308.38,3328.15,0,BRL
2012-08-03,3328.37,3401.24,3327.85,3386.42,0,BRL
2012-08-06,3386.62,3447.23,3385.47,3420.39,0,BRL
2012-08-07,3420.43,3454.94,3386.14,3387.96,0,BRL
2012-08-08,3387.67,3419.39,3383.51,3413.89,0,BRL
2012-08-09,3413.71,3427.94,3389.4,3414.39,0,BRL
2012-08-10,3414.4,3444.06,3385.39,3439.17,0,BRL
2012-08-13,3438.05,3445.81,3406.05,3423.49,0,BRL
2012-08-14,3423.5,3434.39,3361.29,3370.6,0,BRL
2012-08-15,3370.6,3381.49,3343.6,3369.61,0,BRL
2012-08-16,3369.54,3399.2,3368.55,3397.67,0,BRL
2012-08-17,3397.79,3411.53,3356.68,3356.68,0,BRL
2012-08-20,3356.65,3370.23,3330.66,3359.75,0,BRL
2012-08-21,3359.77,3390.73,3324.17,3330.27,0,BRL
2012-08-22,3330.63,3356.14,3310.25,3342.49,0,BRL
2012-08-23,3342.33,3342.33,3286.16,3302.91,0,BRL
2012-08-24,3302.91,3310.61,3264.81,3298.68,0,BRL
2012-08-27,3298.92,3303.17,3272.53,3294.8,0,BRL
2012-08-28,3294.33,3312.73,3284.07,3285.33,0,BRL
2012-08-29,3285.34,3291.47,3222.43,3235.76,0,BRL
2012-08-30,3235.64,3235.64,3195.5,3207.02,0,BRL
2012-08-31,3207.09,3226.95,3174.43,3202.39,0,BRL
2012-09-03,3202.4,3234.09,3196.75,3230.89,0,BRL
2012-09-04,3229.96,3229.96,3167.81,3181.87,0,BRL
2012-09-05,3182.0,3234.04,3182.0,3230.31,0,BRL
2012-09-06,3231.45,3305.36,3231.45,3305.36,0,BRL
2012-09-10,3305.37,3358.42,3305.37,3313.36,0,BRL
2012-09-11,3313.36,3346.35,3312.19,3319.94,0,BRL
2012-09-12,3319.87,3335.79,3244.3,3268.71,0,BRL
2012-09-13,3268.72,3346.03,3253.49,3331.99,0,BRL
2012-09-14,3330.9,3404.5,3330.9,3370.37,0,BRL
2012-09-17,3370.37,3402.47,3363.92,3388.09,0,BRL
2012-09-18,3388.56,3417.25,3379.99,3399.54,0,BRL
2012-09-19,3398.87,3427.99,3384.94,3391.68,0,BRL
2012-09-20,3391.68,3391.68,3340.63,3379.8,0,BRL
2012-09-21,3380.89,3398.15,3347.85,3351.79,0,BRL
2012-09-24,3351.64,3360.15,3329.87,3359.94,0,BRL
2012-09-25,3359.94,3363.26,3271.93,3279.88,0,BRL
2012-09-26,3279.02,3285.86,3244.06,3285.73,0,BRL
2012-09-27,3285.79,3306.58,3265.29,3270.52,0,BRL
2012-09-28,3270.55,3270.55,3200.59,3223.46,0,BRL
2012-10-01,3223.47,3268.8,3218.18,3233.9,0,BRL
2012-10-02,3233.9,3271.09,3225.88,3236.45,0,BRL
2012-10-03,3236.45,3247.86,3195.67,3200.48,0,BRL
2012-10-04,3200.48,3224.07,3179.7,3210.94,0,BRL
2012-10-05,3210.04,3253.41,3210.04,3221.61,0,BRL
2012-10-08,3221.61,3253.57,3201.11,3253.57,0,BRL
2012-10-09,3253.36,3271.7,3226.42,3236.6,0,BRL
2012-10-10,3236.72,3253.23,3203.0,3210.69,0,BRL
2012-10-11,3213.01,3257.58,3213.01,3257.58,0,BRL
2012-10-15,3256.16,3277.61,3238.24,3270.55,0,BRL
2012-10-16,3270.61,3322.54,3270.61,3303.36,0,BRL
2012-10-17,3303.36,3337.53,3302.75,3325.16,0,BRL
2012-10-18,3325.09,3325.32,3282.58,3301.27,0,BRL
2012-10-19,3298.86,3308.25,3263.71,3275.44,0,BRL
2012-10-22,3275.44,3285.89,3251.32,3262.08,0,BRL
2012-10-23,3262.12,3262.43,3194.14,3198.85,0,BRL
2012-10-24,3198.37,3218.51,3182.69,3182.85,0,BRL
2012-10-25,3183.21,3249.0,3183.21,3249.0,0,BRL
2012-10-26,3248.98,3248.98,3219.89,3237.46,0,BRL
2012-10-29,3237.22,3249.24,3220.3,3249.24,0,BRL
2012-10-30,3249.49,3275.88,3248.95,3268.5,0,BRL
2012-10-31,3268.51,3280.8,3238.28,3251.84,0,BRL
2012-11-01,3251.93,3339.38,3249.88,3339.38,0,BRL
2012-11-05,3339.38,3339.38,3285.41,3308.8,0,BRL
2012-11-06,3309.04,3351.56,3299.07,3347.78,0,BRL
2012-11-07,3347.77,3348.35,3290.02,3315.0,0,BRL
2012-11-08,3314.85,3327.62,3249.32,3254.61,0,BRL
2012-11-09,3255.49,3262.21,3215.45,3240.91,0,BRL
2012-11-12,3240.94,3258.52,3217.52,3226.58,0,BRL
2012-11-13,3224.14,3252.63,3198.73,3248.77,0,BRL
2012-11-14,3246.58,3246.58,3191.74,3209.19,0,BRL
2012-11-16,3209.88,3210.22,3172.45,3181.63,0,BRL
2012-11-19,3181.08,3219.59,3180.6,3204.77,0,BRL
2012-11-21,3204.84,3220.69,3179.96,3205.35,0,BRL
2012-11-22,3205.35,3215.3,3191.99,3205.8,0,BRL
2012-11-23,3205.81,3261.13,3195.38,3261.13,0,BRL
2012-11-26,3261.11,3261.47,3226.61,3243.18,0,BRL
2012-11-27,3243.18,3273.75,3224.59,3225.42,0,BRL
2012-11-28,3225.09,3247.7,3198.95,3242.05,0,BRL
2012-11-29,3242.19,3297.63,3242.19,3297.63,0,BRL
2012-11-30,3298.92,3320.69,3252.07,3303.55,0,BRL
2012-12-03,3303.56,3324.03,3267.66,3306.39,0,BRL
2012-12-04,3307.24,3316.83,3273.42,3277.45,0,BRL
2012-12-05,3281.93,3300.87,3259.58,3274.74,0,BRL
2012-12-06,3274.66,3280.98,3243.2,3280.98,0,BRL
2012-12-07,3281.15,3319.98,3281.15,3311.29,0,BRL
2012-12-10,3308.19,3358.61,3294.01,3358.03,0,BRL
2012-12-11,3358.07,3404.01,3354.73,3403.68,0,BRL
2012-12-12,3403.68,3424.89,3398.43,3413.52,0,BRL
2012-12-13,3413.62,3430.03,3389.55,3406.49,0,BRL
2012-12-14,3406.55,3439.32,3406.55,3431.89,0,BRL
2012-12-17,3431.81,3455.98,3430.03,3449.66,0,BRL
2012-12-18,3449.63,3489.15,3449.48,3489.11,0,BRL
2012-12-19,3489.88,3514.13,3478.4,3502.01,0,BRL
2012-12-20,3502.06,3513.29,3471.17,3513.29,0,BRL
2012-12-21,3513.08,3518.7,3469.99,3518.43,0,BRL
2012-12-26,3518.39,3531.09,3503.89,3519.39,0,BRL
2012-12-27,3519.39,3540.46,3509.59,3517.11,0,BRL
2012-12-28,3517.11,3565.45,3516.77,3555.97,0,BRL
2013-01-02,3556.5,3643.18,3556.5,3630.55,0,BRL
2013-01-03,3631.85,3644.7,3615.94,3636.37,0,BRL
2013-01-04,3636.29,3637.52,3580.66,3585.06,0,BRL
2013-01-07,3585.06,3589.81,3532.87,3543.09,0,BRL
2013-01-08,3543.28,3563.34,3515.93,3517.17,0,BRL
2013-01-09,3516.98,3541.72,3516.98,3541.72,0,BRL
2013-01-10,3541.96,3574.3,3539.73,3569.81,0,BRL
2013-01-11,3567.12,3571.21,3518.47,3543.22,0,BRL
2013-01-14,3543.18,3576.8,3543.18,3563.93,0,BRL
2013-01-15,3563.89,3564.82,3533.09,3542.52,0,BRL
2013-01-16,3542.83,3550.96,3515.04,3550.8,0,BRL
2013-01-17,3550.72,3574.57,3538.9,3570.35,0,BRL
2013-01-18,3570.73,3579.36,3547.76,3560.49,0,BRL
2013-01-21,3560.53,3569.15,3548.55,3567.42,0,BRL
2013-01-22,3568.18,3577.31,3542.93,3549.88,0,BRL
2013-01-23,3549.01,3559.7,3539.75,3545.85,0,BRL
2013-01-24,3546.08,3553.47,3480.78,3499.52,0,BRL
2013-01-28,3500.0,3502.26,3434.23,3442.8,0,BRL
2013-01-29,3442.8,3477.82,3436.93,3476.85,0,BRL
2013-01-30,3476.57,3476.57,3436.11,3443.59,0,BRL
