date,open,high,low,close,volume
2019-12-17,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,12600
2019-12-18,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2019-12-19,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2019-12-20,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2019-12-23,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2019-12-26,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2019-12-27,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2019-12-30,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-02,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-03,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-06,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-07,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-08,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-09,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-10,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-13,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-14,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-15,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-16,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-17,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-20,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-21,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-22,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-23,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-24,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-27,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-28,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-29,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-30,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-01-31,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-03,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-04,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-05,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-06,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-07,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-10,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-11,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-12,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-13,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-14,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-17,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-18,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-19,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-20,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-21,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-26,36.05214309692383,36.05214309692383,36.05214309692383,36.05214309692383,0
2020-02-27,38.92856979370117,38.92856979370117,38.92856979370117,38.92856979370117,280
