date,open,high,low,close,volume
2000-01-03,6.56522078643095,6.56522078643095,5.927964264807221,6.061344146728516,1121444
2000-01-04,5.779764658362988,5.779764658362988,5.335167407989502,5.335167407989502,1432068
2000-01-05,5.461138355434758,5.57969781626794,5.26106911396335,5.5352373123168945,1100888
2000-01-06,5.4833666826575085,5.4833666826575085,5.335167986633929,5.35739803314209,523036
2000-01-07,5.550059119584478,5.557468330600097,5.372219897356695,5.520418643951416,480782
2000-01-10,5.594516652904239,5.668616406294118,5.572286605834961,5.572286605834961,432818
2000-01-11,5.698255560575686,5.698255560575686,5.268477916717529,5.268477916717529,268370
2000-01-12,5.349986376976714,5.416676097571858,5.261067018521598,5.298116683959961,447664
2000-01-13,5.483366087939669,5.557465831422414,5.186968728039335,5.335167407989502,425966
2000-01-14,5.335169269069356,5.483368000716041,5.1869705374226704,5.290709972381592,422540
2000-01-17,5.186969448082399,5.4833668491279335,5.186969448082399,5.409267902374268,278648
2000-01-18,5.335169429794767,5.557467937469482,5.335169429794767,5.557467937469482,485350
2000-01-19,5.490777171037298,5.750125699370527,5.372218132019043,5.372218132019043,847364
2000-01-20,5.520418548587602,5.520418548587602,5.394449858262871,5.446319580078125,427108
2000-01-21,5.4463192888938465,5.557467937469482,5.1869706936835,5.557467937469482,440812
2000-01-24,5.550059119584478,5.779767257507865,5.409269584005375,5.520418643951416,532172
2000-01-25,5.520418643951416,5.520418643951416,5.520418643951416,5.520418643951416,0
2000-01-26,5.668617958339978,5.705667239917296,5.557468096068896,5.594518184661865,440812
2000-01-27,5.816817710014517,5.898326702912822,5.742717525085507,5.787178039550781,1030084
2000-01-28,5.890916093796788,6.002065134296228,5.7723566330547245,5.816816329956055,669212
2000-01-31,5.927964019594574,6.276232329428849,5.779765322612418,6.142853260040283,1195674
2000-02-01,6.268824764816062,6.268824764816062,5.779767210313881,6.002066135406494,566432
2000-02-02,6.002064175101069,6.150262872083225,6.002064175101069,6.142853260040283,540166
2000-02-03,6.142853951999223,6.1873132432958,5.927964687347412,5.927964687347412,633810
2000-02-04,6.024295492314024,6.0761652086005045,5.9279652698389445,5.935375690460205,396274
2000-02-07,6.002063713505529,6.135442369128749,6.002063713505529,6.12803316116333,770850
2000-02-08,6.187314350776246,6.372563179536993,6.187314350776246,6.261414527893066,682916
2000-02-09,6.29846421294365,6.350333933417598,6.224364439334656,6.261414527893066,366582
2000-02-10,6.261413410613448,6.631911002023766,6.261413410613448,6.520761966705322,855358
2000-02-11,6.557810836067903,6.557810836067903,6.113213539123535,6.113213539123535,384854
2000-02-14,6.113213539123535,6.224362560728849,6.076163865255097,6.113213539123535,512758
2000-02-15,6.113213539123535,6.16508324394243,5.779765263784482,6.113213539123535,412262
2000-02-16,6.150263416040626,6.2984629331456405,6.150263416040626,6.1576738357543945,602976
2000-02-17,6.2243626810894055,6.261412759181985,6.150262928411958,6.187312602996826,253524
2000-02-18,6.142853795255928,6.16508384384474,6.002064698050016,6.0168843269348145,294636
2000-02-21,5.935374718225572,6.239182949066162,5.898324638727163,6.239182949066162,730880
2000-02-22,6.0835744093663005,6.254003592191242,5.927965260745561,6.076165199279785,690910
2000-02-23,6.2984628240160125,6.2984628240160125,6.076164359225608,6.15026330947876,488776
2000-02-24,6.224363325222536,6.224363325222536,5.927964687347412,5.927964687347412,422540
2000-02-25,5.972425521367467,6.07616494951705,5.853866059622864,5.861275672912598,304914
2000-02-28,5.787176561327662,5.9650149421925445,5.638976632832337,5.9501953125,378002
2000-02-29,5.965015346256065,6.076165199279785,5.957605732661756,6.076165199279785,504764
2000-03-01,6.090983682494176,6.372561454772949,6.090983682494176,6.372561454772949,1087184
2000-03-02,6.44666161183421,6.668960065479408,6.335512586765469,6.372561454772949,584704
2000-03-03,6.446662572984253,6.557812018132276,6.298463447289481,6.513351917266846,372292
2000-03-06,6.513351917266846,6.513351917266846,6.513351917266846,6.513351917266846,0
2000-03-07,6.513351917266846,6.513351917266846,6.513351917266846,6.513351917266846,0
2000-03-08,6.4466622610643585,6.483711939818469,6.402202565857873,6.40961217880249,124478
2000-03-09,6.409612488929728,6.520762337585528,6.372562404875202,6.513351917266846,137040
2000-03-10,6.513350040000879,7.039457450371426,6.483710384807723,6.965357303619385,1693586
2000-03-13,6.668960637482635,6.743060397391787,6.594861684588985,6.683780670166016,501338
2000-03-14,6.668961779585561,6.891260693875395,6.520763041402764,6.728241920471191,478498
2000-03-15,6.861621820135429,6.861621820135429,6.557813869665612,6.81716251373291,518468
2000-03-16,6.891259612315294,6.891259612315294,6.565221309661865,6.565221309661865,236394
2000-03-17,6.5948613780826015,6.89125919342041,6.5948613780826015,6.89125919342041,734306
2000-03-20,6.928309273406902,7.039458706350913,6.854209113433918,6.89125919342041,311766
2000-03-21,6.965357807282125,7.106147289276123,6.906078492609345,7.106147289276123,396274
2000-03-22,7.187658339192904,7.261758508721913,6.876440048217773,6.876440048217773,470504
2000-03-23,6.817160850401798,6.9579495611769,6.691191366801245,6.713421821594238,239820
2000-03-24,6.8097486094707405,7.002407376995405,6.8097486094707405,6.965357303619385,296920
2000-03-27,7.039459624690046,7.039459624690046,6.928310177245932,6.987590312957764,216980
2000-03-28,6.891259438010335,6.928309519311838,6.691190613013211,6.839389324188232,901038
2000-03-29,7.002407376995405,7.002407376995405,6.817158624145945,6.965357303619385,282074
2000-03-30,6.965358575302939,6.965358575302939,6.668960355226547,6.743060111999512,912458
2000-03-31,6.817160974843009,6.817160974843009,6.594862475472103,6.631911754608154,283216
2000-04-03,6.528174216371407,6.542994658644155,6.409614713268584,6.446664810180664,293494
2000-04-04,6.446663356653813,6.557812815313391,6.002065925523325,6.261414527893066,203276
2000-04-05,6.224362859131823,6.668960177390687,6.076164156553258,6.379971981048584,476214
2000-04-06,6.520762904565925,6.661552429199219,6.446663133521674,6.661552429199219,395132
2000-04-07,6.661552314651201,6.668961524963379,6.379973270226475,6.668961524963379,41112
2000-04-10,6.520761365387753,6.520761365387753,6.335512586765469,6.372561454772949,66236
2000-04-11,6.298465209148119,6.335515303566602,6.083575872044583,6.305874824523926,223832
2000-04-12,6.313282704555252,6.379972040636934,6.076164213304072,6.239182949066162,406552
2000-04-13,6.365152779714577,6.365152779714577,6.016884433375343,6.024294853210449,202134
2000-04-14,6.002065954843062,6.002065954843062,5.779767036437988,5.779767036437988,465936
2000-04-17,5.557468066390142,5.7797669827295035,5.26106978027621,5.75012731552124,316334
2000-04-18,5.742715013530945,6.224362373352051,5.742715013530945,6.224362373352051,251240
2000-04-19,6.150265490394948,6.305874672681926,6.002066730321117,6.08357572555542,197566
2000-04-20,6.150263126491354,6.1650835617134145,5.927964264807221,6.061344146728516,76514
2000-04-21,6.061344146728516,6.061344146728516,6.061344146728516,6.061344146728516,0
2000-04-24,6.076164359225608,6.2984628240160125,6.076164359225608,6.15026330947876,214696
2000-04-25,6.224363321779219,6.535581588745117,6.194723659761979,6.535581588745117,375718
2000-04-26,6.520761749497335,6.639320797255997,6.372561830152722,6.5948615074157715,602976
2000-04-27,6.37256165493035,6.891259139081623,6.298462706064846,6.846799850463867,692052
2000-04-28,6.965358119410567,7.113557623256634,6.8912587709952415,7.039458274841309,584704
2000-05-01,7.039458274841308,7.039458274841308,7.039458274841308,7.039458274841309,0
2000-05-02,7.039459078889071,7.039459078889071,6.520761966705322,6.520761966705322,300346
2000-05-03,6.520761288291483,6.520761288291483,6.150262928411958,6.187312602996826,142750
2000-05-04,6.150263817788267,6.298463344573975,6.150263817788267,6.298463344573975,332322
2000-05-05,6.187313239872978,6.668960673084323,6.150263561474491,6.535581588745117,234110
2000-05-08,6.446662467851911,6.483712147794453,6.298463344573975,6.298463344573975,127904
2000-05-09,6.446661216886053,6.602270326658315,6.150262624338153,6.224362373352051,540166
2000-05-10,6.150264400574938,6.224364170989336,6.142854786690526,6.1650848388671875,276364
2000-05-11,6.187313085418065,6.313282957246923,5.920555326906526,6.0168843269348145,66236
2000-05-12,6.039112447870865,6.142851834490104,5.853863716125488,5.853863716125488,180436
2000-05-15,5.853865823855525,6.446662301687818,5.853865823855525,6.402202606201172,95928
2000-05-16,6.661551988635118,6.661551988635118,6.187313727420519,6.2095441818237305,339174
2000-05-17,6.187313712951153,6.4096126073544175,6.150264031719869,6.3651533126831055,147318
2000-05-18,6.357741437367837,6.357741437367837,6.187312297091256,6.224362373352051,58242
2000-05-19,6.15026394530975,6.15026394530975,5.868686129803449,5.994655609130859,208986
2000-05-22,6.002065342540318,6.002065342540318,5.564877971585696,5.913145542144775,342600
2000-05-23,5.9279657773642676,5.9279657773642676,5.779767036437988,5.779767036437988,179294
2000-05-24,5.927965799337381,5.9872459415401496,5.557468138632709,5.965015888214111,211270
2000-05-25,5.965013156681438,5.965013156681438,5.77976441115926,5.87609338760376,105064
2000-05-26,5.853865585843666,6.224363167670937,5.853865585843666,6.1724934577941895,197566
2000-05-29,6.261412759181985,6.298462433766853,6.120623269445606,6.187312602996826,75372
2000-05-30,6.254001590550595,6.298461678933411,6.187311861484034,6.216952323913574,179294
2000-05-31,6.150263086209373,6.216953228487086,6.068753719329834,6.068753719329834,159880
2000-06-01,6.076164359225608,6.15026330947876,6.076164359225608,6.15026330947876,149602
2000-06-02,6.261413463786047,6.4466622610643585,6.224363381524179,6.40961217880249,328896
2000-06-05,6.44666161183421,6.520761365387753,6.372561454772949,6.372561454772949,191856
2000-06-06,6.372561454772949,6.372561454772949,6.372561454772949,6.372561454772949,0
2000-06-07,6.4837116294695845,6.668960417880791,6.4837116294695845,6.60227108001709,427108
2000-06-08,6.794929780506334,6.883849972317341,6.743060072124311,6.75046968460083,370008
2000-06-09,6.891260950549885,7.409958167540544,6.891260950549885,7.002410411834717,1050640
2000-06-12,6.965360802554287,7.298809209394853,6.965360802554287,7.187659740447998,174726
2000-06-13,7.224707918846774,7.328447341918945,7.113558479339769,7.328447341918945,359730
2000-06-14,7.372906198167479,7.395136246159375,6.817159840462891,6.89125919342041,980978
2000-06-15,6.987588125376277,7.261756246163864,6.96535727442851,7.224706172943115,269512
2000-06-16,7.039458274841308,7.2617571271027,6.9727681349536415,7.039458274841309,161022
2000-06-19,7.039458097801763,7.402545622219226,7.039458097801763,7.335855484008789,357446
2000-06-20,7.261757850646973,7.40995656224379,7.261757850646973,7.261757850646973,170158
2000-06-21,7.4099577574171,7.669306755065918,7.335857582651366,7.669306755065918,528746
2000-06-22,7.669306755065918,7.669306755065918,7.669306755065918,7.669306755065918,0
2000-06-23,7.595205831012335,8.076852884395677,7.484057193860103,7.780454635620117,527604
2000-06-26,7.780454044668765,7.787864060851505,7.550745964050293,7.550745964050293,352878
2000-06-27,7.558156334659362,7.854555413484836,7.558156334659362,7.632256507873535,174726
2000-06-28,7.780454520095295,7.854554686450599,7.572975668331511,7.580385684967041,310624
2000-06-29,7.669307714459532,8.11390478359277,7.669307714459532,7.854556560516357,301488
2000-06-30,8.002754665843703,8.499221823557502,7.787865763591877,8.14354419708252,556154
2000-07-03,8.1509525570834,8.262101187488842,8.113902475604586,8.232461929321289,276364
2000-07-04,8.232460359098624,8.373249834849059,8.225049537200873,8.336199760437012,232968
2000-07-05,8.262099611612918,8.336199760437012,8.0990808982306,8.336199760437012,332322
2000-07-06,8.321381732774874,8.521450568705278,8.15095296350543,8.358431816101074,274080
2000-07-07,8.48440261774841,8.48440261774841,8.336203861228164,8.439943313598633,378002
2000-07-10,8.410300275773485,8.514038884571653,8.373251003207127,8.447349548339844,119910
2000-07-11,8.395482217516088,8.410302252832647,7.928655140122728,8.106493949890137,146176
2000-07-12,8.076852541689979,8.35843155204241,7.854554469802209,8.299151420593262,212412
2000-07-13,8.150954737060484,8.150954737060484,7.535928062115982,7.639667510986328,316334
