Date,Open,High,Low,Close,Volume,Currency
2012-01-19,2939.87,2950.96,2921.8,2927.65,0,BRL
2012-01-20,2927.73,2940.4,2922.08,2940.4,0,BRL
2012-01-23,2940.4,2944.79,2908.36,2908.36,0,BRL
2012-01-24,2908.36,2924.62,2903.98,2916.06,0,BRL
2012-01-26,2916.08,2940.44,2915.43,2931.21,0,BRL
2012-01-27,2931.37,2945.24,2914.98,2926.21,0,BRL
2012-01-30,2925.63,2955.2,2916.63,2954.02,0,BRL
2012-01-31,2954.04,2987.73,2952.62,2987.73,0,BRL
2012-02-01,2988.21,3004.35,2970.64,2979.97,0,BRL
2012-02-02,2979.97,2990.71,2952.36,2969.71,0,BRL
2012-02-03,2969.73,2979.58,2951.96,2967.83,0,BRL
2012-02-06,2968.1,2969.97,2937.25,2969.77,0,BRL
2012-02-07,2969.77,3009.47,2958.83,3005.79,0,BRL
2012-02-08,3006.01,3026.52,3003.12,3023.67,0,BRL
2012-02-09,3023.35,3045.78,3012.62,3045.78,0,BRL
2012-02-10,3045.73,3094.98,3031.1,3076.14,0,BRL
2012-02-13,3076.42,3098.36,3075.07,3097.57,0,BRL
2012-02-14,3099.77,3106.0,3081.32,3094.5,0,BRL
2012-02-15,3094.64,3143.41,3094.64,3140.14,0,BRL
2012-02-16,3140.19,3158.95,3138.49,3155.87,0,BRL
2012-02-17,3156.22,3179.92,3149.41,3178.05,0,BRL
2012-02-22,3176.64,3185.53,3163.32,3185.53,0,BRL
2012-02-23,3185.63,3186.72,3159.44,3162.95,0,BRL
2012-02-24,3162.95,3184.57,3162.91,3184.04,0,BRL
2012-02-27,3186.55,3189.97,3157.25,3167.08,0,BRL
2012-02-28,3166.83,3206.52,3166.83,3194.4,0,BRL
2012-02-29,3194.68,3211.14,3190.88,3206.14,0,BRL
2012-03-01,3206.14,3239.54,3198.78,3237.38,0,BRL
2012-03-02,3237.34,3254.2,3230.92,3253.16,0,BRL
2012-03-05,3253.9,3275.52,3214.76,3275.52,0,BRL
2012-03-06,3274.53,3274.53,3209.79,3234.87,0,BRL
2012-03-07,3234.91,3251.53,3234.91,3241.04,0,BRL
2012-03-08,3241.06,3277.84,3240.5,3244.63,0,BRL
2012-03-09,3244.63,3291.82,3231.86,3286.78,0,BRL
2012-03-12,3285.71,3302.09,3265.81,3290.27,0,BRL
2012-03-13,3291.1,3345.93,3291.1,3345.82,0,BRL
2012-03-14,3346.16,3361.97,3321.08,3339.4,0,BRL
2012-03-15,3340.13,3348.24,3305.27,3314.12,0,BRL
2012-03-16,3312.3,3324.03,3276.41,3286.87,0,BRL
2012-03-19,3286.82,3314.74,3280.04,3301.51,0,BRL
2012-03-20,3300.98,3301.05,3280.65,3298.36,0,BRL
2012-03-21,3298.69,3305.25,3285.35,3291.17,0,BRL
2012-03-22,3290.41,3295.36,3270.2,3278.0,0,BRL
2012-03-23,3278.0,3288.4,3258.68,3266.49,0,BRL
2012-03-26,3266.49,3312.62,3264.47,3312.46,0,BRL
2012-03-27,3312.44,3329.2,3309.4,3324.95,0,BRL
2012-03-28,3324.93,3345.41,3286.39,3304.97,0,BRL
2012-03-29,3305.33,3305.33,3281.94,3303.9,0,BRL
2012-03-30,3303.69,3317.74,3291.48,3316.03,0,BRL
2012-04-02,3316.1,3395.48,3313.92,3395.48,0,BRL
2012-04-03,3395.57,3406.77,3335.82,3344.0,0,BRL
2012-04-04,3343.89,3343.89,3306.0,3322.36,0,BRL
2012-04-05,3322.37,3356.38,3318.9,3349.26,0,BRL
2012-04-09,3346.27,3346.27,3311.91,3330.31,0,BRL
2012-04-10,3329.97,3334.42,3299.82,3328.48,0,BRL
2012-04-11,3328.65,3341.74,3300.44,3305.95,0,BRL
2012-04-12,3305.97,3329.53,3299.21,3319.77,0,BRL
2012-04-13,3316.15,3316.15,3286.89,3291.51,0,BRL
2012-04-16,3291.86,3312.7,3269.32,3297.07,0,BRL
2012-04-17,3297.26,3316.23,3285.95,3298.19,0,BRL
2012-04-18,3331.96,3336.92,3295.53,3328.73,0,BRL
2012-04-19,3327.87,3352.68,3323.61,3331.65,0,BRL
2012-04-20,3330.96,3357.84,3330.96,3336.22,0,BRL
2012-04-23,3335.94,3336.48,3308.01,3335.7,0,BRL
2012-04-24,3335.79,3377.2,3334.77,3376.93,0,BRL
2012-04-25,3376.93,3409.16,3375.77,3394.91,0,BRL
2012-04-26,3395.06,3395.7,3368.75,3388.9,0,BRL
2012-04-27,3389.15,3415.96,3381.38,3411.75,0,BRL
2012-04-30,3411.79,3442.61,3407.23,3442.61,0,BRL
2012-05-02,3443.15,3443.15,3398.82,3439.72,0,BRL
2012-05-03,3439.12,3468.61,3397.55,3405.36,0,BRL
2012-05-04,3405.35,3431.49,3389.19,3389.19,0,BRL
2012-05-07,3387.3,3428.31,3379.28,3427.51,0,BRL
2012-05-08,3427.19,3427.19,3407.42,3417.46,0,BRL
2012-05-09,3416.63,3433.43,3394.64,3413.71,0,BRL
2012-05-10,3413.58,3448.75,3413.58,3446.47,0,BRL
2012-05-11,3446.34,3469.95,3436.75,3448.54,0,BRL
2012-05-14,3447.86,3448.74,3324.9,3333.71,0,BRL
2012-05-15,3333.63,3355.87,3274.73,3287.8,0,BRL
2012-05-16,3288.08,3345.31,3288.08,3325.92,0,BRL
2012-05-17,3327.41,3345.09,3253.17,3266.08,0,BRL
2012-05-18,3265.71,3297.22,3256.26,3273.03,0,BRL
2012-05-21,3273.73,3279.82,3227.42,3244.59,0,BRL
2012-05-22,3244.59,3256.99,3217.53,3248.5,0,BRL
2012-05-23,3248.5,3269.63,3183.04,3230.51,0,BRL
2012-05-24,3230.77,3237.45,3191.64,3216.23,0,BRL
2012-05-25,3213.84,3226.92,3176.31,3183.79,0,BRL
2012-05-28,3183.65,3224.68,3183.65,3222.12,0,BRL
2012-05-29,3221.23,3247.1,3170.94,3176.32,0,BRL
2012-05-30,3176.44,3186.28,3144.0,3170.05,0,BRL
2012-05-31,3170.03,3228.01,3170.03,3224.18,0,BRL
2012-06-01,3224.16,3224.16,3170.63,3208.28,0,BRL
2012-06-04,3208.58,3244.62,3203.29,3235.01,0,BRL
2012-06-05,3235.01,3255.27,3199.67,3201.08,0,BRL
2012-06-06,3201.08,3265.94,3193.3,3265.94,0,BRL
2012-06-08,3265.94,3287.64,3222.18,3287.64,0,BRL
2012-06-11,3287.97,3302.58,3273.41,3284.73,0,BRL
2012-06-12,3284.73,3353.72,3281.65,3353.72,0,BRL
2012-06-13,3353.53,3375.3,3334.89,3360.65,0,BRL
2012-06-14,3360.65,3375.51,3345.25,3349.06,0,BRL
2012-06-15,3348.84,3367.14,3347.2,3347.94,0,BRL
2012-06-18,3348.1,3370.29,3335.98,3358.52,0,BRL
2012-06-19,3358.52,3396.6,3358.52,3375.91,0,BRL
2012-06-20,3375.91,3386.52,3351.75,3368.15,0,BRL
2012-06-21,3368.08,3382.07,3332.03,3342.81,0,BRL
2012-06-22,3341.69,3354.76,3303.78,3308.52,0,BRL
2012-06-25,3308.31,3331.18,3286.49,3318.74,0,BRL
2012-06-26,3317.99,3347.79,3314.35,3345.22,0,BRL
2012-06-27,3345.24,3391.62,3340.8,3378.7,0,BRL
2012-06-28,3378.5,3415.13,3378.5,3410.45,0,BRL
2012-06-29,3411.03,3469.44,3381.14,3414.83,0,BRL
2012-07-02,3414.83,3423.89,3407.1,3421.19,0,BRL
2012-07-03,3421.42,3424.69,3358.38,3380.54,0,BRL
2012-07-04,3379.82,3389.34,3361.18,3385.51,0,BRL
2012-07-05,3385.99,3399.44,3365.4,3385.65,0,BRL
2012-07-06,3385.65,3386.22,3343.66,3365.84,0,BRL
2012-07-10,3366.12,3375.09,3313.26,3317.59,0,BRL
2012-07-11,3317.99,3328.7,3290.53,3297.11,0,BRL
2012-07-12,3295.77,3313.81,3273.24,3306.42,0,BRL
2012-07-13,3306.78,3323.71,3304.03,3314.24,0,BRL
2012-07-16,3315.35,3319.24,3288.44,3308.94,0,BRL
2012-07-17,3310.35,3356.51,3293.94,3356.51,0,BRL
2012-07-18,3356.51,3362.7,3340.09,3353.48,0,BRL
2012-07-19,3353.48,3366.5,3344.01,3361.52,0,BRL
2012-07-20,3361.91,3367.59,3315.67,3336.88,0,BRL
2012-07-23,3336.42,3336.42,3290.02,3329.3,0,BRL
2012-07-24,3329.3,3339.5,3302.4,3320.47,0,BRL
2012-07-25,3320.73,3348.79,3312.91,3340.12,0,BRL
2012-07-26,3340.22,3390.38,3340.22,3390.38,0,BRL
2012-07-27,3394.28,3472.55,3394.28,3461.41,0,BRL
2012-07-30,3461.57,3488.26,3441.89,3488.26,0,BRL
2012-07-31,3488.65,3515.14,3441.16,3456.0,0,BRL
2012-08-01,3458.45,3479.58,3426.4,3439.75,0,BRL
2012-08-02,3439.75,3442.6,3382.18,3402.65,0,BRL
2012-08-03,3402.76,3455.36,3401.17,3435.96,0,BRL
2012-08-06,3435.97,3492.85,3434.51,3470.67,0,BRL
2012-08-07,3467.47,3495.49,3456.1,3459.83,0,BRL
2012-08-08,3459.83,3491.57,3459.4,3490.97,0,BRL
2012-08-09,3490.28,3494.02,3467.14,3488.0,0,BRL
2012-08-10,3488.5,3522.21,3474.58,3522.04,0,BRL
2012-08-13,3522.36,3526.12,3492.84,3515.12,0,BRL
2012-08-14,3514.95,3534.18,3492.66,3509.29,0,BRL
2012-08-15,3509.27,3515.32,3487.72,3515.32,0,BRL
2012-08-16,3517.06,3564.96,3517.06,3553.37,0,BRL
2012-08-17,3547.42,3561.85,3518.64,3518.64,0,BRL
2012-08-20,3518.52,3530.62,3492.55,3519.16,0,BRL
2012-08-21,3519.26,3542.73,3502.96,3509.38,0,BRL
2012-08-22,3505.88,3533.06,3494.87,3518.45,0,BRL
2012-08-23,3518.02,3518.02,3444.35,3465.5,0,BRL
2012-08-24,3466.18,3478.47,3445.61,3474.53,0,BRL
2012-08-27,3475.45,3477.68,3444.72,3464.44,0,BRL
2012-08-28,3464.44,3482.87,3458.26,3472.94,0,BRL
2012-08-29,3476.34,3477.43,3405.4,3412.45,0,BRL
2012-08-30,3411.58,3411.87,3325.83,3328.43,0,BRL
2012-08-31,3328.91,3328.91,3153.38,3190.27,0,BRL
2012-09-03,3190.32,3234.34,3187.19,3231.07,0,BRL
2012-09-04,3232.02,3232.02,3184.76,3208.28,0,BRL
2012-09-05,3208.28,3258.75,3204.09,3258.53,0,BRL
2012-09-06,3261.34,3276.7,3248.26,3265.81,0,BRL
2012-09-10,3268.88,3273.94,3193.23,3200.36,0,BRL
2012-09-11,3201.52,3218.2,3053.82,3053.82,0,BRL
2012-09-12,3053.56,3053.56,2652.74,2734.63,0,BRL
2012-09-13,2735.06,2822.4,2720.81,2821.92,0,BRL
2012-09-14,2823.63,2853.44,2819.24,2829.28,0,BRL
2012-09-17,2829.83,2865.71,2810.24,2851.98,0,BRL
2012-09-18,2853.63,2918.06,2848.13,2892.15,0,BRL
2012-09-19,2893.65,2910.45,2853.16,2856.93,0,BRL
2012-09-20,2857.95,2860.92,2799.86,2826.74,0,BRL
2012-09-21,2826.74,2840.94,2816.89,2827.53,0,BRL
2012-09-24,2828.71,2847.2,2823.65,2845.94,0,BRL
2012-09-25,2845.94,2859.18,2824.61,2834.95,0,BRL
2012-09-26,2835.13,2835.13,2811.01,2833.23,0,BRL
2012-09-27,2833.44,2836.13,2799.78,2829.19,0,BRL
2012-09-28,2829.13,2834.84,2797.01,2821.54,0,BRL
2012-10-01,2821.59,2841.55,2818.98,2821.77,0,BRL
2012-10-02,2821.77,2835.52,2813.62,2823.71,0,BRL
2012-10-03,2823.29,2836.67,2782.27,2787.81,0,BRL
2012-10-04,2790.8,2795.47,2749.6,2760.16,0,BRL
2012-10-05,2760.16,2804.01,2760.16,2795.29,0,BRL
2012-10-08,2792.94,2802.56,2778.86,2787.85,0,BRL
2012-10-09,2787.9,2793.13,2758.29,2783.74,0,BRL
2012-10-10,2783.7,2802.51,2753.12,2758.01,0,BRL
2012-10-11,2758.01,2779.79,2755.18,2777.11,0,BRL
2012-10-15,2777.11,2820.9,2777.11,2816.99,0,BRL
2012-10-16,2817.77,2872.86,2817.77,2837.13,0,BRL
2012-10-17,2837.13,2845.66,2811.11,2820.83,0,BRL
2012-10-18,2820.6,2820.6,2778.93,2794.17,0,BRL
2012-10-19,2794.5,2815.65,2790.92,2810.23,0,BRL
2012-10-22,2810.23,2819.23,2793.01,2802.2,0,BRL
2012-10-23,2802.33,2803.48,2758.2,2771.75,0,BRL
2012-10-24,2772.12,2778.89,2756.87,2760.63,0,BRL
2012-10-25,2760.57,2782.14,2760.57,2775.01,0,BRL
2012-10-26,2775.35,2783.23,2753.51,2781.03,0,BRL
2012-10-29,2780.78,2785.55,2755.2,2778.88,0,BRL
2012-10-30,2778.89,2799.89,2759.33,2799.89,0,BRL
2012-10-31,2799.98,2808.51,2776.49,2780.66,0,BRL
2012-11-01,2781.0,2837.46,2779.17,2837.46,0,BRL
2012-11-05,2831.06,2831.06,2737.03,2787.63,0,BRL
2012-11-06,2788.43,2793.41,2748.76,2771.02,0,BRL
2012-11-07,2771.0,2771.45,2724.12,2748.08,0,BRL
2012-11-08,2748.56,2754.52,2684.14,2693.19,0,BRL
2012-11-09,2695.13,2695.13,2660.09,2677.39,0,BRL
2012-11-12,2677.5,2681.12,2622.69,2625.75,0,BRL
2012-11-13,2625.75,2671.6,2604.81,2662.83,0,BRL
2012-11-14,2663.8,2663.95,2615.88,2631.55,0,BRL
2012-11-16,2633.21,2634.43,2604.35,2623.87,0,BRL
2012-11-19,2623.87,2623.87,2595.92,2596.14,0,BRL
2012-11-21,2596.89,2608.06,2531.43,2534.2,0,BRL
2012-11-22,2533.86,2549.06,2493.75,2549.06,0,BRL
2012-11-23,2549.08,2637.42,2539.65,2637.42,0,BRL
2012-11-26,2637.51,2655.56,2621.36,2647.43,0,BRL
2012-11-27,2643.0,2687.34,2602.36,2603.53,0,BRL
2012-11-28,2603.75,2640.15,2602.52,2637.52,0,BRL
2012-11-29,2637.42,2652.46,2625.15,2646.4,0,BRL
2012-11-30,2646.4,2732.16,2642.06,2687.04,0,BRL
2012-12-03,2687.07,2711.81,2674.6,2694.87,0,BRL
2012-12-04,2695.28,2722.75,2668.83,2686.87,0,BRL
2012-12-05,2686.55,2691.96,2627.06,2638.32,0,BRL
2012-12-06,2638.06,2659.91,2616.83,2659.91,0,BRL
2012-12-07,2660.19,2684.08,2656.1,2679.33,0,BRL
2012-12-10,2679.33,2679.37,2656.97,2679.22,0,BRL
2012-12-11,2678.58,2700.9,2666.87,2700.52,0,BRL
2012-12-12,2700.71,2706.76,2681.67,2704.44,0,BRL
2012-12-13,2704.29,2710.46,2680.06,2687.44,0,BRL
2012-12-14,2687.23,2693.84,2674.9,2688.22,0,BRL
2012-12-17,2688.22,2695.89,2682.26,2690.52,0,BRL
2012-12-18,2691.69,2696.72,2678.77,2686.23,0,BRL
2012-12-19,2687.11,2693.7,2675.91,2684.97,0,BRL
2012-12-20,2685.13,2697.56,2675.89,2688.9,0,BRL
2012-12-21,2688.71,2741.63,2686.48,2740.74,0,BRL
2012-12-26,2740.26,2743.05,2724.33,2729.07,0,BRL
2012-12-27,2729.07,2739.01,2717.85,2730.39,0,BRL
2012-12-28,2730.73,2753.39,2729.71,2752.48,0,BRL
2013-01-02,2752.92,2801.04,2752.92,2800.48,0,BRL
2013-01-03,2799.7,2805.57,2769.27,2788.55,0,BRL
2013-01-04,2788.55,2788.55,2728.36,2733.96,0,BRL
2013-01-07,2733.96,2740.59,2633.04,2672.28,0,BRL
2013-01-08,2672.25,2672.25,2595.68,2596.64,0,BRL
2013-01-09,2597.45,2674.49,2595.26,2674.49,0,BRL
2013-01-10,2674.44,2710.24,2674.44,2700.83,0,BRL
2013-01-11,2700.83,2714.69,2676.42,2714.29,0,BRL
2013-01-14,2715.2,2739.17,2715.2,2725.75,0,BRL
2013-01-15,2726.36,2735.96,2704.6,2730.78,0,BRL
2013-01-16,2731.66,2758.62,2718.77,2758.17,0,BRL
2013-01-17,2758.17,2797.35,2751.08,2796.15,0,BRL
2013-01-18,2796.19,2817.0,2795.56,2812.52,0,BRL
2013-01-21,2812.52,2855.18,2812.52,2852.71,0,BRL
2013-01-22,2853.4,2863.19,2837.34,2843.78,0,BRL
2013-01-23,2842.1,2853.04,2824.95,2831.26,0,BRL
2013-01-24,2833.36,2838.27,2801.88,2816.5,0,BRL
2013-01-28,2818.73,2820.52,2763.01,2779.41,0,BRL
2013-01-29,2779.3,2781.53,2747.25,2767.38,0,BRL
2013-01-30,2766.68,2766.68,2720.77,2729.5,0,BRL
