date,open,high,low,close,volume
2000-01-03,0.30792765137993805,0.3458012833066667,0.3062811992008486,0.3276878893375397,13152318
2000-01-04,0.3161612385681686,0.3161612385681686,0.2964009940624237,0.2964009940624237,15437016
2000-01-05,0.29804771598360125,0.32110124826431274,0.286520938319441,0.32110124826431274,11717440
2000-01-06,0.3194545150741653,0.3276879766389057,0.3178080624564343,0.3260411322116852,29521553
2000-01-07,0.32933441546446207,0.33427457943163763,0.3211013235825589,0.3243946433067322,14342840
2000-01-10,0.3326281757181395,0.3408612693764105,0.330981331119815,0.3359214961528778,14044499
2000-01-11,0.342508142528968,0.342508142528968,0.3326282034487013,0.33427467942237854,9559569
2000-01-12,0.3375678239354533,0.3375678239354533,0.3243945931699757,0.3276878893375397,5309178
2000-01-13,0.33756779692751887,0.3392146407842337,0.319454404407598,0.32110124826431274,13478556
2000-01-14,0.3227478563785553,0.3309813184844201,0.3178080833436012,0.3227478563785553,13652394
2000-01-17,0.32110141963281585,0.339214821819672,0.32110141963281585,0.33427467942237854,6581841
2000-01-18,0.33427461682404264,0.33427461682404264,0.32110135950138574,0.3260411322116852,8103510
2000-01-19,0.3276879981754061,0.3276879981754061,0.3178080833436012,0.3227478563785553,6652358
2000-01-20,0.32110141727092895,0.3276880355934512,0.3128679542249014,0.31616127490997314,5612168
2000-01-21,0.3227477452317206,0.3227477452317206,0.3046343514842649,0.30957451462745667,4752791
2000-01-24,0.31286786949067846,0.31286786949067846,0.3029879331588745,0.3029879331588745,3151307
2000-01-25,0.3029879331588745,0.3029879331588745,0.3029879331588745,0.3029879331588745,0
2000-01-26,0.30134111642837524,0.3062812809506075,0.298047819381795,0.30134111642837524,9336394
2000-01-27,0.3029878915325862,0.3079276631151059,0.2964009071370422,0.2980477511882782,5097885
2000-01-28,0.2996944430932229,0.2996944430932229,0.2881676699193603,0.28981414437294006,5332684
2000-01-31,0.2914612494137723,0.2931077022987946,0.2717010029837708,0.27993446588516235,7215977
2000-02-01,0.27993428440538026,0.28816774196906875,0.27993428440538026,0.28652089834213257,12076740
2000-02-02,0.28816774196906875,0.2914610604612478,0.28652089834213257,0.28652089834213257,1871411
2000-02-03,0.28816800592153025,0.29640110226477223,0.28487470746040344,0.28487470746040344,13795753
2000-02-04,0.28981439959240557,0.28981439959240557,0.284874626167549,0.28816792368888855,12896339
2000-02-07,0.2898143179231942,0.3062812387943268,0.2898143179231942,0.3062812387943268,10435477
2000-02-08,0.3095747377796749,0.31286803628085946,0.30463457107543945,0.30463457107543945,9801341
2000-02-09,0.3079277534209347,0.30957462100275857,0.2947545182901148,0.2964009940624237,7920372
2000-02-10,0.29640092091883,0.29640092091883,0.2881678296128116,0.2947544455528259,15486352
2000-02-11,0.29640083077106394,0.29640083077106394,0.28652089834213257,0.28652089834213257,5525120
2000-02-14,0.29475454699337,0.29475454699337,0.27993446588516235,0.27993446588516235,7007010
2000-02-15,0.28487449319836716,0.28487449319836716,0.2733477152539509,0.27664101123809814,8789306
2000-02-16,0.2865211607861379,0.28981448229489165,0.27664121930750346,0.28487470746040344,15805615
2000-02-17,0.2865210790234457,0.296401017682705,0.28158091378904293,0.28816792368888855,8023694
2000-02-18,0.28652093879274126,0.28652093879274126,0.2782874800666651,0.28158077597618103,7584577
2000-02-21,0.28816778265217646,0.28816778265217646,0.27664100496897526,0.28158077597618103,8225687
2000-02-22,0.28652093879274126,0.28652093879274126,0.2799343239261003,0.28158077597618103,15392329
2000-02-23,0.28322779192525244,0.28322779192525244,0.2733478751460431,0.2782876491546631,16747391
2000-02-24,0.28158091877018465,0.28158091877018465,0.278287621190587,0.27993446588516235,12950324
2000-02-25,0.2799343882618517,0.2832276849282475,0.27334777188144554,0.27499422430992126,16789753
2000-02-28,0.2766410919546573,0.2766410919546573,0.27005447501695246,0.27334779500961304,6694720
2000-02-29,0.2766409433008483,0.27828741803151,0.26676103472709656,0.26676103472709656,2686360
