date,open,high,low,close,volume
2000-01-03,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,319
2000-01-04,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,745
2000-01-05,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,745
2000-01-06,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,4615
2000-01-07,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,35
2000-01-10,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,4260
2000-01-11,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-12,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-13,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-14,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-17,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-18,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-19,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-20,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-21,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-24,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-25,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-26,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-27,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-28,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-01-31,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-01,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-02,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-03,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-04,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-07,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-08,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-09,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-10,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-11,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-14,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-15,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-16,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-17,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
2000-02-18,21.800556182861328,21.800556182861328,21.800556182861328,21.800556182861328,0
