date,open,high,low,close,volume
2022-02-01,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,200
2022-02-02,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,15
2022-02-04,42.22999954223633,43.20000076293945,42.22999954223633,43.20000076293945,111
2022-02-10,43.5,45.0,43.5,44.81999969482422,36
2022-02-11,44.90999984741211,44.90999984741211,42.75,42.75,148
2022-02-22,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,1
2022-02-23,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,3
2022-03-02,45.470001220703125,45.5,45.470001220703125,45.5,37
2022-03-03,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055,1
2022-03-08,40.0,40.0,36.08000183105469,36.08000183105469,86
2022-03-09,37.0,37.0,37.0,37.0,7
2022-03-10,44.5,46.0,42.79999923706055,43.52000045776367,178
2022-03-11,44.0099983215332,44.060001373291016,44.0099983215332,44.060001373291016,193100
2022-03-14,43.20000076293945,43.560001373291016,42.56999969482422,42.56999969482422,50
2022-03-15,44.279998779296875,44.279998779296875,44.279998779296875,44.279998779296875,6
2022-03-16,44.290000915527344,44.290000915527344,44.279998779296875,44.279998779296875,8
2022-03-17,44.189998626708984,46.349998474121094,44.189998626708984,46.349998474121094,35
2022-03-18,48.2400016784668,48.2400016784668,47.34000015258789,47.34000015258789,8102
2022-03-24,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,262300
2022-03-25,48.29999923706055,48.29999923706055,47.70000076293945,47.709999084472656,59
2022-03-30,48.0,49.400001525878906,48.0,49.400001525878906,101
2022-03-31,49.650001525878906,49.70000076293945,49.599998474121094,49.70000076293945,88600
2022-04-01,50.0,50.0,48.599998474121094,48.599998474121094,2
2022-04-04,48.0,48.29999923706055,47.599998474121094,47.599998474121094,20
2022-04-07,46.529998779296875,47.0,46.529998779296875,47.0,4
2022-04-08,47.38999938964844,47.43000030517578,47.099998474121094,47.099998474121094,3901
2022-04-11,45.79999923706055,46.97999954223633,45.79999923706055,46.79999923706055,178626
2022-04-12,48.599998474121094,48.599998474121094,48.33000183105469,48.33000183105469,17
2022-04-14,50.5,50.5,50.5,50.5,200400
2022-04-19,48.70000076293945,49.099998474121094,48.29999923706055,49.0,42889
2022-04-20,49.25,49.25,46.5,47.5,83821
2022-04-22,45.0,45.630001068115234,44.72999954223633,45.599998474121094,869
2022-04-25,45.79999923706055,47.70000076293945,45.79999923706055,47.70000076293945,56
2022-04-26,47.70000076293945,47.70000076293945,46.900001525878906,47.29999923706055,33
2022-04-27,45.9900016784668,46.16999816894531,45.5,45.5,59
2022-04-28,49.9900016784668,49.9900016784668,46.529998779296875,46.529998779296875,81
2022-04-29,46.0,47.34000015258789,46.0,46.0,26
2022-05-03,44.70000076293945,44.9900016784668,44.70000076293945,44.9900016784668,3166
2022-05-04,43.470001220703125,43.470001220703125,41.43000030517578,43.20000076293945,25
2022-05-05,42.84000015258789,42.84000015258789,40.86000061035156,40.86000061035156,23
2022-05-06,38.560001373291016,39.439998626708984,37.84000015258789,37.84000015258789,132
2022-05-09,35.7599983215332,35.7599983215332,33.52000045776367,33.52000045776367,10538
2022-05-10,33.31999969482422,35.45000076293945,33.31999969482422,35.45000076293945,119
2022-05-11,33.810001373291016,33.810001373291016,32.22999954223633,32.22999954223633,122
2022-05-12,32.459999084472656,32.459999084472656,32.459999084472656,32.459999084472656,1
2022-05-13,35.45000076293945,35.70000076293945,35.45000076293945,35.70000076293945,271
2022-05-16,36.099998474121094,36.099998474121094,33.5,33.5,90
2022-05-17,32.7599983215332,33.25,32.130001068115234,32.52000045776367,113267
2022-05-18,32.619998931884766,32.619998931884766,31.360000610351562,31.360000610351562,5
2022-05-19,31.059999465942383,32.459999084472656,30.979999542236328,32.15999984741211,68
2022-05-20,31.860000610351562,31.860000610351562,31.739999771118164,31.739999771118164,35
2022-05-24,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,55
2022-05-25,31.5,31.5,31.5,31.5,10
2022-05-26,32.70000076293945,34.08000183105469,32.70000076293945,34.08000183105469,56
2022-05-31,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,5
2022-06-02,38.0,38.0,38.0,38.0,300
2022-06-03,35.36000061035156,35.439998626708984,35.36000061035156,35.439998626708984,31
2022-06-06,36.630001068115234,36.70000076293945,36.630001068115234,36.70000076293945,12508
2022-06-07,39.83000183105469,39.83000183105469,39.34000015258789,39.34000015258789,340
2022-06-08,39.349998474121094,40.08000183105469,39.349998474121094,39.75,313
2022-06-09,39.68000030517578,39.7599983215332,39.68000030517578,39.7599983215332,16
2022-06-10,37.68000030517578,38.720001220703125,37.68000030517578,38.720001220703125,59
2022-06-13,37.20000076293945,37.20000076293945,36.31999969482422,36.31999969482422,35
2022-06-14,36.400001525878906,36.9900016784668,36.400001525878906,36.9900016784668,33125
2022-06-15,37.79999923706055,38.29999923706055,37.70000076293945,38.29999923706055,937
2022-06-17,37.84000015258789,38.25,37.84000015258789,38.20000076293945,313
2022-06-21,39.0,39.709999084472656,39.0,39.15999984741211,8892
2022-06-22,39.86000061035156,40.0,39.86000061035156,40.0,201
2022-06-23,39.84000015258789,41.54999923706055,39.84000015258789,41.5,1675
2022-06-24,44.0,44.599998474121094,43.52000045776367,43.52000045776367,300
2022-06-27,44.0,44.0,43.099998474121094,43.099998474121094,5615
2022-06-28,42.349998474121094,42.349998474121094,41.25,41.25,4000
2022-06-29,41.59000015258789,41.84000015258789,41.59000015258789,41.599998474121094,126621
2022-06-30,39.279998779296875,39.279998779296875,39.279998779296875,39.279998779296875,119
2022-07-01,42.20000076293945,43.849998474121094,41.84000015258789,43.54999923706055,1822
2022-07-05,45.0,45.9900016784668,44.70000076293945,45.849998474121094,120562
2022-07-06,45.810001373291016,46.439998626708984,45.599998474121094,45.90999984741211,390
2022-07-07,46.2599983215332,46.529998779296875,46.2599983215332,46.529998779296875,55
2022-07-08,46.08000183105469,46.08000183105469,45.70000076293945,45.70000076293945,442
2022-07-11,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656,1
2022-07-12,46.400001525878906,46.400001525878906,42.47999954223633,42.47999954223633,343
2022-07-13,43.349998474121094,43.349998474121094,42.959999084472656,42.959999084472656,201
2022-07-14,42.5,42.959999084472656,42.38999938964844,42.959999084472656,307
