Date,Open,High,Low,Close,Volume,Currency
2011-07-27,1777.5,1777.5,1748.55,1765.07,0,BRL
2011-07-28,1765.46,1792.42,1765.16,1774.25,0,BRL
2011-07-29,1774.36,1774.36,1750.25,1757.67,0,BRL
2011-08-01,1757.67,1781.2,1733.65,1742.89,0,BRL
2011-08-02,1742.89,1762.21,1696.59,1696.59,0,BRL
2011-08-03,1696.59,1702.31,1618.23,1654.64,0,BRL
2011-08-04,1654.25,1654.25,1542.64,1546.09,0,BRL
2011-08-05,1546.2,1574.99,1498.23,1567.21,0,BRL
2011-08-08,1567.21,1567.21,1422.56,1431.31,0,BRL
2011-08-09,1431.42,1499.95,1429.17,1495.14,0,BRL
2011-08-10,1495.14,1520.87,1461.73,1507.57,0,BRL
2011-08-11,1507.57,1632.87,1507.57,1615.85,0,BRL
2011-08-12,1616.26,1662.19,1595.45,1647.27,0,BRL
2011-08-15,1647.27,1703.72,1647.1,1664.75,0,BRL
2011-08-16,1664.48,1664.48,1615.3,1625.55,0,BRL
2011-08-17,1625.55,1649.76,1611.02,1649.76,0,BRL
2011-08-18,1649.65,1649.67,1552.28,1588.62,0,BRL
2011-08-19,1587.55,1613.55,1561.74,1561.74,0,BRL
2011-08-22,1564.07,1606.31,1564.07,1573.74,0,BRL
2011-08-23,1573.65,1643.16,1569.63,1643.16,0,BRL
2011-08-24,1643.3,1661.34,1612.73,1637.69,0,BRL
2011-08-25,1637.91,1645.79,1588.96,1601.23,0,BRL
2011-08-26,1601.23,1620.68,1565.11,1612.09,0,BRL
2011-08-29,1612.57,1662.88,1612.57,1655.49,0,BRL
2011-08-30,1655.49,1678.1,1636.37,1664.94,0,BRL
2011-08-31,1664.81,1701.15,1664.81,1695.7,0,BRL
2011-09-01,1695.61,1735.78,1695.61,1715.25,0,BRL
2011-09-02,1715.11,1715.11,1656.9,1667.48,0,BRL
2011-09-05,1667.35,1667.35,1617.88,1618.05,0,BRL
2011-09-06,1617.73,1674.91,1592.62,1674.5,0,BRL
2011-09-08,1674.72,1728.74,1674.72,1718.83,0,BRL
2011-09-09,1718.83,1718.91,1673.91,1685.13,0,BRL
2011-09-12,1684.39,1693.1,1643.98,1688.98,0,BRL
2011-09-13,1689.45,1714.54,1681.41,1690.27,0,BRL
2011-09-14,1690.39,1742.42,1685.88,1729.68,0,BRL
2011-09-15,1729.8,1760.76,1727.73,1735.29,0,BRL
2011-09-16,1735.29,1763.31,1731.36,1763.31,0,BRL
2011-09-19,1763.4,1788.44,1726.83,1787.66,0,BRL
2011-09-20,1788.01,1794.73,1750.23,1750.23,0,BRL
2011-09-21,1750.44,1794.02,1733.8,1736.12,0,BRL
2011-09-22,1736.06,1736.06,1637.25,1651.12,0,BRL
2011-09-23,1649.61,1660.55,1625.6,1635.56,0,BRL
2011-09-26,1637.92,1654.86,1607.27,1649.46,0,BRL
2011-09-27,1649.46,1686.64,1647.05,1647.6,0,BRL
2011-09-28,1647.69,1680.74,1620.04,1621.3,0,BRL
2011-09-29,1621.32,1653.43,1598.23,1614.4,0,BRL
2011-09-30,1614.22,1614.22,1569.24,1585.64,0,BRL
2011-10-03,1583.73,1584.15,1529.72,1529.72,0,BRL
2011-10-04,1529.14,1529.66,1478.53,1514.36,0,BRL
2011-10-05,1514.27,1533.93,1497.89,1532.51,0,BRL
2011-10-06,1532.71,1585.0,1532.71,1571.31,0,BRL
2011-10-07,1571.62,1588.42,1524.95,1535.65,0,BRL
2011-10-10,1535.73,1605.01,1535.73,1603.13,0,BRL
2011-10-11,1603.13,1625.85,1588.99,1617.59,0,BRL
2011-10-13,1617.67,1641.66,1587.0,1629.35,0,BRL
2011-10-14,1629.51,1653.64,1625.59,1649.7,0,BRL
2011-10-17,1649.58,1649.58,1593.29,1598.81,0,BRL
2011-10-18,1598.81,1631.1,1565.36,1626.63,0,BRL
2011-10-19,1626.63,1626.63,1578.08,1586.56,0,BRL
2011-10-20,1586.6,1586.67,1543.04,1553.43,0,BRL
2011-10-21,1553.43,1604.04,1553.4,1599.98,0,BRL
2011-10-24,1599.75,1674.5,1599.75,1666.94,0,BRL
2011-10-25,1666.9,1670.11,1636.67,1641.9,0,BRL
2011-10-26,1643.61,1678.43,1643.61,1674.05,0,BRL
2011-10-27,1673.85,1783.76,1673.85,1765.17,0,BRL
2011-10-28,1765.27,1787.55,1746.93,1774.42,0,BRL
2011-10-31,1774.2,1774.2,1723.24,1738.98,0,BRL
2011-11-01,1738.49,1738.49,1663.69,1695.64,0,BRL
2011-11-03,1696.15,1743.3,1696.15,1727.31,0,BRL
2011-11-04,1726.41,1760.03,1705.23,1755.69,0,BRL
2011-11-07,1756.64,1781.31,1748.99,1764.41,0,BRL
2011-11-08,1764.41,1780.21,1735.62,1758.88,0,BRL
2011-11-09,1758.88,1758.88,1694.31,1709.46,0,BRL
2011-11-10,1709.46,1733.32,1701.12,1701.9,0,BRL
2011-11-11,1701.86,1752.44,1701.86,1741.23,0,BRL
2011-11-14,1741.23,1741.23,1710.73,1715.22,0,BRL
2011-11-16,1715.3,1742.32,1700.74,1730.48,0,BRL
2011-11-17,1729.59,1745.94,1677.5,1686.27,0,BRL
2011-11-18,1686.27,1703.73,1665.77,1669.91,0,BRL
2011-11-21,1669.77,1669.77,1624.83,1646.46,0,BRL
2011-11-22,1646.75,1654.44,1614.16,1622.52,0,BRL
2011-11-23,1622.48,1622.63,1576.42,1582.89,0,BRL
2011-11-24,1583.01,1597.13,1557.49,1569.97,0,BRL
2011-11-25,1569.65,1581.49,1549.39,1557.38,0,BRL
2011-11-28,1558.32,1599.36,1558.32,1583.77,0,BRL
2011-11-29,1585.27,1590.24,1535.95,1536.17,0,BRL
2011-11-30,1536.17,1602.3,1536.17,1578.64,0,BRL
2011-12-01,1578.69,1615.68,1578.69,1605.27,0,BRL
2011-12-02,1605.27,1634.65,1588.25,1598.43,0,BRL
2011-12-05,1598.61,1645.53,1598.61,1638.48,0,BRL
2011-12-06,1638.48,1665.82,1623.04,1664.72,0,BRL
2011-12-07,1664.44,1664.44,1623.58,1627.13,0,BRL
2011-12-08,1627.43,1643.54,1578.11,1581.15,0,BRL
2011-12-09,1581.54,1606.3,1580.04,1602.54,0,BRL
2011-12-12,1602.59,1602.59,1560.68,1574.71,0,BRL
2011-12-13,1574.71,1604.66,1574.71,1585.2,0,BRL
2011-12-14,1585.28,1585.3,1558.57,1561.41,0,BRL
2011-12-15,1561.41,1585.32,1551.88,1553.28,0,BRL
2011-12-16,1553.67,1571.45,1546.99,1547.61,0,BRL
2011-12-19,1547.61,1553.62,1516.87,1516.87,0,BRL
2011-12-20,1517.38,1567.0,1517.38,1567.0,0,BRL
2011-12-21,1566.99,1578.2,1551.28,1574.35,0,BRL
2011-12-22,1574.49,1599.58,1566.96,1599.58,0,BRL
2011-12-23,1599.58,1615.55,1599.58,1613.86,0,BRL
2011-12-26,1614.02,1619.07,1607.51,1610.16,0,BRL
2011-12-27,1609.19,1626.46,1605.03,1625.42,0,BRL
2011-12-28,1625.86,1626.58,1576.5,1582.0,0,BRL
2011-12-29,1582.51,1595.08,1574.41,1592.87,0,BRL
2012-01-02,1593.03,1624.62,1583.44,1618.42,0,BRL
2012-01-03,1620.23,1679.0,1620.23,1677.04,0,BRL
2012-01-04,1676.61,1691.8,1649.29,1676.95,0,BRL
2012-01-05,1674.97,1686.68,1637.91,1662.98,0,BRL
2012-01-06,1663.06,1682.47,1652.2,1664.26,0,BRL
2012-01-09,1664.26,1683.25,1661.17,1671.01,0,BRL
2012-01-10,1671.13,1712.94,1671.13,1706.38,0,BRL
2012-01-11,1706.42,1720.41,1697.44,1718.04,0,BRL
2012-01-12,1718.18,1736.63,1700.26,1722.05,0,BRL
2012-01-13,1722.1,1722.1,1684.14,1696.55,0,BRL
2012-01-16,1696.5,1721.29,1695.61,1719.61,0,BRL
2012-01-17,1719.74,1753.06,1719.74,1747.11,0,BRL
2012-01-18,1746.49,1771.35,1739.96,1771.35,0,BRL
2012-01-19,1772.02,1784.32,1766.32,1770.22,0,BRL
2012-01-20,1771.21,1797.87,1758.54,1797.54,0,BRL
2012-01-23,1797.4,1808.19,1788.58,1798.22,0,BRL
2012-01-24,1798.22,1801.2,1766.39,1800.05,0,BRL
2012-01-26,1799.93,1836.37,1799.66,1811.26,0,BRL
2012-01-27,1811.55,1822.24,1800.91,1816.63,0,BRL
2012-01-30,1815.91,1815.91,1783.71,1809.96,0,BRL
2012-01-31,1810.26,1831.71,1807.04,1823.81,0,BRL
2012-02-01,1823.81,1871.17,1823.81,1865.87,0,BRL
2012-02-02,1866.27,1875.01,1851.27,1862.73,0,BRL
2012-02-03,1862.73,1912.83,1843.16,1900.51,0,BRL
2012-02-06,1900.51,1900.51,1877.91,1895.71,0,BRL
2012-02-07,1895.53,1913.05,1882.28,1911.21,0,BRL
2012-02-08,1911.41,1922.13,1897.53,1902.44,0,BRL
2012-02-09,1902.56,1918.74,1884.46,1902.01,0,BRL
2012-02-10,1897.18,1897.18,1843.93,1846.74,0,BRL
2012-02-13,1846.74,1881.53,1846.74,1880.8,0,BRL
2012-02-14,1881.47,1885.87,1839.98,1845.35,0,BRL
2012-02-15,1845.35,1872.09,1834.27,1835.11,0,BRL
2012-02-16,1835.08,1852.62,1814.27,1848.86,0,BRL
2012-02-17,1849.06,1871.46,1849.06,1862.39,0,BRL
2012-02-22,1862.83,1874.42,1857.21,1865.27,0,BRL
2012-02-23,1864.19,1877.55,1851.04,1861.27,0,BRL
2012-02-24,1861.56,1879.38,1861.56,1867.39,0,BRL
2012-02-27,1867.35,1867.35,1839.19,1844.89,0,BRL
2012-02-28,1845.15,1875.8,1844.98,1871.79,0,BRL
2012-02-29,1871.95,1902.26,1867.36,1871.53,0,BRL
2012-03-01,1871.53,1901.56,1871.46,1892.84,0,BRL
2012-03-02,1892.84,1928.54,1892.84,1928.47,0,BRL
2012-03-05,1928.59,1932.15,1895.4,1900.88,0,BRL
2012-03-06,1900.81,1900.81,1820.3,1824.27,0,BRL
2012-03-07,1824.27,1843.13,1801.31,1823.73,0,BRL
2012-03-08,1823.78,1857.55,1823.78,1847.57,0,BRL
2012-03-09,1847.46,1876.99,1845.39,1864.87,0,BRL
2012-03-12,1864.87,1873.79,1849.8,1862.78,0,BRL
2012-03-13,1862.82,1950.84,1862.82,1947.96,0,BRL
2012-03-14,1947.35,1976.25,1945.3,1970.34,0,BRL
2012-03-15,1970.29,1982.94,1951.3,1969.54,0,BRL
2012-03-16,1969.26,1984.64,1961.48,1975.69,0,BRL
2012-03-19,1975.81,1992.94,1970.62,1976.9,0,BRL
2012-03-20,1976.78,1976.78,1931.22,1954.9,0,BRL
2012-03-21,1954.9,1957.6,1919.18,1921.47,0,BRL
2012-03-22,1921.47,1921.59,1876.82,1885.42,0,BRL
2012-03-23,1885.78,1915.49,1883.57,1907.96,0,BRL
2012-03-26,1908.11,1937.04,1908.11,1931.61,0,BRL
2012-03-27,1931.78,1947.23,1889.38,1897.68,0,BRL
2012-03-28,1897.68,1897.68,1854.08,1857.12,0,BRL
2012-03-29,1857.12,1869.06,1830.21,1868.27,0,BRL
2012-03-30,1868.27,1890.64,1853.45,1860.62,0,BRL
2012-04-02,1860.62,1924.42,1859.81,1907.82,0,BRL
2012-04-03,1908.26,1922.33,1862.25,1872.07,0,BRL
2012-04-04,1871.89,1871.89,1835.14,1843.05,0,BRL
2012-04-05,1842.16,1868.29,1832.8,1844.59,0,BRL
2012-04-09,1844.47,1844.47,1808.83,1829.57,0,BRL
2012-04-10,1829.57,1829.9,1783.42,1803.88,0,BRL
2012-04-11,1803.96,1827.91,1795.27,1795.53,0,BRL
2012-04-12,1795.53,1850.31,1784.98,1849.46,0,BRL
2012-04-13,1849.7,1849.7,1804.13,1835.92,0,BRL
2012-04-16,1835.92,1855.48,1808.3,1822.04,0,BRL
2012-04-17,1822.17,1866.91,1822.05,1857.22,0,BRL
2012-04-18,1856.99,1904.14,1848.87,1901.48,0,BRL
2012-04-19,1901.98,1909.75,1873.38,1880.31,0,BRL
2012-04-20,1880.23,1903.23,1879.83,1883.96,0,BRL
2012-04-23,1883.96,1884.01,1823.52,1849.68,0,BRL
2012-04-24,1849.8,1868.13,1832.7,1868.13,0,BRL
2012-04-25,1869.45,1894.73,1850.5,1865.63,0,BRL
2012-04-26,1863.61,1878.43,1836.27,1872.8,0,BRL
2012-04-27,1873.18,1887.97,1853.53,1862.02,0,BRL
2012-04-30,1861.99,1869.73,1840.42,1863.09,0,BRL
2012-05-02,1863.21,1868.08,1836.81,1867.58,0,BRL
2012-05-03,1867.54,1873.95,1835.35,1844.85,0,BRL
2012-05-04,1844.92,1845.1,1775.72,1775.72,0,BRL
2012-05-07,1770.4,1780.99,1750.96,1777.78,0,BRL
2012-05-08,1776.73,1776.73,1722.68,1735.62,0,BRL
2012-05-09,1735.46,1751.41,1709.79,1736.28,0,BRL
2012-05-10,1736.27,1772.39,1735.95,1740.0,0,BRL
2012-05-11,1739.84,1755.39,1712.06,1722.57,0,BRL
2012-05-14,1722.34,1722.34,1671.63,1674.26,0,BRL
2012-05-15,1674.23,1693.61,1642.46,1646.61,0,BRL
2012-05-16,1646.61,1681.86,1621.16,1626.39,0,BRL
2012-05-17,1626.21,1643.58,1568.17,1568.28,0,BRL
2012-05-18,1568.28,1584.02,1550.31,1573.08,0,BRL
2012-05-21,1573.31,1649.48,1573.31,1646.37,0,BRL
2012-05-22,1646.77,1657.52,1616.57,1622.26,0,BRL
2012-05-23,1622.26,1622.26,1569.9,1606.51,0,BRL
2012-05-24,1606.51,1610.83,1560.35,1576.69,0,BRL
2012-05-25,1576.66,1596.66,1568.36,1576.44,0,BRL
2012-05-28,1578.15,1601.66,1578.15,1594.12,0,BRL
2012-05-29,1594.12,1615.51,1585.58,1594.3,0,BRL
2012-05-30,1594.07,1594.14,1558.61,1572.36,0,BRL
2012-05-31,1571.67,1573.74,1541.89,1558.81,0,BRL
2012-06-01,1555.29,1555.29,1523.66,1540.11,0,BRL
2012-06-04,1540.39,1558.61,1539.57,1543.64,0,BRL
2012-06-05,1543.92,1561.06,1517.32,1517.55,0,BRL
2012-06-06,1517.51,1561.89,1517.51,1561.51,0,BRL
2012-06-08,1561.51,1570.89,1546.25,1570.68,0,BRL
2012-06-11,1571.98,1606.25,1559.33,1562.89,0,BRL
2012-06-12,1562.89,1594.52,1557.02,1594.52,0,BRL
2012-06-13,1594.93,1613.28,1576.32,1609.81,0,BRL
2012-06-14,1608.92,1613.47,1585.06,1607.74,0,BRL
2012-06-15,1607.74,1632.91,1601.18,1632.91,0,BRL
2012-06-18,1632.91,1633.07,1608.2,1618.82,0,BRL
2012-06-19,1618.82,1650.11,1599.97,1639.95,0,BRL
2012-06-20,1640.04,1658.22,1625.67,1634.77,0,BRL
2012-06-21,1634.9,1636.68,1577.0,1580.68,0,BRL
2012-06-22,1580.85,1597.74,1557.4,1567.98,0,BRL
2012-06-25,1561.3,1561.3,1526.78,1534.66,0,BRL
2012-06-26,1534.73,1551.41,1519.08,1539.24,0,BRL
2012-06-27,1539.45,1557.61,1536.14,1537.26,0,BRL
2012-06-28,1536.55,1538.21,1508.37,1516.32,0,BRL
2012-06-29,1516.35,1599.03,1516.35,1599.03,0,BRL
2012-07-02,1599.08,1603.91,1582.13,1601.45,0,BRL
2012-07-03,1601.54,1652.26,1601.47,1632.69,0,BRL
2012-07-04,1632.69,1661.0,1623.17,1652.84,0,BRL
2012-07-05,1652.86,1688.22,1652.86,1661.6,0,BRL
2012-07-06,1660.84,1663.74,1608.65,1619.14,0,BRL
2012-07-10,1619.37,1626.25,1555.05,1558.79,0,BRL
2012-07-11,1559.05,1572.25,1532.02,1550.51,0,BRL
2012-07-12,1549.94,1558.09,1509.45,1548.68,0,BRL
2012-07-13,1549.26,1579.16,1548.89,1575.02,0,BRL
2012-07-16,1573.88,1575.5,1531.61,1536.04,0,BRL
2012-07-17,1535.88,1559.57,1530.77,1555.27,0,BRL
2012-07-18,1555.07,1579.34,1545.11,1579.34,0,BRL
2012-07-19,1579.54,1600.03,1579.54,1591.0,0,BRL
2012-07-20,1590.9,1590.9,1541.58,1546.06,0,BRL
2012-07-23,1545.9,1545.9,1484.67,1507.31,0,BRL
2012-07-24,1508.47,1516.93,1475.8,1481.27,0,BRL
2012-07-25,1482.17,1501.71,1455.77,1463.73,0,BRL
2012-07-26,1463.76,1508.26,1463.76,1504.07,0,BRL
2012-07-27,1504.49,1611.06,1504.49,1583.33,0,BRL
2012-07-30,1583.33,1603.93,1560.94,1603.93,0,BRL
2012-07-31,1604.72,1622.41,1595.0,1604.45,0,BRL
2012-08-01,1603.64,1616.72,1577.31,1588.59,0,BRL
2012-08-02,1588.51,1594.91,1560.92,1581.42,0,BRL
2012-08-03,1582.33,1646.39,1582.33,1640.91,0,BRL
2012-08-06,1640.83,1714.49,1638.32,1694.36,0,BRL
2012-08-07,1694.0,1722.31,1655.58,1655.85,0,BRL
2012-08-08,1655.2,1694.61,1642.5,1691.91,0,BRL
2012-08-09,1691.91,1696.81,1658.34,1674.7,0,BRL
2012-08-10,1674.83,1696.35,1650.2,1693.95,0,BRL
2012-08-13,1693.9,1702.55,1671.12,1692.82,0,BRL
2012-08-14,1692.86,1725.25,1656.56,1665.32,0,BRL
2012-08-15,1665.32,1676.77,1628.65,1658.23,0,BRL
2012-08-16,1658.85,1707.51,1658.85,1703.99,0,BRL
2012-08-17,1704.08,1719.41,1677.81,1682.63,0,BRL
2012-08-20,1682.52,1697.7,1655.18,1689.99,0,BRL
2012-08-21,1690.22,1724.93,1664.19,1672.72,0,BRL
2012-08-22,1672.72,1694.61,1653.31,1693.68,0,BRL
2012-08-23,1693.53,1693.86,1655.1,1663.18,0,BRL
2012-08-24,1662.93,1662.93,1623.42,1640.89,0,BRL
2012-08-27,1640.89,1641.27,1610.54,1610.77,0,BRL
2012-08-28,1610.59,1636.82,1604.27,1612.03,0,BRL
2012-08-29,1612.03,1619.33,1556.13,1559.34,0,BRL
2012-08-30,1559.54,1567.76,1549.79,1559.93,0,BRL
2012-08-31,1559.85,1585.56,1555.39,1574.41,0,BRL
2012-09-03,1574.32,1580.78,1563.86,1567.86,0,BRL
2012-09-04,1567.86,1567.86,1536.72,1542.28,0,BRL
2012-09-05,1542.78,1608.19,1542.78,1608.12,0,BRL
2012-09-06,1607.67,1668.37,1607.67,1668.37,0,BRL
2012-09-10,1668.37,1720.03,1668.37,1691.6,0,BRL
2012-09-11,1691.73,1737.66,1690.07,1737.02,0,BRL
2012-09-12,1737.02,1773.98,1728.64,1773.98,0,BRL
2012-09-13,1773.67,1883.12,1755.05,1874.3,0,BRL
2012-09-14,1874.34,1962.89,1874.3,1892.19,0,BRL
2012-09-17,1892.19,1897.08,1861.74,1876.48,0,BRL
2012-09-18,1876.74,1882.8,1848.69,1860.21,0,BRL
2012-09-19,1863.92,1891.03,1850.47,1853.44,0,BRL
2012-09-20,1853.33,1866.32,1825.3,1859.82,0,BRL
2012-09-21,1860.35,1880.08,1840.73,1840.89,0,BRL
2012-09-24,1840.81,1859.47,1828.49,1851.64,0,BRL
2012-09-25,1852.31,1855.18,1773.95,1779.8,0,BRL
2012-09-26,1779.8,1791.39,1746.12,1785.59,0,BRL
2012-09-27,1785.91,1805.68,1754.75,1769.21,0,BRL
2012-09-28,1769.21,1770.73,1737.82,1747.08,0,BRL
2012-10-01,1747.04,1794.59,1746.88,1758.45,0,BRL
2012-10-02,1758.72,1782.33,1735.32,1746.86,0,BRL
2012-10-03,1746.7,1757.65,1724.09,1728.59,0,BRL
2012-10-04,1728.85,1753.12,1711.85,1729.65,0,BRL
2012-10-05,1730.53,1758.87,1722.14,1725.45,0,BRL
2012-10-08,1725.45,1761.22,1717.08,1761.22,0,BRL
2012-10-09,1761.61,1778.68,1744.97,1757.1,0,BRL
2012-10-10,1757.34,1768.02,1733.01,1733.31,0,BRL
2012-10-11,1733.65,1758.85,1733.65,1755.03,0,BRL
2012-10-15,1755.07,1773.14,1729.6,1771.58,0,BRL
2012-10-16,1771.58,1810.17,1771.58,1798.63,0,BRL
2012-10-17,1798.26,1824.13,1794.85,1808.6,0,BRL
2012-10-18,1807.93,1807.93,1781.42,1795.2,0,BRL
2012-10-19,1794.06,1801.17,1745.98,1749.71,0,BRL
2012-10-22,1750.79,1777.45,1743.73,1753.23,0,BRL
2012-10-23,1753.23,1753.23,1726.04,1733.94,0,BRL
2012-10-24,1733.94,1750.88,1719.49,1720.07,0,BRL
2012-10-25,1720.07,1758.31,1720.07,1740.91,0,BRL
2012-10-26,1740.26,1740.26,1700.97,1708.16,0,BRL
2012-10-29,1708.04,1722.3,1687.15,1722.3,0,BRL
2012-10-30,1722.66,1735.43,1714.6,1734.92,0,BRL
2012-10-31,1735.48,1741.97,1710.77,1723.61,0,BRL
2012-11-01,1723.31,1767.84,1696.9,1767.84,0,BRL
2012-11-05,1767.53,1775.51,1739.64,1764.42,0,BRL
2012-11-06,1765.22,1826.33,1762.0,1816.68,0,BRL
2012-11-07,1816.68,1822.61,1773.43,1786.09,0,BRL
2012-11-08,1785.74,1807.81,1758.94,1763.74,0,BRL
2012-11-09,1763.01,1784.35,1749.16,1759.26,0,BRL
2012-11-12,1759.3,1775.94,1754.24,1763.89,0,BRL
2012-11-13,1762.74,1772.03,1733.22,1766.84,0,BRL
2012-11-14,1765.81,1766.54,1709.84,1721.67,0,BRL
2012-11-16,1720.84,1720.84,1677.62,1690.53,0,BRL
2012-11-19,1692.77,1730.75,1692.77,1729.74,0,BRL
2012-11-21,1729.74,1753.07,1721.92,1751.25,0,BRL
2012-11-22,1751.33,1762.45,1748.79,1756.09,0,BRL
2012-11-23,1757.16,1804.13,1749.69,1804.13,0,BRL
2012-11-26,1803.21,1803.21,1766.38,1781.91,0,BRL
2012-11-27,1783.95,1807.76,1760.32,1760.32,0,BRL
2012-11-28,1756.89,1777.32,1734.05,1776.33,0,BRL
2012-11-29,1776.64,1834.54,1776.64,1834.54,0,BRL
2012-11-30,1834.32,1843.56,1783.75,1798.77,0,BRL
2012-12-03,1799.01,1827.69,1798.44,1812.49,0,BRL
2012-12-04,1813.14,1829.68,1808.05,1809.84,0,BRL
2012-12-05,1811.92,1832.6,1797.91,1817.68,0,BRL
2012-12-06,1817.9,1821.6,1790.79,1802.84,0,BRL
2012-12-07,1803.01,1847.44,1803.01,1839.18,0,BRL
2012-12-10,1837.74,1861.19,1822.29,1860.29,0,BRL
2012-12-11,1860.77,1881.35,1856.24,1877.17,0,BRL
2012-12-12,1877.71,1885.34,1863.1,1867.26,0,BRL
2012-12-13,1867.65,1882.22,1839.36,1842.72,0,BRL
2012-12-14,1843.32,1858.48,1834.15,1850.72,0,BRL
2012-12-17,1850.68,1872.98,1841.9,1859.7,0,BRL
2012-12-18,1859.44,1914.37,1859.44,1914.37,0,BRL
2012-12-19,1914.41,1921.7,1900.14,1907.37,0,BRL
2012-12-20,1906.68,1923.03,1894.08,1910.55,0,BRL
2012-12-21,1910.32,1910.32,1871.17,1900.17,0,BRL
2012-12-26,1899.16,1914.09,1893.55,1904.15,0,BRL
2012-12-27,1905.59,1918.93,1883.14,1899.75,0,BRL
2012-12-28,1899.75,1925.04,1899.21,1915.81,0,BRL
2013-01-02,1918.53,2008.51,1918.53,1998.94,0,BRL
2013-01-03,1998.94,2011.78,1988.28,2003.2,0,BRL
2013-01-04,2003.16,2003.16,1950.87,1951.2,0,BRL
2013-01-07,1951.2,1965.27,1937.28,1947.89,0,BRL
2013-01-08,1947.2,1964.04,1922.29,1930.46,0,BRL
2013-01-09,1930.2,1947.62,1917.97,1931.4,0,BRL
2013-01-10,1931.2,1941.88,1921.26,1933.86,0,BRL
2013-01-11,1932.39,1933.52,1905.59,1920.95,0,BRL
2013-01-14,1922.19,1948.95,1922.19,1943.29,0,BRL
2013-01-15,1942.59,1942.59,1922.62,1924.13,0,BRL
2013-01-16,1923.9,1924.4,1898.11,1917.2,0,BRL
2013-01-17,1917.42,1927.93,1903.56,1925.84,0,BRL
2013-01-18,1925.84,1932.62,1911.14,1914.77,0,BRL
2013-01-21,1914.99,1920.72,1904.43,1910.81,0,BRL
2013-01-22,1911.22,1912.4,1896.39,1901.58,0,BRL
2013-01-23,1901.58,1914.11,1897.56,1914.11,0,BRL
2013-01-24,1914.17,1918.3,1862.95,1873.44,0,BRL
2013-01-28,1874.34,1877.22,1818.38,1821.81,0,BRL
2013-01-29,1822.11,1846.39,1815.34,1845.46,0,BRL
2013-01-30,1845.31,1848.71,1816.43,1818.83,0,BRL
