Date,Open,High,Low,Close,Volume,Currency
2006-04-11,683.96,683.96,683.96,683.96,0,BRL
2006-04-12,685.6,685.6,685.6,685.6,0,BRL
2006-04-13,685.09,685.09,685.09,685.09,0,BRL
2006-04-17,680.53,680.53,680.53,680.53,0,BRL
2006-04-18,692.94,692.94,692.94,692.94,0,BRL
2006-04-19,701.26,701.26,701.26,701.26,0,BRL
2006-04-20,702.7,702.7,702.7,702.7,0,BRL
2006-04-24,699.01,699.01,699.01,699.01,0,BRL
2006-04-25,698.18,698.18,698.18,698.18,0,BRL
2006-04-26,708.43,708.43,708.43,708.43,0,BRL
2006-04-27,702.19,702.19,702.19,702.19,0,BRL
2006-04-28,697.34,697.34,697.34,697.34,0,BRL
2006-05-02,700.74,700.74,700.74,700.74,0,BRL
2006-05-03,703.26,703.26,703.26,703.26,0,BRL
2006-05-04,708.7,708.7,708.7,708.7,0,BRL
2006-05-05,716.31,716.31,716.31,716.31,0,BRL
2006-05-08,724.18,724.18,724.18,724.18,0,BRL
2006-05-09,722.7,722.7,722.7,722.7,0,BRL
2006-05-10,722.15,722.15,722.15,722.15,0,BRL
2006-05-11,704.9,704.9,704.9,704.9,0,BRL
2006-05-12,692.6,692.6,692.6,692.6,0,BRL
2006-05-15,682.9,682.9,682.9,682.9,0,BRL
2006-05-16,686.92,686.92,686.92,686.92,0,BRL
2006-05-17,666.83,666.83,666.83,666.83,0,BRL
2006-05-18,666.51,666.51,666.51,666.51,0,BRL
2006-05-19,665.16,665.16,665.16,665.16,0,BRL
2006-05-22,638.83,638.83,638.83,638.83,0,BRL
2006-05-23,630.4,630.4,630.4,630.4,0,BRL
2006-05-24,611.98,611.98,611.98,611.98,0,BRL
2006-05-25,644.28,644.28,644.28,644.28,0,BRL
2006-05-26,660.89,660.89,660.89,660.89,0,BRL
2006-05-29,656.07,656.07,656.07,656.07,0,BRL
2006-05-30,628.44,628.44,628.44,628.44,0,BRL
2006-05-31,642.24,642.24,642.24,642.24,0,BRL
2006-06-01,663.12,663.12,663.12,663.12,0,BRL
2006-06-02,663.64,663.64,663.64,663.64,0,BRL
2006-06-05,647.79,647.79,647.79,647.79,0,BRL
2006-06-06,649.19,649.19,649.19,649.19,0,BRL
2006-06-07,636.99,636.99,636.99,636.99,0,BRL
2006-06-08,635.97,635.97,635.97,635.97,0,BRL
2006-06-09,631.8,631.8,631.8,631.8,0,BRL
2006-06-12,604.15,604.15,604.15,604.15,0,BRL
2006-06-13,597.23,597.23,597.23,597.23,0,BRL
2006-06-14,590.52,590.52,590.52,590.52,0,BRL
2006-06-16,606.66,606.66,606.66,606.66,0,BRL
2006-06-19,604.96,604.96,604.96,604.96,0,BRL
2006-06-20,600.62,600.62,600.62,600.62,0,BRL
2006-06-21,605.58,605.58,605.58,605.58,0,BRL
2006-06-22,604.79,604.79,604.79,604.79,0,BRL
2006-06-23,614.19,614.19,614.19,614.19,0,BRL
2006-06-26,607.04,607.04,607.04,607.04,0,BRL
2006-06-27,605.9,605.9,605.9,605.9,0,BRL
2006-06-28,610.51,610.51,610.51,610.51,0,BRL
2006-06-29,634.82,634.82,634.82,634.82,0,BRL
2006-06-30,649.3,649.3,649.3,649.3,0,BRL
2006-07-03,656.44,656.44,656.44,656.44,0,BRL
2006-07-04,662.22,662.22,662.22,662.22,0,BRL
2006-07-05,641.79,641.79,641.79,641.79,0,BRL
2006-07-06,642.09,642.09,642.09,642.09,0,BRL
2006-07-07,635.14,635.14,635.14,635.14,0,BRL
2006-07-10,632.17,632.17,632.17,632.17,0,BRL
2006-07-11,637.02,637.02,637.02,637.02,0,BRL
2006-07-12,630.95,630.95,630.95,630.95,0,BRL
2006-07-13,617.96,617.96,617.96,617.96,0,BRL
2006-07-14,617.03,617.03,617.03,617.03,0,BRL
2006-07-17,617.57,617.57,617.57,617.57,0,BRL
2006-07-18,627.19,627.19,627.19,627.19,0,BRL
2006-07-19,644.42,644.42,644.42,644.42,0,BRL
2006-07-20,638.51,638.51,638.51,638.51,0,BRL
2006-07-21,635.29,635.29,635.29,635.29,0,BRL
2006-07-24,639.49,639.49,639.49,639.49,0,BRL
2006-07-25,640.8,640.8,640.8,640.8,0,BRL
2006-07-26,637.31,637.31,637.31,637.31,0,BRL
2006-07-27,644.87,644.87,644.87,644.87,0,BRL
2006-07-28,652.13,652.13,652.13,652.13,0,BRL
2006-07-31,647.24,647.24,647.24,647.24,0,BRL
2006-08-01,636.8,636.8,636.8,636.8,0,BRL
2006-08-02,637.53,637.53,637.53,637.53,0,BRL
2006-08-03,641.96,641.96,641.96,641.96,0,BRL
2006-08-04,648.44,648.44,648.44,648.44,0,BRL
2006-08-07,650.61,650.61,650.61,650.61,0,BRL
2006-08-08,652.96,652.96,652.96,652.96,0,BRL
2006-08-09,653.07,653.07,653.07,653.07,0,BRL
2006-08-10,658.95,658.95,658.95,658.95,0,BRL
2006-08-11,657.82,657.82,657.82,657.82,0,BRL
2006-08-14,656.24,656.24,656.24,656.24,0,BRL
2006-08-15,667.89,667.89,667.89,667.89,0,BRL
2006-08-16,671.5,671.5,671.5,671.5,0,BRL
2006-08-17,668.81,668.81,668.81,668.81,0,BRL
2006-08-18,666.8,666.8,666.8,666.8,0,BRL
2006-08-21,657.43,657.43,657.43,657.43,0,BRL
2006-08-22,652.99,652.99,652.99,652.99,0,BRL
2006-08-23,638.05,638.05,638.05,638.05,0,BRL
2006-08-24,641.09,641.09,641.09,641.09,0,BRL
2006-08-25,648.63,648.63,648.63,648.63,0,BRL
2006-08-28,651.56,651.56,651.56,651.56,0,BRL
2006-08-29,655.56,655.56,655.56,655.56,0,BRL
2006-08-30,661.41,661.41,661.41,661.41,0,BRL
2006-08-31,668.1,668.1,668.1,668.1,0,BRL
2006-09-01,681.66,681.66,681.66,681.66,0,BRL
2006-09-04,690.65,690.65,690.65,690.65,0,BRL
2006-09-05,690.97,690.97,690.97,690.97,0,BRL
2006-09-06,686.35,686.35,686.35,686.35,0,BRL
2006-09-08,692.96,692.96,692.96,692.96,0,BRL
2006-09-11,681.12,681.12,681.12,681.12,0,BRL
2006-09-12,687.01,687.01,687.01,687.01,0,BRL
2006-09-13,694.02,694.02,694.02,694.02,0,BRL
2006-09-14,692.02,692.02,692.02,692.02,0,BRL
2006-09-15,694.72,694.72,694.72,694.72,0,BRL
2006-09-18,694.1,694.1,694.1,694.1,0,BRL
2006-09-19,681.2,681.2,681.2,681.2,0,BRL
2006-09-20,675.52,675.52,675.52,675.52,0,BRL
2006-09-21,664.64,664.64,664.64,664.64,0,BRL
2006-09-22,662.07,662.07,662.07,662.07,0,BRL
2006-09-25,662.35,662.35,662.35,662.35,0,BRL
2006-09-26,678.95,678.95,678.95,678.95,0,BRL
2006-09-27,678.63,678.63,678.63,678.63,0,BRL
2006-09-28,685.65,685.65,685.65,685.65,0,BRL
2006-09-29,687.69,687.69,687.69,687.69,0,BRL
2006-10-02,696.01,696.01,696.01,696.01,0,BRL
2006-10-03,696.66,696.66,696.66,696.66,0,BRL
2006-10-04,719.85,719.85,719.85,719.85,0,BRL
2006-10-05,712.38,712.38,712.38,712.38,0,BRL
2006-10-06,710.56,710.56,710.56,710.56,0,BRL
2006-10-09,717.29,717.29,717.29,717.29,0,BRL
2006-10-10,720.31,720.31,720.31,720.31,0,BRL
2006-10-11,715.23,715.23,715.23,715.23,0,BRL
2006-10-13,720.25,720.25,720.25,720.25,0,BRL
2006-10-16,721.11,721.11,721.11,721.11,0,BRL
2006-10-17,723.01,723.01,723.01,723.01,0,BRL
2006-10-18,726.39,726.39,726.39,726.39,0,BRL
2006-10-19,725.73,725.73,725.73,725.73,0,BRL
2006-10-20,723.9,723.9,723.9,723.9,0,BRL
2006-10-23,735.72,735.72,735.72,735.72,0,BRL
2006-10-24,733.97,733.97,733.97,733.97,0,BRL
2006-10-25,730.08,730.08,730.08,730.08,0,BRL
2006-10-26,731.45,731.45,731.45,731.45,0,BRL
2006-10-27,725.32,725.32,725.32,725.32,0,BRL
2006-10-30,723.94,723.94,723.94,723.94,0,BRL
2006-10-31,737.03,737.03,737.03,737.03,0,BRL
2006-11-01,745.15,745.15,745.15,745.15,0,BRL
2006-11-03,755.64,755.64,755.64,755.64,0,BRL
2006-11-06,765.02,765.02,765.02,765.02,0,BRL
2006-11-07,761.72,761.72,761.72,761.72,0,BRL
2006-11-08,764.13,764.13,764.13,764.13,0,BRL
2006-11-09,755.07,755.07,755.07,755.07,0,BRL
2006-11-10,752.98,752.98,752.98,752.98,0,BRL
2006-11-13,754.46,754.46,754.46,754.46,0,BRL
2006-11-14,768.48,768.48,768.48,768.48,0,BRL
2006-11-16,770.42,770.42,770.42,770.42,0,BRL
2006-11-17,768.16,768.16,768.16,768.16,0,BRL
2006-11-21,777.82,777.82,777.82,777.82,0,BRL
2006-11-22,792.27,792.27,792.27,792.27,0,BRL
2006-11-23,808.67,808.67,808.67,808.67,0,BRL
2006-11-24,809.59,809.59,809.59,809.59,0,BRL
2006-11-27,796.76,796.76,796.76,796.76,0,BRL
2006-11-28,803.4,803.4,803.4,803.4,0,BRL
2006-11-29,811.33,811.33,811.33,811.33,0,BRL
2006-11-30,810.79,810.79,810.79,810.79,0,BRL
2006-12-01,810.95,810.95,810.95,810.95,0,BRL
2006-12-04,832.28,832.28,832.28,832.28,0,BRL
2006-12-05,838.45,838.45,838.45,838.45,0,BRL
2006-12-06,834.04,834.04,834.04,834.04,0,BRL
2006-12-07,830.31,830.31,830.31,830.31,0,BRL
2006-12-08,831.61,831.61,831.61,831.61,0,BRL
2006-12-11,835.86,835.86,835.86,835.86,0,BRL
2006-12-12,833.43,833.43,833.43,833.43,0,BRL
2006-12-13,842.64,842.64,842.64,842.64,0,BRL
2006-12-14,847.0,847.0,847.0,847.0,0,BRL
2006-12-15,858.19,858.19,858.19,858.19,0,BRL
2006-12-18,856.11,856.11,856.11,856.11,0,BRL
2006-12-19,853.67,853.67,853.67,853.67,0,BRL
2006-12-20,851.29,851.29,851.29,851.29,0,BRL
2006-12-21,849.83,849.83,849.83,849.83,0,BRL
2006-12-22,851.21,851.21,851.21,851.21,0,BRL
2006-12-26,855.63,855.63,855.63,855.63,0,BRL
2006-12-27,869.16,869.16,869.16,869.16,0,BRL
2006-12-28,872.68,872.68,872.68,872.68,0,BRL
2007-01-02,846.31,846.31,846.31,846.31,0,BRL
2007-01-03,842.04,842.04,842.04,842.04,0,BRL
2007-01-04,851.32,851.32,851.32,851.32,0,BRL
2007-01-05,824.91,824.91,824.91,824.91,0,BRL
2007-01-08,827.78,827.78,827.78,827.78,0,BRL
2007-01-09,819.14,819.14,819.14,819.14,0,BRL
2007-01-10,823.39,823.39,823.39,823.39,0,BRL
2007-01-11,832.77,832.77,832.77,832.77,0,BRL
2007-01-12,833.53,833.53,833.53,833.53,0,BRL
2007-01-15,830.64,830.64,830.64,830.64,0,BRL
2007-01-16,826.41,826.41,826.41,826.41,0,BRL
2007-01-17,830.9,830.9,830.9,830.9,0,BRL
2007-01-18,830.92,830.92,830.92,830.92,0,BRL
2007-01-19,844.19,844.19,844.19,844.19,0,BRL
2007-01-22,846.59,846.59,846.59,846.59,0,BRL
2007-01-23,854.06,854.06,854.06,854.06,0,BRL
2007-01-24,859.84,859.84,859.84,859.84,0,BRL
2007-01-26,851.5,851.5,851.5,851.5,0,BRL
2007-01-29,840.08,840.08,840.08,840.08,0,BRL
2007-01-30,845.55,845.55,845.55,845.55,0,BRL
2007-01-31,849.39,849.39,849.39,849.39,0,BRL
2007-02-01,862.1,862.1,862.1,862.1,0,BRL
2007-02-02,865.42,865.42,865.42,865.42,0,BRL
2007-02-05,867.57,867.57,867.57,867.57,0,BRL
2007-02-06,868.47,868.47,868.47,868.47,0,BRL
2007-02-07,863.34,863.34,863.34,863.34,0,BRL
2007-02-08,866.03,866.03,866.03,866.03,0,BRL
2007-02-09,862.73,862.73,862.73,862.73,0,BRL
2007-02-12,863.25,863.25,863.25,863.25,0,BRL
2007-02-13,871.72,871.72,871.72,871.72,0,BRL
2007-02-14,874.55,874.55,874.55,874.55,0,BRL
2007-02-15,877.54,877.54,877.54,877.54,0,BRL
2007-02-16,877.97,877.97,877.97,877.97,0,BRL
2007-02-21,891.42,891.42,891.42,891.42,0,BRL
2007-02-22,896.66,896.66,896.66,896.66,0,BRL
2007-02-23,892.94,892.94,892.94,892.94,0,BRL
2007-02-26,894.18,894.18,894.18,894.18,0,BRL
2007-02-27,845.41,845.41,845.41,845.41,0,BRL
2007-02-28,854.73,854.73,854.73,854.73,0,BRL
2007-03-01,848.46,848.46,848.46,848.46,0,BRL
2007-03-02,832.0,832.0,832.0,832.0,0,BRL
2007-03-05,808.78,808.78,808.78,808.78,0,BRL
2007-03-06,842.29,842.29,842.29,842.29,0,BRL
2007-03-07,832.18,832.18,832.18,832.18,0,BRL
2007-03-08,851.79,851.79,851.79,851.79,0,BRL
2007-03-09,866.38,866.38,866.38,866.38,0,BRL
2007-03-12,875.53,875.53,875.53,875.53,0,BRL
2007-03-13,852.14,852.14,852.14,852.14,0,BRL
2007-03-14,858.83,858.83,858.83,858.83,0,BRL
2007-03-15,854.26,854.26,854.26,854.26,0,BRL
2007-03-16,850.15,850.15,850.15,850.15,0,BRL
2007-03-19,855.72,855.72,855.72,855.72,0,BRL
2007-03-20,870.2,870.2,870.2,870.2,0,BRL
2007-03-21,889.28,889.28,889.28,889.28,0,BRL
2007-03-22,888.3,888.3,888.3,888.3,0,BRL
2007-03-23,891.72,891.72,891.72,891.72,0,BRL
2007-03-26,893.73,893.73,893.73,893.73,0,BRL
2007-03-27,889.42,889.42,889.42,889.42,0,BRL
2007-03-28,874.68,874.68,874.68,874.68,0,BRL
2007-03-29,881.71,881.71,881.71,881.71,0,BRL
2007-03-30,886.22,886.22,886.22,886.22,0,BRL
2007-04-02,886.36,886.36,886.36,886.36,0,BRL
2007-04-03,904.98,904.98,904.98,904.98,0,BRL
2007-04-04,913.85,913.85,913.85,913.85,0,BRL
2007-04-05,915.4,915.4,915.4,915.4,0,BRL
2007-04-09,909.82,909.82,909.82,909.82,0,BRL
2007-04-10,907.82,907.82,907.82,907.82,0,BRL
2007-04-11,899.47,899.47,899.47,899.47,0,BRL
2007-04-12,900.72,900.72,900.72,900.72,0,BRL
2007-04-13,908.25,908.25,908.25,908.25,0,BRL
2007-04-16,922.63,922.63,922.63,922.63,0,BRL
2007-04-17,927.64,927.64,927.64,927.64,0,BRL
2007-04-18,924.36,924.36,924.36,924.36,0,BRL
2007-04-19,927.81,927.81,927.81,927.81,0,BRL
2007-04-20,937.63,937.63,937.63,937.63,0,BRL
2007-04-23,928.31,928.31,928.31,928.31,0,BRL
2007-04-24,936.32,936.32,936.32,936.32,0,BRL
2007-04-25,950.17,950.17,950.17,950.17,0,BRL
2007-04-26,944.94,944.94,944.94,944.94,0,BRL
2007-04-27,956.32,956.32,956.32,956.32,0,BRL
2007-04-30,951.83,951.83,951.83,951.83,0,BRL
2007-05-02,966.85,966.85,966.85,966.85,0,BRL
2007-05-03,975.02,975.02,975.02,975.02,0,BRL
2007-05-04,979.22,979.22,979.22,979.22,0,BRL
2007-05-07,976.75,976.75,976.75,976.75,0,BRL
2007-05-08,979.2,979.2,979.2,979.2,0,BRL
2007-05-09,994.42,994.42,994.42,994.42,0,BRL
2007-05-10,986.22,986.22,986.22,986.22,0,BRL
2007-05-11,996.74,996.74,996.74,996.74,0,BRL
2007-05-14,988.11,988.11,988.11,988.11,0,BRL
2007-05-15,991.76,991.76,991.76,991.76,0,BRL
2007-05-16,1004.6,1004.6,1004.6,1004.6,0,BRL
2007-05-17,1004.27,1004.27,1004.27,1004.27,0,BRL
2007-05-18,1008.73,1008.73,1008.73,1008.73,0,BRL
2007-05-21,1015.66,1015.66,1015.66,1015.66,0,BRL
2007-05-22,1012.45,1012.45,1012.45,1012.45,0,BRL
2007-05-23,1014.46,1014.46,1014.46,1014.46,0,BRL
2007-05-24,1012.88,1012.88,1012.88,1012.88,0,BRL
2007-05-25,1018.29,1018.29,1018.29,1018.29,0,BRL
2007-05-28,1031.14,1031.14,1031.14,1031.14,0,BRL
2007-05-29,1026.11,1026.11,1026.11,1026.11,0,BRL
2007-05-30,1034.55,1034.55,1034.55,1034.55,0,BRL
2007-05-31,1042.6,1042.6,1042.6,1042.6,0,BRL
2007-06-01,1051.88,1051.88,1051.88,1051.88,0,BRL
2007-06-04,1049.19,1049.19,1049.19,1049.19,0,BRL
2007-06-05,1041.38,1041.38,1041.38,1041.38,0,BRL
2007-06-06,1025.05,1025.05,1025.05,1025.05,0,BRL
2007-06-08,1029.53,1029.53,1029.53,1029.53,0,BRL
2007-06-11,1035.35,1035.35,1035.35,1035.35,0,BRL
2007-06-12,1019.75,1019.75,1019.75,1019.75,0,BRL
2007-06-13,1036.35,1036.35,1036.35,1036.35,0,BRL
2007-06-14,1051.68,1051.68,1051.68,1051.68,0,BRL
2007-06-15,1065.22,1065.22,1065.22,1065.22,0,BRL
2007-06-18,1064.64,1064.64,1064.64,1064.64,0,BRL
2007-06-19,1060.23,1060.23,1060.23,1060.23,0,BRL
2007-06-20,1053.39,1053.39,1053.39,1053.39,0,BRL
2007-06-21,1066.37,1066.37,1066.37,1066.37,0,BRL
2007-06-22,1055.83,1055.83,1055.83,1055.83,0,BRL
2007-06-25,1055.01,1055.01,1055.01,1055.01,0,BRL
2007-06-26,1059.66,1059.66,1059.66,1059.66,0,BRL
2007-06-27,1066.58,1066.58,1066.58,1066.58,0,BRL
2007-06-28,1075.58,1075.58,1075.58,1075.58,0,BRL
2007-06-29,1071.42,1071.42,1071.42,1071.42,0,BRL
2007-07-02,1088.37,1088.37,1088.37,1088.37,0,BRL
2007-07-03,1093.44,1093.44,1093.44,1093.44,0,BRL
2007-07-04,1096.08,1096.08,1096.08,1096.08,0,BRL
2007-07-05,1100.34,1100.34,1100.34,1100.34,0,BRL
2007-07-06,1106.74,1106.74,1106.74,1106.74,0,BRL
2007-07-10,1104.68,1104.68,1104.68,1104.68,0,BRL
2007-07-11,1102.67,1102.67,1102.67,1102.67,0,BRL
2007-07-12,1112.57,1112.57,1112.57,1112.57,0,BRL
2007-07-13,1120.23,1120.23,1120.23,1120.23,0,BRL
2007-07-16,1113.94,1113.94,1113.94,1113.94,0,BRL
2007-07-17,1116.29,1116.29,1116.29,1116.29,0,BRL
2007-07-18,1118.11,1118.11,1118.11,1118.11,0,BRL
2007-07-19,1130.93,1130.93,1130.93,1130.93,0,BRL
2007-07-20,1124.93,1124.93,1124.93,1124.93,0,BRL
2007-07-23,1133.4,1133.4,1133.4,1133.4,0,BRL
2007-07-24,1100.66,1100.66,1100.66,1100.66,0,BRL
2007-07-25,1099.77,1099.77,1099.77,1099.77,0,BRL
2007-07-26,1064.19,1064.19,1064.19,1064.19,0,BRL
2007-07-27,1057.0,1057.0,1057.0,1057.0,0,BRL
2007-07-30,1080.85,1080.85,1080.85,1080.85,0,BRL
2007-07-31,1077.82,1077.82,1077.82,1077.82,0,BRL
2007-08-01,1067.3,1067.3,1067.3,1067.3,0,BRL
2007-08-02,1066.58,1066.58,1066.58,1066.58,0,BRL
