Date,Open,High,Low,Close,Volume,Currency
2010-12-27,1091.51,1102.81,1087.29,1087.31,0,BRL
2010-12-28,1087.34,1090.69,1084.5,1088.95,0,BRL
2010-12-29,1089.46,1103.15,1089.46,1101.63,0,BRL
2010-12-30,1101.66,1110.55,1101.66,1106.94,0,BRL
2011-01-03,1107.08,1127.94,1106.94,1121.29,0,BRL
2011-01-04,1121.4,1130.75,1117.64,1127.49,0,BRL
2011-01-05,1127.39,1139.09,1120.55,1138.77,0,BRL
2011-01-06,1138.7,1138.7,1124.27,1126.4,0,BRL
2011-01-07,1126.42,1129.25,1108.17,1113.95,0,BRL
2011-01-10,1113.9,1117.0,1105.49,1116.9,0,BRL
2011-01-11,1117.78,1124.78,1117.5,1121.1,0,BRL
2011-01-12,1121.16,1136.05,1121.16,1136.03,0,BRL
2011-01-13,1136.02,1140.26,1122.25,1122.26,0,BRL
2011-01-14,1122.27,1127.95,1117.56,1125.03,0,BRL
2011-01-17,1125.06,1125.06,1118.53,1121.08,0,BRL
2011-01-18,1121.1,1127.34,1119.81,1121.32,0,BRL
2011-01-19,1121.33,1125.02,1107.57,1109.3,0,BRL
2011-01-20,1109.26,1109.26,1091.58,1096.81,0,BRL
2011-01-21,1096.76,1104.59,1090.81,1091.45,0,BRL
2011-01-24,1091.52,1101.16,1089.05,1101.08,0,BRL
2011-01-26,1101.08,1102.79,1091.84,1093.44,0,BRL
2011-01-27,1093.67,1100.57,1076.27,1084.24,0,BRL
2011-01-28,1084.24,1084.27,1043.95,1059.19,0,BRL
2011-01-31,1059.34,1065.77,1045.58,1048.82,0,BRL
2011-02-01,1048.81,1064.75,1048.81,1063.31,0,BRL
2011-02-02,1063.25,1066.94,1045.45,1045.93,0,BRL
2011-02-03,1045.93,1046.24,1033.5,1040.13,0,BRL
2011-02-04,1040.13,1040.78,1013.5,1015.67,0,BRL
2011-02-07,1015.69,1025.83,1009.06,1021.19,0,BRL
2011-02-08,1021.08,1039.72,1018.39,1031.61,0,BRL
2011-02-09,1031.56,1032.2,1006.39,1009.5,0,BRL
2011-02-10,1009.5,1021.16,1009.21,1013.72,0,BRL
2011-02-11,1013.87,1039.95,1012.97,1039.15,0,BRL
2011-02-14,1039.07,1053.36,1034.65,1050.01,0,BRL
2011-02-15,1050.0,1055.28,1040.54,1050.63,0,BRL
2011-02-16,1050.66,1075.02,1050.43,1072.06,0,BRL
2011-02-17,1072.12,1076.93,1064.93,1074.96,0,BRL
2011-02-18,1074.96,1081.7,1069.24,1077.39,0,BRL
2011-02-21,1077.35,1077.35,1062.17,1063.9,0,BRL
2011-02-22,1063.83,1063.83,1041.58,1043.91,0,BRL
2011-02-23,1043.92,1053.56,1031.77,1048.19,0,BRL
2011-02-24,1048.18,1059.33,1042.19,1048.48,0,BRL
2011-02-25,1048.68,1060.17,1036.93,1048.18,0,BRL
2011-02-28,1048.21,1061.48,1048.21,1060.41,0,BRL
2011-03-01,1060.4,1066.12,1044.98,1045.32,0,BRL
2011-03-02,1045.34,1059.08,1042.88,1058.59,0,BRL
2011-03-03,1058.6,1070.75,1058.6,1069.81,0,BRL
2011-03-04,1069.69,1070.62,1057.81,1065.96,0,BRL
2011-03-09,1065.91,1066.97,1049.72,1052.08,0,BRL
2011-03-10,1052.06,1052.06,1029.47,1030.44,0,BRL
2011-03-11,1030.43,1043.67,1023.81,1043.24,0,BRL
2011-03-14,1043.26,1050.1,1034.48,1047.63,0,BRL
2011-03-15,1047.41,1048.15,1020.8,1046.86,0,BRL
2011-03-16,1047.11,1052.93,1021.68,1028.25,0,BRL
2011-03-17,1028.24,1042.37,1028.24,1031.91,0,BRL
2011-03-18,1031.94,1051.51,1031.94,1044.4,0,BRL
2011-03-21,1045.63,1056.78,1043.97,1044.66,0,BRL
2011-03-22,1044.62,1061.85,1040.91,1061.17,0,BRL
2011-03-23,1061.11,1063.05,1056.83,1062.82,0,BRL
2011-03-24,1062.76,1065.51,1058.2,1059.7,0,BRL
2011-03-25,1059.76,1068.7,1057.8,1061.66,0,BRL
2011-03-28,1061.73,1065.68,1053.21,1053.21,0,BRL
2011-03-29,1053.37,1064.68,1051.33,1058.18,0,BRL
2011-03-30,1058.2,1073.33,1058.2,1073.22,0,BRL
2011-03-31,1073.23,1087.32,1073.07,1087.32,0,BRL
2011-04-01,1087.36,1101.62,1087.36,1097.65,0,BRL
2011-04-04,1097.64,1102.14,1093.8,1101.49,0,BRL
2011-04-05,1101.49,1109.73,1098.48,1106.35,0,BRL
2011-04-06,1106.41,1111.4,1094.39,1095.52,0,BRL
2011-04-07,1095.56,1100.78,1090.51,1097.24,0,BRL
2011-04-08,1097.29,1098.95,1082.57,1085.91,0,BRL
2011-04-11,1085.85,1093.29,1076.25,1079.68,0,BRL
2011-04-12,1079.53,1079.53,1060.32,1064.8,0,BRL
2011-04-13,1064.93,1073.62,1060.29,1064.06,0,BRL
2011-04-14,1064.02,1072.45,1059.13,1063.76,0,BRL
2011-04-15,1063.82,1068.96,1054.86,1065.29,0,BRL
2011-04-18,1065.33,1065.78,1046.42,1055.41,0,BRL
2011-04-19,1055.67,1069.43,1055.67,1067.76,0,BRL
2011-04-20,1067.87,1081.38,1067.87,1081.38,0,BRL
2011-04-25,1081.38,1084.39,1072.56,1082.68,0,BRL
2011-04-26,1082.66,1091.01,1080.76,1086.66,0,BRL
2011-04-27,1086.8,1088.98,1068.79,1077.59,0,BRL
2011-04-28,1077.47,1077.47,1058.5,1065.41,0,BRL
2011-04-29,1064.85,1074.76,1059.29,1072.38,0,BRL
2011-05-02,1072.05,1077.98,1059.5,1062.42,0,BRL
2011-05-03,1062.34,1062.64,1040.3,1041.41,0,BRL
2011-05-04,1041.42,1048.01,1031.52,1032.33,0,BRL
2011-05-05,1032.24,1046.84,1026.58,1039.08,0,BRL
2011-05-06,1039.31,1059.88,1039.31,1058.78,0,BRL
2011-05-09,1058.77,1065.01,1053.65,1062.02,0,BRL
2011-05-10,1062.02,1069.59,1062.02,1066.87,0,BRL
2011-05-11,1066.86,1066.86,1048.2,1050.98,0,BRL
2011-05-12,1050.8,1059.22,1041.43,1055.17,0,BRL
2011-05-13,1054.96,1056.69,1037.43,1039.17,0,BRL
2011-05-16,1039.14,1047.16,1028.16,1030.57,0,BRL
2011-05-17,1030.58,1039.61,1023.0,1039.52,0,BRL
2011-05-18,1039.7,1041.84,1023.23,1023.45,0,BRL
2011-05-19,1023.47,1036.85,1019.89,1021.1,0,BRL
2011-05-20,1021.11,1030.15,1019.55,1022.86,0,BRL
2011-05-23,1022.92,1023.94,1011.02,1021.17,0,BRL
2011-05-24,1021.24,1037.84,1021.24,1037.71,0,BRL
2011-05-25,1037.27,1041.83,1033.0,1035.46,0,BRL
2011-05-26,1035.04,1050.17,1033.55,1050.05,0,BRL
2011-05-27,1049.83,1058.24,1049.83,1052.73,0,BRL
2011-05-30,1052.73,1055.45,1046.4,1046.71,0,BRL
2011-05-31,1046.76,1056.06,1045.5,1054.96,0,BRL
2011-06-01,1054.94,1055.99,1036.71,1036.98,0,BRL
2011-06-02,1037.04,1048.18,1032.38,1048.18,0,BRL
2011-06-03,1048.16,1060.39,1037.78,1052.51,0,BRL
2011-06-06,1053.04,1054.42,1033.66,1036.51,0,BRL
2011-06-07,1036.73,1049.61,1036.73,1043.26,0,BRL
2011-06-08,1043.12,1043.81,1032.62,1038.94,0,BRL
2011-06-09,1038.98,1044.73,1032.87,1040.48,0,BRL
2011-06-10,1040.47,1040.73,1025.26,1027.68,0,BRL
2011-06-13,1027.81,1032.98,1019.53,1019.55,0,BRL
2011-06-14,1019.56,1029.92,1019.56,1024.93,0,BRL
2011-06-15,1024.65,1024.65,1015.78,1020.16,0,BRL
2011-06-16,1019.72,1024.0,1001.17,1009.51,0,BRL
2011-06-17,1010.03,1014.33,1002.96,1011.7,0,BRL
2011-06-20,1011.52,1022.1,1006.87,1017.87,0,BRL
2011-06-21,1018.17,1023.95,1018.05,1020.81,0,BRL
2011-06-22,1020.75,1029.37,1018.03,1020.01,0,BRL
2011-06-24,1019.95,1024.61,1016.13,1019.43,0,BRL
2011-06-27,1019.44,1026.1,1014.82,1020.82,0,BRL
2011-06-28,1020.82,1041.73,1020.82,1041.29,0,BRL
2011-06-29,1041.29,1047.58,1039.14,1042.86,0,BRL
2011-06-30,1042.91,1046.55,1037.35,1044.49,0,BRL
2011-07-01,1044.64,1062.33,1041.54,1061.61,0,BRL
2011-07-04,1061.81,1069.55,1060.1,1069.55,0,BRL
2011-07-05,1069.49,1069.49,1056.6,1058.4,0,BRL
2011-07-06,1058.4,1058.4,1047.16,1048.64,0,BRL
2011-07-07,1048.76,1057.91,1039.08,1039.37,0,BRL
2011-07-08,1039.37,1039.37,1024.24,1026.02,0,BRL
2011-07-11,1025.88,1025.88,1002.08,1005.14,0,BRL
2011-07-12,1004.97,1010.92,995.62,995.62,0,BRL
2011-07-13,995.67,1017.4,995.67,1013.09,0,BRL
2011-07-14,1013.11,1015.21,992.57,997.67,0,BRL
2011-07-15,997.67,1005.48,989.41,993.23,0,BRL
2011-07-18,993.24,993.24,980.19,983.5,0,BRL
2011-07-19,983.5,995.26,983.5,991.33,0,BRL
2011-07-20,991.33,999.97,991.33,994.33,0,BRL
2011-07-21,994.35,1013.54,994.35,1008.0,0,BRL
2011-07-22,1008.0,1015.35,1007.17,1008.95,0,BRL
2011-07-25,1008.36,1008.36,994.83,999.51,0,BRL
2011-07-26,999.74,999.89,986.66,990.07,0,BRL
2011-07-27,989.75,989.75,970.35,970.91,0,BRL
2011-07-28,971.02,986.5,970.52,980.44,0,BRL
2011-07-29,980.41,985.17,968.24,982.87,0,BRL
2011-08-01,984.15,996.02,973.93,981.7,0,BRL
2011-08-02,981.58,981.77,956.66,958.2,0,BRL
2011-08-03,958.11,958.73,928.0,939.68,0,BRL
2011-08-04,939.41,939.41,889.28,895.99,0,BRL
2011-08-05,895.99,915.74,871.18,901.14,0,BRL
2011-08-08,901.08,901.08,815.37,829.26,0,BRL
2011-08-09,829.63,874.1,829.63,874.1,0,BRL
2011-08-10,874.08,883.28,851.04,870.21,0,BRL
2011-08-11,870.24,903.4,870.24,896.97,0,BRL
2011-08-12,896.95,904.86,887.84,900.41,0,BRL
2011-08-15,900.5,921.12,900.41,918.33,0,BRL
2011-08-16,918.32,918.85,901.01,918.85,0,BRL
2011-08-17,918.72,933.43,913.09,933.43,0,BRL
2011-08-18,933.26,933.26,887.06,901.81,0,BRL
2011-08-19,901.73,907.7,887.3,889.29,0,BRL
2011-08-22,890.3,905.27,885.48,886.67,0,BRL
2011-08-23,886.67,903.84,872.84,903.84,0,BRL
2011-08-24,903.82,911.11,890.14,905.74,0,BRL
2011-08-25,905.57,915.19,892.64,898.3,0,BRL
2011-08-26,898.33,908.62,881.71,905.5,0,BRL
2011-08-29,905.54,930.2,905.54,927.7,0,BRL
2011-08-30,927.7,943.05,922.0,937.47,0,BRL
2011-08-31,938.24,958.63,938.24,958.63,0,BRL
2011-09-01,959.38,999.16,959.23,992.37,0,BRL
2011-09-02,992.23,992.23,963.01,968.32,0,BRL
2011-09-05,967.98,967.98,938.95,942.8,0,BRL
2011-09-06,942.71,965.41,928.32,963.98,0,BRL
2011-09-08,963.98,989.02,963.82,979.58,0,BRL
2011-09-09,979.18,979.18,946.3,953.39,0,BRL
2011-09-12,953.17,953.17,927.15,949.34,0,BRL
2011-09-13,949.47,958.34,938.91,947.56,0,BRL
2011-09-14,947.56,964.85,939.26,958.43,0,BRL
2011-09-15,958.28,973.04,958.07,961.93,0,BRL
2011-09-16,961.93,975.39,960.42,974.9,0,BRL
2011-09-19,974.38,974.38,955.93,973.24,0,BRL
2011-09-20,973.01,986.05,968.03,969.24,0,BRL
2011-09-21,969.28,983.29,961.29,962.45,0,BRL
2011-09-22,962.39,962.39,910.1,923.54,0,BRL
2011-09-23,923.67,930.39,912.6,919.51,0,BRL
2011-09-26,919.66,930.38,906.31,924.8,0,BRL
2011-09-27,924.96,948.97,924.96,933.71,0,BRL
2011-09-28,933.74,950.68,928.45,929.32,0,BRL
2011-09-29,929.55,946.83,924.52,934.51,0,BRL
2011-09-30,934.52,934.52,913.61,923.86,0,BRL
2011-10-03,923.53,925.23,905.53,905.69,0,BRL
2011-10-04,905.69,905.69,881.94,900.36,0,BRL
2011-10-05,900.06,911.03,893.82,907.99,0,BRL
2011-10-06,908.23,933.22,908.23,922.04,0,BRL
2011-10-07,922.03,933.32,903.1,908.03,0,BRL
2011-10-10,909.32,938.48,909.32,938.06,0,BRL
2011-10-11,937.86,948.67,932.14,943.33,0,BRL
2011-10-13,943.32,957.56,939.09,956.0,0,BRL
2011-10-14,956.07,961.96,952.13,959.91,0,BRL
2011-10-17,959.66,959.66,941.66,950.46,0,BRL
2011-10-18,950.6,967.97,940.56,966.6,0,BRL
2011-10-19,966.82,971.13,958.71,968.62,0,BRL
2011-10-20,968.61,968.61,949.43,957.4,0,BRL
2011-10-21,957.41,978.22,957.41,974.19,0,BRL
2011-10-24,974.63,1002.26,974.63,997.13,0,BRL
2011-10-25,996.94,996.94,973.8,984.13,0,BRL
2011-10-26,984.16,999.65,982.55,997.63,0,BRL
2011-10-27,997.97,1030.46,997.97,1019.2,0,BRL
2011-10-28,1019.2,1023.19,1011.97,1019.46,0,BRL
2011-10-31,1019.42,1019.42,998.47,1006.22,0,BRL
2011-11-01,1006.03,1006.03,973.49,994.67,0,BRL
2011-11-03,994.77,1010.27,994.77,1006.25,0,BRL
2011-11-04,1005.86,1012.2,995.35,1010.54,0,BRL
2011-11-07,1010.54,1022.74,1010.42,1014.88,0,BRL
2011-11-08,1014.93,1019.65,1003.76,1012.19,0,BRL
2011-11-09,1012.11,1012.11,990.47,996.93,0,BRL
2011-11-10,997.35,1007.18,989.56,989.82,0,BRL
2011-11-11,989.89,1010.03,989.89,1005.65,0,BRL
2011-11-14,1005.51,1012.1,1002.22,1005.53,0,BRL
2011-11-16,1005.51,1014.74,1000.06,1011.55,0,BRL
2011-11-17,1011.16,1011.16,979.48,985.73,0,BRL
2011-11-18,985.73,992.21,971.93,976.06,0,BRL
2011-11-21,975.92,975.92,957.73,969.8,0,BRL
2011-11-22,970.0,974.26,957.71,964.63,0,BRL
2011-11-23,964.5,964.5,950.0,951.93,0,BRL
2011-11-24,952.6,961.12,944.22,958.8,0,BRL
2011-11-25,958.53,963.85,949.13,955.55,0,BRL
2011-11-28,955.97,977.84,955.97,971.18,0,BRL
2011-11-29,971.22,979.81,962.78,962.78,0,BRL
2011-11-30,962.82,1002.67,962.82,993.81,0,BRL
2011-12-01,993.98,1019.56,993.98,1016.77,0,BRL
2011-12-02,1016.91,1033.17,1006.47,1011.71,0,BRL
2011-12-05,1012.17,1029.37,1012.17,1023.86,0,BRL
2011-12-06,1023.78,1033.23,1019.17,1032.29,0,BRL
2011-12-07,1032.14,1032.14,1018.85,1019.74,0,BRL
2011-12-08,1019.96,1027.65,1003.61,1008.49,0,BRL
2011-12-09,1008.51,1024.32,1008.51,1019.38,0,BRL
2011-12-12,1019.27,1019.28,1002.29,1011.24,0,BRL
2011-12-13,1011.24,1021.94,1011.24,1015.82,0,BRL
2011-12-14,1015.8,1017.37,1005.48,1005.55,0,BRL
2011-12-15,1005.75,1014.36,998.42,1000.44,0,BRL
2011-12-16,1000.46,1008.73,997.75,1000.38,0,BRL
2011-12-19,1000.5,1006.09,995.67,995.67,0,BRL
2011-12-20,996.08,1018.7,996.08,1018.25,0,BRL
2011-12-21,1018.13,1018.13,1007.25,1017.48,0,BRL
2011-12-22,1017.58,1031.21,1017.26,1028.52,0,BRL
2011-12-23,1028.52,1037.67,1028.52,1035.36,0,BRL
2011-12-26,1035.43,1038.65,1033.51,1033.51,0,BRL
2011-12-27,1033.52,1040.08,1031.99,1040.06,0,BRL
2011-12-28,1040.2,1040.2,1017.6,1019.83,0,BRL
2011-12-29,1019.94,1026.11,1018.56,1025.37,0,BRL
2012-01-02,1025.39,1038.53,1021.26,1034.01,0,BRL
2012-01-03,1034.06,1051.16,1034.06,1050.52,0,BRL
2012-01-04,1050.5,1050.5,1039.65,1049.66,0,BRL
2012-01-05,1049.6,1049.6,1025.96,1037.85,0,BRL
2012-01-06,1038.44,1048.28,1033.16,1037.56,0,BRL
2012-01-09,1037.56,1044.21,1033.15,1041.11,0,BRL
2012-01-10,1041.3,1054.04,1041.3,1047.16,0,BRL
2012-01-11,1047.12,1051.66,1041.13,1049.08,0,BRL
2012-01-12,1049.11,1058.05,1042.83,1046.53,0,BRL
2012-01-13,1046.52,1046.74,1033.01,1038.64,0,BRL
2012-01-16,1038.89,1049.6,1038.89,1048.08,0,BRL
2012-01-17,1048.11,1062.63,1048.11,1060.56,0,BRL
2012-01-18,1060.57,1078.24,1058.49,1078.24,0,BRL
2012-01-19,1078.34,1084.29,1073.9,1082.05,0,BRL
2012-01-20,1082.03,1087.18,1077.68,1085.15,0,BRL
2012-01-23,1085.02,1085.27,1072.13,1079.01,0,BRL
2012-01-24,1079.0,1080.0,1067.63,1079.38,0,BRL
2012-01-26,1079.38,1097.53,1079.3,1087.44,0,BRL
2012-01-27,1087.44,1092.42,1084.86,1086.37,0,BRL
2012-01-30,1085.8,1085.8,1069.63,1083.94,0,BRL
2012-01-31,1083.95,1085.7,1076.57,1085.43,0,BRL
2012-02-01,1085.83,1104.59,1085.83,1103.77,0,BRL
2012-02-02,1103.66,1107.15,1098.89,1105.89,0,BRL
2012-02-03,1105.86,1117.31,1097.12,1113.29,0,BRL
2012-02-06,1113.29,1113.29,1105.32,1112.57,0,BRL
2012-02-07,1112.48,1121.2,1105.77,1121.17,0,BRL
2012-02-08,1121.18,1130.42,1116.55,1122.73,0,BRL
2012-02-09,1122.74,1128.67,1112.22,1117.72,0,BRL
2012-02-10,1117.62,1117.62,1102.45,1106.24,0,BRL
2012-02-13,1106.62,1129.42,1106.62,1128.5,0,BRL
2012-02-14,1128.5,1131.25,1120.54,1124.47,0,BRL
2012-02-15,1125.1,1138.35,1125.1,1125.24,0,BRL
2012-02-16,1125.16,1136.9,1116.69,1135.93,0,BRL
2012-02-17,1135.93,1143.65,1130.07,1136.91,0,BRL
2012-02-22,1136.83,1139.15,1130.69,1136.08,0,BRL
2012-02-23,1136.02,1136.92,1126.74,1131.6,0,BRL
2012-02-24,1131.6,1139.67,1131.54,1134.52,0,BRL
2012-02-27,1134.48,1134.48,1122.2,1127.28,0,BRL
2012-02-28,1127.39,1142.4,1127.3,1140.37,0,BRL
2012-02-29,1140.39,1152.7,1137.43,1145.39,0,BRL
2012-03-01,1145.42,1164.77,1145.42,1161.87,0,BRL
2012-03-02,1161.98,1173.6,1161.98,1172.89,0,BRL
2012-03-05,1172.75,1172.75,1154.52,1161.78,0,BRL
2012-03-06,1161.55,1161.55,1131.54,1136.19,0,BRL
2012-03-07,1136.61,1153.85,1136.61,1152.78,0,BRL
2012-03-08,1153.38,1175.21,1153.38,1170.68,0,BRL
2012-03-09,1170.85,1184.36,1168.03,1178.06,0,BRL
2012-03-12,1177.51,1177.51,1165.16,1170.47,0,BRL
2012-03-13,1170.54,1193.63,1170.54,1193.37,0,BRL
2012-03-14,1193.12,1201.03,1182.27,1189.76,0,BRL
2012-03-15,1189.83,1189.83,1176.86,1185.93,0,BRL
2012-03-16,1185.82,1194.32,1185.52,1189.24,0,BRL
2012-03-19,1189.24,1196.74,1188.4,1191.32,0,BRL
2012-03-20,1191.1,1191.1,1177.03,1181.95,0,BRL
2012-03-21,1182.02,1183.94,1174.35,1179.48,0,BRL
2012-03-22,1178.57,1178.57,1161.46,1164.66,0,BRL
2012-03-23,1164.7,1167.39,1158.68,1163.49,0,BRL
2012-03-26,1163.78,1185.25,1163.78,1185.0,0,BRL
2012-03-27,1184.99,1190.68,1179.28,1183.24,0,BRL
2012-03-28,1182.9,1182.9,1159.19,1161.53,0,BRL
2012-03-29,1161.37,1161.37,1145.7,1159.3,0,BRL
2012-03-30,1159.35,1167.29,1146.48,1151.61,0,BRL
2012-04-02,1151.64,1172.55,1151.61,1168.75,0,BRL
2012-04-03,1168.77,1173.3,1153.96,1157.51,0,BRL
2012-04-04,1158.12,1158.12,1137.47,1137.74,0,BRL
2012-04-05,1137.78,1144.28,1131.16,1136.17,0,BRL
2012-04-09,1135.43,1135.43,1118.44,1126.66,0,BRL
2012-04-10,1126.22,1128.6,1106.98,1115.47,0,BRL
2012-04-11,1115.54,1126.9,1113.97,1114.22,0,BRL
2012-04-12,1114.24,1144.97,1114.24,1144.97,0,BRL
2012-04-13,1144.31,1144.39,1120.34,1125.64,0,BRL
2012-04-16,1125.88,1134.99,1112.82,1119.59,0,BRL
2012-04-17,1119.65,1133.37,1119.65,1128.54,0,BRL
2012-04-18,1128.45,1136.79,1123.1,1133.11,0,BRL
2012-04-19,1133.06,1140.45,1128.72,1132.61,0,BRL
2012-04-20,1133.04,1149.84,1133.04,1136.14,0,BRL
2012-04-23,1135.8,1135.8,1110.94,1125.05,0,BRL
2012-04-24,1125.03,1129.57,1123.18,1129.08,0,BRL
2012-04-25,1129.62,1134.19,1115.07,1117.93,0,BRL
2012-04-26,1117.91,1126.23,1104.65,1126.23,0,BRL
2012-04-27,1126.52,1131.29,1120.87,1125.23,0,BRL
2012-04-30,1125.23,1127.06,1114.81,1126.17,0,BRL
2012-05-02,1126.17,1132.93,1120.97,1127.8,0,BRL
2012-05-03,1127.83,1134.2,1115.52,1121.72,0,BRL
2012-05-04,1121.71,1125.35,1100.12,1107.04,0,BRL
2012-05-07,1106.96,1114.74,1099.85,1114.74,0,BRL
2012-05-08,1114.46,1114.46,1096.6,1101.74,0,BRL
2012-05-09,1101.69,1101.69,1082.44,1092.06,0,BRL
2012-05-10,1092.35,1110.76,1092.35,1095.61,0,BRL
2012-05-11,1095.71,1105.61,1086.69,1093.17,0,BRL
2012-05-14,1093.13,1093.13,1067.12,1068.59,0,BRL
2012-05-15,1068.53,1079.63,1053.12,1054.7,0,BRL
2012-05-16,1054.72,1074.35,1033.96,1039.7,0,BRL
2012-05-17,1039.71,1048.99,1013.12,1013.33,0,BRL
2012-05-18,1013.34,1028.28,1013.34,1019.34,0,BRL
2012-05-21,1019.36,1052.58,1019.36,1051.69,0,BRL
2012-05-22,1051.53,1055.22,1038.11,1042.02,0,BRL
2012-05-23,1042.02,1042.02,1002.48,1029.71,0,BRL
2012-05-24,1029.71,1031.16,1009.5,1019.91,0,BRL
2012-05-25,1019.94,1030.48,1016.74,1024.88,0,BRL
2012-05-28,1024.89,1040.87,1024.89,1035.69,0,BRL
2012-05-29,1035.83,1046.91,1026.86,1029.84,0,BRL
2012-05-30,1029.75,1029.75,1009.97,1022.53,0,BRL
2012-05-31,1022.57,1036.13,1012.28,1036.13,0,BRL
2012-06-01,1035.7,1035.7,1014.67,1019.11,0,BRL
2012-06-04,1019.34,1025.19,1013.63,1013.63,0,BRL
2012-06-05,1013.57,1020.8,1001.24,1001.24,0,BRL
2012-06-06,1001.4,1035.87,1001.4,1034.97,0,BRL
2012-06-08,1034.87,1038.44,1028.71,1035.36,0,BRL
2012-06-11,1035.36,1052.35,1032.02,1034.02,0,BRL
2012-06-12,1034.02,1054.05,1034.02,1054.05,0,BRL
2012-06-13,1053.92,1066.27,1043.9,1053.85,0,BRL
2012-06-14,1053.49,1061.54,1047.67,1056.89,0,BRL
2012-06-15,1056.89,1064.86,1052.45,1064.86,0,BRL
2012-06-18,1063.13,1075.93,1054.46,1071.36,0,BRL
2012-06-19,1072.03,1094.41,1072.03,1089.72,0,BRL
2012-06-20,1089.72,1090.8,1071.0,1085.34,0,BRL
2012-06-21,1085.27,1086.14,1055.3,1055.3,0,BRL
2012-06-22,1055.36,1063.07,1046.35,1051.93,0,BRL
