date,open,high,low,close,volume
2000-01-03,0.1466357199782072,0.1466357199782072,0.1399706375008596,0.1433034986257553,786
2000-01-04,0.13997063182884106,0.13997063182884106,0.13330554962158203,0.13330554962158203,1102
2000-01-05,0.13330558479573087,0.13663780689239502,0.1299727133776355,0.13663780689239502,956
2000-01-06,0.13330558479573087,0.13663780689239502,0.13330558479573087,0.13663780689239502,909
2000-01-07,0.1366377403586477,0.139970600605011,0.1366377403586477,0.139970600605011,668
2000-01-10,0.13997060810654355,0.15330141958300808,0.13997060810654355,0.14996854960918427,2806
2000-01-11,0.15663366889224156,0.15663366889224156,0.14996857704634695,0.1533014476299286,1346
2000-01-12,0.15330141958300808,0.15663364023568205,0.14996854960918427,0.14996854960918427,276
2000-01-13,0.15330141958300808,0.15330141958300808,0.14996854960918427,0.14996854960918427,413
2000-01-14,0.15330144259236653,0.15330144259236653,0.14663571119308472,0.14663571119308472,406
2000-01-17,0.1466357199782072,0.1466357199782072,0.1399706375008596,0.1433034986257553,316
2000-01-18,0.14663568132546245,0.14663568132546245,0.139970600605011,0.139970600605011,376
2000-01-19,0.1466357199782072,0.1466357199782072,0.1433034986257553,0.1433034986257553,245
2000-01-20,0.139970600605011,0.1433034608513743,0.139970600605011,0.139970600605011,342
2000-01-21,0.139970600605011,0.1433034608513743,0.1366377403586477,0.139970600605011,89
2000-01-24,0.13997066876164582,0.13997066876164582,0.13330558479573087,0.13663780689239502,446
2000-01-25,0.13663780689239502,0.13663780689239502,0.13663780689239502,0.13663780689239502,0
2000-01-26,0.1366377403586477,0.139970600605011,0.13330551988455952,0.139970600605011,507
2000-01-27,0.139970600605011,0.139970600605011,0.13330551988455952,0.139970600605011,633
2000-01-28,0.13330558479573087,0.13997066876164582,0.13330558479573087,0.13663780689239502,370
2000-01-31,0.13330554962158203,0.13330554962158203,0.13330554962158203,0.13330554962158203,678
2000-02-01,0.13330554962158203,0.13330554962158203,0.12997267908290153,0.13330554962158203,136
2000-02-02,0.1299726665019989,0.13330553671806913,0.1299726665019989,0.1299726665019989,402
2000-02-03,0.1299727133776355,0.13663780689239502,0.1299727133776355,0.13663780689239502,154
2000-02-04,0.13330558479573087,0.13663780689239502,0.1299727133776355,0.13663780689239502,161
2000-02-07,0.13330553671806913,0.13330553671806913,0.1299726665019989,0.1299726665019989,508
2000-02-08,0.13330554962158203,0.13330554962158203,0.13330554962158203,0.13330554962158203,106
2000-02-09,0.13330554962158203,0.13330554962158203,0.12997267908290153,0.13330554962158203,191
2000-02-10,0.13330554962158203,0.13330554962158203,0.13330554962158203,0.13330554962158203,9
2000-02-11,0.13330554962158203,0.13330554962158203,0.12997267908290153,0.13330554962158203,189
2000-02-14,0.13330554962158203,0.13330554962158203,0.12997267908290153,0.13330554962158203,81
2000-02-15,0.13330553671806913,0.13330553671806913,0.1266398058347698,0.1299726665019989,49
2000-02-16,0.12663982808589935,0.12663982808589935,0.12663982808589935,0.12663982808589935,366
2000-02-17,0.1266398058347698,0.1299726665019989,0.1266398058347698,0.1299726665019989,165
2000-02-18,0.12997268933872566,0.12997268933872566,0.12663982808589935,0.12663982808589935,359
2000-02-21,0.12997268933872566,0.12997268933872566,0.12663982808589935,0.12663982808589935,212
2000-02-22,0.12997268933872566,0.12997268933872566,0.12663982808589935,0.12663982808589935,369
2000-02-23,0.12663982808589935,0.12663982808589935,0.12663982808589935,0.12663982808589935,16
2000-02-24,0.12997268933872566,0.12997268933872566,0.12663982808589935,0.12663982808589935,154
2000-02-25,0.1299726665019989,0.1299726665019989,0.1299726665019989,0.1299726665019989,215
2000-02-28,0.1266398058347698,0.1299726665019989,0.1266398058347698,0.1299726665019989,67
2000-02-29,0.13330553671806913,0.13330553671806913,0.1299726665019989,0.1299726665019989,292
