date,open,high,low,close,volume
2021-08-24,55.2599983215332,55.349998474121094,53.70000076293945,54.310001373291016,546
2021-08-25,54.310001373291016,54.959999084472656,53.88999938964844,53.95000076293945,38
2021-08-26,53.25,53.4900016784668,52.2599983215332,52.61000061035156,435
2021-08-27,52.720001220703125,53.81999969482422,52.720001220703125,53.310001373291016,484
2021-08-30,54.0,54.68000030517578,53.349998474121094,54.68000030517578,6678
2021-08-31,54.68000030517578,54.68000030517578,53.369998931884766,53.689998626708984,3145
2021-09-01,54.099998474121094,55.959999084472656,54.099998474121094,55.16999816894531,471
2021-09-02,56.790000915527344,56.790000915527344,55.16999816894531,55.779998779296875,757
2021-09-03,57.400001525878906,58.04999923706055,57.400001525878906,57.7400016784668,294
2021-09-06,58.2400016784668,58.470001220703125,58.189998626708984,58.470001220703125,507
2021-09-08,55.79999923706055,55.79999923706055,53.75,55.5099983215332,323
2021-09-09,54.970001220703125,55.27000045776367,53.79999923706055,53.79999923706055,456
2021-09-10,53.59000015258789,53.599998474121094,52.58000183105469,53.0,761
2021-09-13,53.0,53.0,50.0,51.130001068115234,877
2021-09-14,51.7400016784668,51.7400016784668,50.689998626708984,51.2599983215332,417
2021-09-15,51.65999984741211,52.119998931884766,51.65999984741211,51.959999084472656,209
2021-09-16,51.7400016784668,51.7400016784668,50.4900016784668,51.61000061035156,1120
2021-09-17,51.61000061035156,52.119998931884766,51.0,51.68000030517578,18
2021-09-20,50.279998779296875,50.56999969482422,49.380001068115234,50.56999969482422,85
2021-09-21,50.470001220703125,50.470001220703125,50.349998474121094,50.36000061035156,51
2021-09-22,50.93000030517578,51.4900016784668,50.93000030517578,51.4900016784668,302
2021-09-23,51.4900016784668,51.4900016784668,50.70000076293945,50.70000076293945,334
2021-09-24,50.70000076293945,50.70000076293945,49.25,49.79999923706055,966
2021-09-27,49.650001525878906,49.689998626708984,49.0,49.63999938964844,1730
2021-09-28,49.63999938964844,50.31999969482422,49.63999938964844,50.31999969482422,16
2021-09-29,50.31999969482422,50.31999969482422,50.31999969482422,50.31999969482422,0
2021-09-30,49.59000015258789,49.84000015258789,49.5,49.84000015258789,311
2021-10-01,50.41999816894531,50.41999816894531,49.529998779296875,49.79999923706055,426
2021-10-04,50.279998779296875,50.36000061035156,49.439998626708984,49.81999969482422,245
2021-10-05,51.900001525878906,52.52000045776367,51.43000030517578,52.52000045776367,671
2021-10-06,52.79999923706055,55.650001525878906,52.79999923706055,55.0,1665
2021-10-07,55.41999816894531,55.70000076293945,55.380001068115234,55.43000030517578,1775
2021-10-08,55.599998474121094,55.68000030517578,55.18000030517578,55.68000030517578,1052
2021-10-11,55.68000030517578,57.33000183105469,55.650001525878906,57.33000183105469,39159
2021-10-13,57.33000183105469,57.33000183105469,54.349998474121094,54.349998474121094,1137
2021-10-14,55.75,57.88999938964844,55.75,57.540000915527344,28832
2021-10-15,57.540000915527344,61.9900016784668,57.540000915527344,61.9900016784668,8391
2021-10-18,61.9900016784668,65.11000061035156,61.9900016784668,64.62000274658203,1201
2021-10-19,66.36000061035156,68.69999694824219,65.62999725341797,68.47000122070312,1204
2021-10-20,67.80000305175781,70.18000030517578,67.80000305175781,70.18000030517578,882
2021-10-21,70.5,71.11000061035156,67.75,68.6500015258789,607
2021-10-22,70.0,70.0,67.83999633789062,68.0,296213
2021-10-25,69.01000213623047,72.87000274658203,68.9800033569336,72.1500015258789,46346
2021-10-26,72.1500015258789,73.91000366210938,71.0,71.5,24821
2021-10-27,71.5,71.5,69.91000366210938,70.22000122070312,20085
2021-10-28,73.01000213623047,73.01000213623047,70.26000213623047,71.48999786376953,41737
2021-10-29,72.25,73.91000366210938,71.48999786376953,72.0,65229
2021-11-01,73.91000366210938,76.5,73.91000366210938,76.0,26885
2021-11-03,76.44999694824219,77.0,75.01000213623047,76.30000305175781,1820
2021-11-04,76.83999633789062,77.55000305175781,74.05000305175781,77.13999938964844,21535
2021-11-05,76.97000122070312,76.97000122070312,73.66999816894531,74.25,91643
2021-11-08,76.0,80.43000030517578,76.0,78.58999633789062,47196
2021-11-09,80.11000061035156,80.9800033569336,75.80000305175781,77.69999694824219,106016
2021-11-10,75.48999786376953,75.86000061035156,69.61000061035156,72.29000091552734,79722
