Date,Open,High,Low,Close,Volume,Currency
2011-10-06,1613.87,1663.29,1613.87,1646.53,0,BRL
2011-10-07,1646.56,1662.44,1610.19,1617.45,0,BRL
2011-10-10,1617.47,1671.5,1617.47,1670.98,0,BRL
2011-10-11,1670.87,1688.26,1659.27,1682.56,0,BRL
2011-10-13,1682.57,1706.89,1673.76,1704.61,0,BRL
2011-10-14,1704.77,1718.48,1699.97,1715.71,0,BRL
2011-10-17,1715.65,1715.65,1676.73,1692.08,0,BRL
2011-10-18,1692.08,1719.67,1671.26,1717.47,0,BRL
2011-10-19,1717.6,1721.24,1701.38,1714.4,0,BRL
2011-10-20,1714.4,1714.49,1677.59,1690.22,0,BRL
2011-10-21,1690.36,1729.11,1690.36,1722.77,0,BRL
2011-10-24,1723.17,1770.27,1723.17,1761.57,0,BRL
2011-10-25,1761.57,1761.62,1728.73,1747.41,0,BRL
2011-10-26,1747.43,1772.98,1744.06,1768.51,0,BRL
2011-10-27,1768.5,1833.7,1768.5,1814.49,0,BRL
2011-10-28,1814.5,1824.22,1803.2,1821.84,0,BRL
2011-10-31,1821.84,1821.84,1787.75,1800.05,0,BRL
2011-11-01,1800.01,1800.01,1739.23,1776.94,0,BRL
2011-11-03,1776.98,1808.99,1776.95,1805.06,0,BRL
2011-11-04,1804.42,1818.97,1786.54,1816.26,0,BRL
2011-11-07,1816.26,1836.35,1815.87,1832.89,0,BRL
2011-11-08,1832.94,1842.95,1811.37,1825.22,0,BRL
2011-11-09,1825.14,1825.14,1779.78,1788.62,0,BRL
2011-11-10,1788.62,1808.53,1778.83,1779.32,0,BRL
2011-11-11,1779.32,1816.63,1779.32,1810.06,0,BRL
2011-11-14,1810.11,1820.11,1802.12,1808.8,0,BRL
2011-11-16,1808.79,1826.76,1799.2,1820.8,0,BRL
2011-11-17,1820.15,1820.15,1767.34,1774.78,0,BRL
2011-11-18,1774.78,1787.09,1756.45,1765.76,0,BRL
2011-11-21,1765.76,1765.76,1731.46,1753.87,0,BRL
2011-11-22,1754.2,1762.15,1735.94,1743.71,0,BRL
2011-11-23,1743.71,1743.71,1715.6,1720.33,0,BRL
2011-11-24,1720.97,1735.11,1709.03,1729.21,0,BRL
2011-11-25,1729.18,1736.9,1713.06,1715.78,0,BRL
2011-11-28,1715.86,1756.75,1715.86,1745.16,0,BRL
2011-11-29,1745.28,1758.91,1728.93,1728.95,0,BRL
2011-11-30,1728.95,1797.0,1728.91,1781.13,0,BRL
2011-12-01,1781.13,1821.41,1781.1,1817.3,0,BRL
2011-12-02,1817.3,1842.1,1803.61,1812.76,0,BRL
2011-12-05,1812.76,1847.51,1812.76,1838.95,0,BRL
2011-12-06,1838.9,1856.55,1830.56,1855.6,0,BRL
2011-12-07,1855.58,1855.58,1831.83,1834.22,0,BRL
2011-12-08,1834.24,1847.83,1797.72,1807.35,0,BRL
2011-12-09,1807.36,1834.8,1807.36,1827.04,0,BRL
2011-12-12,1827.04,1827.04,1790.69,1806.36,0,BRL
2011-12-13,1806.44,1825.96,1805.86,1811.76,0,BRL
2011-12-14,1811.77,1812.97,1788.35,1788.35,0,BRL
2011-12-15,1788.33,1807.32,1776.36,1779.53,0,BRL
2011-12-16,1779.56,1792.06,1774.26,1776.76,0,BRL
2011-12-19,1777.51,1786.57,1763.04,1763.04,0,BRL
2011-12-20,1763.06,1809.01,1763.06,1809.01,0,BRL
2011-12-21,1809.01,1809.08,1784.78,1804.18,0,BRL
2011-12-22,1804.18,1826.23,1803.1,1821.21,0,BRL
2011-12-23,1821.21,1835.89,1821.21,1833.38,0,BRL
2011-12-26,1833.4,1836.73,1830.06,1830.08,0,BRL
2011-12-27,1830.0,1840.83,1827.47,1840.01,0,BRL
2011-12-28,1840.04,1840.28,1798.39,1801.16,0,BRL
2011-12-29,1801.2,1812.26,1795.25,1810.98,0,BRL
2012-01-02,1810.99,1838.92,1802.53,1827.37,0,BRL
2012-01-03,1827.51,1865.63,1827.51,1865.56,0,BRL
2012-01-04,1865.5,1868.08,1845.35,1867.84,0,BRL
2012-01-05,1867.68,1867.68,1829.06,1847.72,0,BRL
2012-01-06,1847.72,1865.52,1840.1,1848.12,0,BRL
2012-01-09,1848.04,1860.28,1843.67,1858.36,0,BRL
2012-01-10,1858.36,1880.78,1858.36,1869.98,0,BRL
2012-01-11,1869.93,1876.36,1859.37,1872.65,0,BRL
2012-01-12,1872.68,1886.9,1864.8,1873.19,0,BRL
2012-01-13,1873.21,1873.35,1851.49,1861.89,0,BRL
2012-01-16,1861.89,1885.67,1861.89,1884.29,0,BRL
2012-01-17,1884.34,1907.76,1884.34,1901.52,0,BRL
2012-01-18,1901.47,1932.41,1900.43,1932.41,0,BRL
2012-01-19,1932.42,1942.31,1926.21,1935.15,0,BRL
2012-01-20,1935.23,1941.07,1926.44,1941.07,0,BRL
2012-01-23,1941.05,1951.35,1929.28,1944.15,0,BRL
2012-01-24,1944.15,1951.71,1928.73,1949.11,0,BRL
2012-01-26,1949.1,1978.32,1949.1,1954.08,0,BRL
2012-01-27,1954.11,1961.06,1947.05,1948.98,0,BRL
2012-01-30,1948.93,1948.93,1922.78,1945.75,0,BRL
2012-01-31,1945.79,1956.25,1938.25,1953.4,0,BRL
2012-02-01,1953.44,1987.18,1953.44,1986.45,0,BRL
2012-02-02,1986.48,1991.24,1974.5,1983.09,0,BRL
2012-02-03,1983.11,2004.55,1970.82,1996.89,0,BRL
2012-02-06,1996.9,1999.45,1984.58,1999.45,0,BRL
2012-02-07,1999.45,2018.6,1987.81,2018.4,0,BRL
2012-02-08,2018.42,2032.43,2011.62,2017.54,0,BRL
2012-02-09,2017.55,2030.29,1999.58,2012.1,0,BRL
2012-02-10,2011.93,2011.93,1966.8,1968.62,0,BRL
2012-02-13,1968.62,2011.29,1968.62,2009.67,0,BRL
2012-02-14,2009.73,2012.44,1979.61,1985.94,0,BRL
2012-02-15,1985.94,2008.67,1985.94,1987.08,0,BRL
2012-02-16,1987.08,2011.46,1972.49,2010.73,0,BRL
2012-02-17,2010.75,2022.17,2002.65,2017.01,0,BRL
2012-02-22,2017.04,2020.37,2007.23,2016.73,0,BRL
2012-02-23,2016.64,2021.0,2001.18,2010.24,0,BRL
2012-02-24,2010.24,2028.47,2010.24,2021.46,0,BRL
2012-02-27,2021.47,2025.11,2001.95,2007.93,0,BRL
2012-02-28,2008.1,2034.49,2008.1,2028.75,0,BRL
2012-02-29,2028.77,2050.52,2024.43,2034.06,0,BRL
2012-03-01,2034.09,2065.95,2034.04,2063.56,0,BRL
2012-03-02,2063.56,2086.71,2063.49,2086.33,0,BRL
2012-03-05,2086.33,2086.33,2051.84,2061.51,0,BRL
2012-03-06,2061.46,2061.46,2002.01,2010.44,0,BRL
2012-03-07,2011.0,2036.93,2011.0,2035.27,0,BRL
2012-03-08,2035.38,2069.99,2035.38,2059.84,0,BRL
2012-03-09,2059.88,2081.09,2056.03,2067.39,0,BRL
2012-03-12,2067.33,2067.33,2047.28,2056.61,0,BRL
2012-03-13,2056.64,2106.51,2056.64,2106.48,0,BRL
2012-03-14,2106.07,2124.57,2095.13,2107.31,0,BRL
2012-03-15,2107.37,2107.4,2086.24,2093.33,0,BRL
2012-03-16,2093.33,2102.89,2088.18,2095.43,0,BRL
2012-03-19,2095.44,2110.05,2091.96,2099.85,0,BRL
2012-03-20,2099.85,2099.85,2074.27,2085.66,0,BRL
2012-03-21,2085.69,2089.35,2073.33,2079.68,0,BRL
2012-03-22,2079.72,2079.72,2046.69,2052.4,0,BRL
2012-03-23,2052.43,2061.86,2046.28,2052.92,0,BRL
2012-03-26,2052.94,2088.47,2052.93,2088.45,0,BRL
2012-03-27,2088.45,2095.2,2072.93,2078.73,0,BRL
2012-03-28,2078.42,2078.42,2038.9,2043.51,0,BRL
2012-03-29,2043.51,2043.51,2017.75,2039.98,0,BRL
2012-03-30,2040.2,2053.77,2025.07,2035.27,0,BRL
2012-04-02,2035.26,2070.62,2031.76,2061.33,0,BRL
2012-04-03,2061.37,2067.66,2029.43,2035.06,0,BRL
2012-04-04,2035.05,2035.05,2000.87,2001.4,0,BRL
2012-04-05,2001.33,2015.1,1991.46,2001.62,0,BRL
2012-04-09,2001.5,2001.5,1969.33,1980.03,0,BRL
2012-04-10,1980.03,1980.95,1944.72,1956.92,0,BRL
2012-04-11,1957.0,1974.12,1954.86,1954.99,0,BRL
2012-04-12,1955.07,2005.14,1955.07,2005.13,0,BRL
2012-04-13,2004.7,2004.7,1969.19,1977.83,0,BRL
2012-04-16,1977.9,1992.73,1958.23,1970.99,0,BRL
2012-04-17,1971.01,1995.17,1971.01,1987.12,0,BRL
2012-04-18,1986.93,2003.2,1979.58,2002.49,0,BRL
2012-04-19,2002.43,2011.33,1993.14,1997.83,0,BRL
2012-04-20,1997.8,2021.73,1997.75,2001.63,0,BRL
2012-04-23,2001.63,2001.63,1960.88,1981.1,0,BRL
2012-04-24,1981.03,1987.51,1976.06,1987.5,0,BRL
2012-04-25,1987.5,1998.91,1964.13,1972.67,0,BRL
2012-04-26,1972.67,1985.63,1951.53,1985.54,0,BRL
2012-04-27,1985.76,1992.82,1974.85,1983.8,0,BRL
2012-04-30,1983.81,1990.97,1970.21,1990.97,0,BRL
2012-05-02,1991.01,2008.23,1985.74,2001.31,0,BRL
2012-05-03,2001.47,2011.92,1977.06,1985.98,0,BRL
2012-05-04,1985.98,1986.88,1940.2,1949.89,0,BRL
2012-05-07,1949.89,1962.6,1935.08,1962.37,0,BRL
2012-05-08,1962.38,1962.4,1928.32,1938.36,0,BRL
2012-05-09,1938.35,1938.35,1906.05,1923.81,0,BRL
2012-05-10,1923.86,1951.98,1923.86,1926.61,0,BRL
2012-05-11,1926.62,1940.71,1910.65,1917.03,0,BRL
2012-05-14,1917.0,1917.0,1871.96,1872.5,0,BRL
2012-05-15,1872.52,1892.41,1843.79,1846.6,0,BRL
2012-05-16,1846.69,1890.05,1826.72,1837.92,0,BRL
2012-05-17,1837.91,1849.33,1784.99,1784.99,0,BRL
2012-05-18,1784.61,1808.07,1784.29,1798.81,0,BRL
2012-05-21,1798.83,1860.83,1798.79,1860.0,0,BRL
2012-05-22,1860.03,1863.82,1830.71,1834.91,0,BRL
2012-05-23,1834.89,1834.89,1773.42,1812.71,0,BRL
2012-05-24,1812.71,1817.47,1776.12,1791.56,0,BRL
2012-05-25,1791.45,1809.02,1788.08,1796.63,0,BRL
2012-05-28,1796.69,1826.91,1796.69,1817.1,0,BRL
2012-05-29,1817.09,1835.4,1805.02,1811.41,0,BRL
2012-05-30,1811.38,1811.38,1778.52,1794.17,0,BRL
2012-05-31,1794.35,1824.88,1776.86,1824.88,0,BRL
2012-06-01,1824.8,1824.8,1785.43,1793.62,0,BRL
2012-06-04,1793.62,1804.26,1789.44,1791.98,0,BRL
2012-06-05,1791.91,1802.92,1769.43,1769.43,0,BRL
2012-06-06,1769.43,1821.86,1769.42,1820.49,0,BRL
2012-06-08,1820.51,1822.73,1808.99,1819.48,0,BRL
2012-06-11,1819.58,1846.3,1806.87,1808.93,0,BRL
2012-06-12,1808.93,1842.56,1808.93,1842.47,0,BRL
2012-06-13,1842.5,1863.64,1828.07,1851.27,0,BRL
2012-06-14,1851.27,1854.55,1831.43,1840.8,0,BRL
2012-06-15,1840.82,1858.76,1833.39,1858.76,0,BRL
2012-06-18,1858.75,1877.75,1841.16,1870.57,0,BRL
2012-06-19,1870.57,1915.68,1870.57,1906.42,0,BRL
2012-06-20,1906.43,1913.25,1881.96,1902.85,0,BRL
2012-06-21,1902.82,1904.13,1853.46,1853.46,0,BRL
2012-06-22,1853.47,1867.42,1836.62,1849.08,0,BRL
2012-06-25,1848.53,1848.53,1800.37,1801.93,0,BRL
2012-06-26,1801.94,1819.45,1794.07,1809.53,0,BRL
2012-06-27,1809.55,1819.39,1800.93,1802.96,0,BRL
2012-06-28,1802.9,1810.25,1782.99,1796.94,0,BRL
2012-06-29,1796.98,1842.28,1796.98,1842.25,0,BRL
2012-07-02,1842.25,1847.41,1828.29,1846.7,0,BRL
2012-07-03,1846.82,1887.4,1846.82,1880.52,0,BRL
2012-07-04,1880.52,1891.5,1871.26,1887.48,0,BRL
2012-07-05,1887.47,1911.76,1879.18,1899.43,0,BRL
2012-07-06,1899.42,1899.42,1859.83,1874.63,0,BRL
2012-07-10,1874.62,1878.09,1823.81,1825.68,0,BRL
2012-07-11,1825.89,1840.5,1811.53,1822.23,0,BRL
2012-07-12,1822.21,1823.42,1791.93,1817.48,0,BRL
2012-07-13,1817.55,1845.75,1817.55,1845.3,0,BRL
2012-07-16,1844.53,1847.33,1821.57,1828.85,0,BRL
2012-07-17,1828.9,1845.05,1817.8,1835.25,0,BRL
2012-07-18,1835.24,1851.81,1824.28,1851.71,0,BRL
2012-07-19,1851.73,1873.58,1851.73,1869.94,0,BRL
2012-07-20,1869.67,1869.67,1840.51,1843.45,0,BRL
2012-07-23,1843.24,1843.24,1786.0,1812.17,0,BRL
2012-07-24,1812.01,1823.12,1794.64,1802.39,0,BRL
2012-07-25,1802.4,1818.87,1793.26,1806.01,0,BRL
2012-07-26,1806.01,1845.13,1806.01,1842.66,0,BRL
2012-07-27,1842.67,1921.23,1842.67,1913.99,0,BRL
2012-07-30,1913.95,1931.69,1898.78,1931.67,0,BRL
2012-07-31,1931.73,1935.73,1896.65,1898.74,0,BRL
2012-08-01,1898.74,1913.05,1878.57,1902.51,0,BRL
2012-08-02,1902.4,1904.47,1872.28,1882.45,0,BRL
2012-08-03,1882.49,1930.84,1882.49,1922.61,0,BRL
2012-08-06,1922.6,1965.06,1908.84,1948.76,0,BRL
2012-08-07,1948.76,1974.43,1943.35,1943.7,0,BRL
2012-08-08,1943.65,1975.07,1938.82,1975.07,0,BRL
2012-08-09,1975.04,1975.04,1948.97,1966.16,0,BRL
2012-08-10,1966.11,1980.74,1947.16,1979.43,0,BRL
2012-08-13,1979.43,1985.47,1959.51,1973.05,0,BRL
2012-08-14,1973.08,1987.03,1947.41,1953.22,0,BRL
2012-08-15,1953.22,1961.72,1942.4,1955.29,0,BRL
2012-08-16,1955.33,1985.02,1955.33,1982.86,0,BRL
2012-08-17,1982.6,1991.58,1970.08,1972.12,0,BRL
2012-08-20,1972.11,1979.49,1961.45,1973.11,0,BRL
2012-08-21,1973.15,1994.45,1951.98,1958.07,0,BRL
2012-08-22,1958.15,1974.53,1945.73,1970.17,0,BRL
2012-08-23,1970.18,1970.18,1937.29,1949.85,0,BRL
2012-08-24,1949.83,1954.85,1929.54,1946.49,0,BRL
2012-08-27,1946.52,1948.22,1930.34,1940.62,0,BRL
2012-08-28,1940.59,1952.5,1934.53,1944.08,0,BRL
2012-08-29,1944.09,1949.22,1906.61,1915.05,0,BRL
2012-08-30,1915.03,1915.03,1898.66,1908.84,0,BRL
2012-08-31,1908.98,1923.02,1892.21,1900.04,0,BRL
2012-09-03,1900.03,1912.74,1899.36,1910.81,0,BRL
2012-09-04,1910.8,1910.8,1881.95,1884.37,0,BRL
2012-09-05,1884.39,1903.86,1882.31,1902.64,0,BRL
2012-09-06,1902.82,1944.03,1902.82,1943.79,0,BRL
2012-09-10,1943.81,1972.15,1943.13,1944.29,0,BRL
2012-09-11,1944.27,1969.58,1944.18,1963.31,0,BRL
2012-09-12,1963.32,1979.45,1949.93,1965.5,0,BRL
2012-09-13,1965.5,2020.38,1956.8,2015.34,0,BRL
2012-09-14,2015.14,2061.71,2015.14,2028.67,0,BRL
2012-09-17,2028.7,2045.26,2021.86,2029.27,0,BRL
2012-09-18,2029.32,2039.44,2019.05,2022.63,0,BRL
2012-09-19,2022.52,2039.11,2012.67,2013.43,0,BRL
2012-09-20,2013.43,2019.28,1995.43,2013.83,0,BRL
2012-09-21,2014.15,2030.22,2008.1,2009.87,0,BRL
2012-09-24,2009.86,2021.08,2002.67,2021.04,0,BRL
2012-09-25,2021.09,2022.24,1970.24,1974.99,0,BRL
2012-09-26,1974.88,1976.5,1950.31,1976.48,0,BRL
2012-09-27,1976.47,1986.12,1960.82,1972.81,0,BRL
2012-09-28,1972.83,1972.83,1936.93,1950.74,0,BRL
2012-10-01,1950.77,1978.78,1950.66,1965.98,0,BRL
2012-10-02,1965.97,1983.01,1959.82,1967.1,0,BRL
2012-10-03,1967.1,1973.94,1943.7,1946.11,0,BRL
2012-10-04,1946.16,1959.12,1933.99,1952.14,0,BRL
2012-10-05,1952.2,1979.34,1952.06,1961.0,0,BRL
2012-10-08,1961.05,1979.75,1949.02,1979.72,0,BRL
2012-10-09,1979.75,1986.64,1955.43,1961.05,0,BRL
2012-10-10,1961.05,1972.17,1944.69,1947.46,0,BRL
2012-10-11,1947.9,1971.87,1947.9,1969.73,0,BRL
2012-10-15,1969.51,1980.62,1959.36,1978.32,0,BRL
2012-10-16,1978.33,2002.2,1978.1,1990.05,0,BRL
2012-10-17,1990.04,2002.36,1981.69,1994.47,0,BRL
2012-10-18,1994.43,1994.43,1972.79,1989.43,0,BRL
2012-10-19,1988.73,1991.28,1962.37,1967.61,0,BRL
2012-10-22,1967.61,1975.36,1956.13,1959.62,0,BRL
2012-10-23,1959.6,1959.6,1922.62,1929.57,0,BRL
2012-10-24,1929.38,1940.08,1925.86,1926.23,0,BRL
2012-10-25,1926.27,1955.58,1926.27,1949.26,0,BRL
2012-10-26,1949.19,1951.05,1933.06,1942.85,0,BRL
2012-10-29,1942.63,1942.63,1922.33,1940.34,0,BRL
2012-10-30,1940.37,1954.98,1940.32,1953.02,0,BRL
2012-10-31,1953.03,1961.16,1926.93,1935.1,0,BRL
2012-11-01,1935.12,1973.54,1931.53,1973.54,0,BRL
2012-11-05,1973.54,1973.54,1948.0,1972.82,0,BRL
2012-11-06,1972.87,2000.32,1969.87,1997.52,0,BRL
2012-11-07,1997.52,1997.57,1958.78,1971.0,0,BRL
2012-11-08,1970.97,1985.13,1936.31,1941.0,0,BRL
2012-11-09,1940.95,1952.72,1922.89,1937.53,0,BRL
2012-11-12,1937.54,1944.68,1924.08,1926.63,0,BRL
2012-11-13,1926.61,1943.56,1915.35,1942.47,0,BRL
2012-11-14,1941.84,1942.04,1902.82,1912.62,0,BRL
2012-11-16,1912.61,1922.38,1888.97,1899.17,0,BRL
2012-11-19,1899.08,1931.6,1897.65,1924.28,0,BRL
2012-11-21,1924.26,1937.79,1916.36,1924.28,0,BRL
2012-11-22,1924.27,1932.84,1920.73,1929.07,0,BRL
2012-11-23,1929.08,1961.13,1921.97,1961.13,0,BRL
2012-11-26,1961.06,1961.09,1932.14,1941.47,0,BRL
2012-11-27,1941.47,1957.89,1923.4,1924.61,0,BRL
2012-11-28,1924.59,1931.71,1908.67,1930.86,0,BRL
2012-11-29,1930.88,1959.55,1930.88,1959.55,0,BRL
2012-11-30,1958.98,1969.37,1932.38,1960.05,0,BRL
2012-12-03,1960.06,1981.13,1957.54,1978.22,0,BRL
2012-12-04,1978.53,1982.13,1957.04,1960.5,0,BRL
2012-12-05,1962.0,1972.18,1950.48,1964.57,0,BRL
2012-12-06,1964.57,1968.23,1945.72,1963.34,0,BRL
2012-12-07,1963.37,1982.82,1962.66,1979.64,0,BRL
2012-12-10,1979.61,1999.49,1966.42,1999.49,0,BRL
2012-12-11,1999.5,2018.42,1995.27,2017.89,0,BRL
2012-12-12,2017.92,2022.1,2006.2,2015.49,0,BRL
2012-12-13,2014.31,2027.72,2005.65,2012.18,0,BRL
2012-12-14,2012.2,2026.77,2010.91,2025.73,0,BRL
2012-12-17,2025.73,2033.34,2018.82,2028.07,0,BRL
2012-12-18,2028.1,2048.69,2028.08,2048.69,0,BRL
2012-12-19,2048.69,2072.1,2044.38,2071.29,0,BRL
2012-12-20,2071.27,2072.66,2053.89,2071.37,0,BRL
2012-12-21,2071.36,2071.36,2043.31,2070.44,0,BRL
2012-12-26,2070.42,2071.58,2056.55,2056.55,0,BRL
2012-12-27,2056.7,2064.91,2038.78,2043.46,0,BRL
2012-12-28,2043.46,2062.52,2043.46,2057.15,0,BRL
2013-01-02,2060.0,2111.01,2060.0,2098.38,0,BRL
2013-01-03,2098.37,2128.17,2094.31,2126.56,0,BRL
2013-01-04,2126.57,2126.57,2100.09,2111.92,0,BRL
2013-01-07,2111.97,2115.13,2085.01,2091.97,0,BRL
2013-01-08,2092.0,2101.47,2069.91,2074.34,0,BRL
2013-01-09,2074.39,2096.62,2074.39,2094.49,0,BRL
2013-01-10,2094.5,2100.15,2079.4,2093.79,0,BRL
2013-01-11,2093.78,2093.91,2075.7,2085.3,0,BRL
2013-01-14,2085.32,2107.67,2085.32,2097.07,0,BRL
2013-01-15,2097.08,2098.21,2082.89,2084.65,0,BRL
2013-01-16,2084.64,2094.33,2070.48,2094.3,0,BRL
2013-01-17,2094.37,2113.67,2090.23,2110.52,0,BRL
2013-01-18,2110.57,2115.13,2101.2,2106.12,0,BRL
2013-01-21,2106.53,2107.67,2101.13,2104.68,0,BRL
2013-01-22,2104.95,2109.63,2095.73,2108.65,0,BRL
2013-01-23,2108.65,2110.98,2102.62,2108.71,0,BRL
2013-01-24,2108.7,2118.52,2083.79,2094.8,0,BRL
2013-01-28,2094.79,2096.09,2056.58,2061.0,0,BRL
2013-01-29,2061.0,2069.93,2052.84,2069.69,0,BRL
2013-01-30,2069.6,2069.6,2038.2,2041.35,0,BRL
