Date,Open,High,Low,Close,Volume,Currency
2001-09-06,903.88,903.88,903.88,903.88,0,BRL
2001-09-10,881.23,881.23,881.23,881.23,0,BRL
2001-09-11,836.74,836.74,836.74,836.74,0,BRL
2001-09-12,838.93,838.93,838.93,838.93,0,BRL
2001-09-13,791.08,791.08,791.08,791.08,0,BRL
2001-09-14,758.54,758.54,758.54,758.54,0,BRL
2001-09-17,791.11,791.11,791.11,791.11,0,BRL
2001-09-18,808.65,808.65,808.65,808.65,0,BRL
2001-09-19,810.41,810.41,810.41,810.41,0,BRL
2001-09-20,790.27,790.27,790.27,790.27,0,BRL
2001-09-21,777.74,777.74,777.74,777.74,0,BRL
2001-09-24,796.38,796.38,796.38,796.38,0,BRL
2001-09-25,789.05,789.05,789.05,789.05,0,BRL
2001-09-26,778.12,778.12,778.12,778.12,0,BRL
2001-09-27,786.57,786.57,786.57,786.57,0,BRL
2001-09-28,813.86,813.86,813.86,813.86,0,BRL
2001-10-01,813.48,813.48,813.48,813.48,0,BRL
2001-10-02,807.11,807.11,807.11,807.11,0,BRL
2001-10-03,808.65,808.65,808.65,808.65,0,BRL
2001-10-04,799.0,799.0,799.0,799.0,0,BRL
2001-10-05,803.96,803.96,803.96,803.96,0,BRL
2001-10-08,797.08,797.08,797.08,797.08,0,BRL
2001-10-09,810.42,810.42,810.42,810.42,0,BRL
2001-10-10,814.86,814.86,814.86,814.86,0,BRL
2001-10-11,842.54,842.54,842.54,842.54,0,BRL
2001-10-15,864.09,864.09,864.09,864.09,0,BRL
2001-10-16,862.99,862.99,862.99,862.99,0,BRL
2001-10-17,872.1,872.1,872.1,872.1,0,BRL
2001-10-18,861.67,861.67,861.67,861.67,0,BRL
2001-10-19,875.92,875.92,875.92,875.92,0,BRL
2001-10-22,896.29,896.29,896.29,896.29,0,BRL
2001-10-23,905.15,905.15,905.15,905.15,0,BRL
2001-10-24,891.02,891.02,891.02,891.02,0,BRL
2001-10-25,898.25,898.25,898.25,898.25,0,BRL
2001-10-26,898.61,898.61,898.61,898.61,0,BRL
2001-10-29,865.43,865.43,865.43,865.43,0,BRL
2001-10-30,848.84,848.84,848.84,848.84,0,BRL
2001-10-31,869.29,869.29,869.29,869.29,0,BRL
2001-11-01,875.56,875.56,875.56,875.56,0,BRL
2001-11-05,915.94,915.94,915.94,915.94,0,BRL
2001-11-06,947.5,947.5,947.5,947.5,0,BRL
2001-11-07,961.03,961.03,961.03,961.03,0,BRL
2001-11-08,939.82,939.82,939.82,939.82,0,BRL
2001-11-09,947.09,947.09,947.09,947.09,0,BRL
2001-11-12,945.07,945.07,945.07,945.07,0,BRL
2001-11-13,965.72,965.72,965.72,965.72,0,BRL
2001-11-14,972.63,972.63,972.63,972.63,0,BRL
2001-11-16,978.68,978.68,978.68,978.68,0,BRL
2001-11-19,996.18,996.18,996.18,996.18,0,BRL
2001-11-20,978.4,978.4,978.4,978.4,0,BRL
2001-11-21,978.99,978.99,978.99,978.99,0,BRL
2001-11-22,987.91,987.91,987.91,987.91,0,BRL
2001-11-23,1004.66,1004.66,1004.66,1004.66,0,BRL
2001-11-26,1030.79,1030.79,1030.79,1030.79,0,BRL
2001-11-27,1019.69,1019.69,1019.69,1019.69,0,BRL
2001-11-28,983.32,983.32,983.32,983.32,0,BRL
2001-11-29,961.1,961.1,961.1,961.1,0,BRL
2001-11-30,960.83,960.83,960.83,960.83,0,BRL
2001-12-03,975.33,975.33,975.33,975.33,0,BRL
2001-12-04,965.69,965.69,965.69,965.69,0,BRL
2001-12-05,985.31,985.31,985.31,985.31,0,BRL
2001-12-06,1001.61,1001.61,1001.61,1001.61,0,BRL
2001-12-07,1008.36,1008.36,1008.36,1008.36,0,BRL
2001-12-10,1011.5,1011.5,1011.5,1011.5,0,BRL
2001-12-11,1015.48,1015.48,1015.48,1015.48,0,BRL
2001-12-12,1021.84,1021.84,1021.84,1021.84,0,BRL
2001-12-13,996.38,996.38,996.38,996.38,0,BRL
2001-12-14,984.21,984.21,984.21,984.21,0,BRL
2001-12-17,982.8,982.8,982.8,982.8,0,BRL
2001-12-18,1003.43,1003.43,1003.43,1003.43,0,BRL
2001-12-19,985.01,985.01,985.01,985.01,0,BRL
2001-12-20,972.45,972.45,972.45,972.45,0,BRL
2001-12-21,988.79,988.79,988.79,988.79,0,BRL
2001-12-26,982.65,982.65,982.65,982.65,0,BRL
2001-12-27,1002.68,1002.68,1002.68,1002.68,0,BRL
2001-12-28,1010.98,1010.98,1010.98,1010.98,0,BRL
2002-01-02,1029.6,1029.6,1029.6,1029.6,0,BRL
2002-01-03,1054.29,1054.29,1054.29,1054.29,0,BRL
2002-01-04,1046.83,1046.83,1046.83,1046.83,0,BRL
2002-01-07,1046.52,1046.52,1046.52,1046.52,0,BRL
2002-01-08,1045.92,1045.92,1045.92,1045.92,0,BRL
2002-01-09,1042.99,1042.99,1042.99,1042.99,0,BRL
2002-01-10,1012.47,1012.47,1012.47,1012.47,0,BRL
2002-01-11,1021.06,1021.06,1021.06,1021.06,0,BRL
2002-01-14,1004.66,1004.66,1004.66,1004.66,0,BRL
2002-01-15,998.89,998.89,998.89,998.89,0,BRL
2002-01-16,1011.32,1011.32,1011.32,1011.32,0,BRL
2002-01-17,1033.38,1033.38,1033.38,1033.38,0,BRL
2002-01-18,1042.88,1042.88,1042.88,1042.88,0,BRL
2002-01-21,1030.55,1030.55,1030.55,1030.55,0,BRL
2002-01-22,1023.9,1023.9,1023.9,1023.9,0,BRL
2002-01-23,1039.78,1039.78,1039.78,1039.78,0,BRL
2002-01-24,1043.53,1043.53,1043.53,1043.53,0,BRL
2002-01-28,1030.31,1030.31,1030.31,1030.31,0,BRL
2002-01-29,1009.26,1009.26,1009.26,1009.26,0,BRL
2002-01-30,1000.29,1000.29,1000.29,1000.29,0,BRL
2002-01-31,1013.21,1013.21,1013.21,1013.21,0,BRL
2002-02-01,999.54,999.54,999.54,999.54,0,BRL
2002-02-04,1000.42,1000.42,1000.42,1000.42,0,BRL
2002-02-05,1015.84,1015.84,1015.84,1015.84,0,BRL
2002-02-06,1024.62,1024.62,1024.62,1024.62,0,BRL
2002-02-07,1019.05,1019.05,1019.05,1019.05,0,BRL
2002-02-08,1015.57,1015.57,1015.57,1015.57,0,BRL
2002-02-13,1022.93,1022.93,1022.93,1022.93,0,BRL
2002-02-14,1049.18,1049.18,1049.18,1049.18,0,BRL
2002-02-15,1058.35,1058.35,1058.35,1058.35,0,BRL
2002-02-18,1048.49,1048.49,1048.49,1048.49,0,BRL
2002-02-19,1042.59,1042.59,1042.59,1042.59,0,BRL
2002-02-20,1062.55,1062.55,1062.55,1062.55,0,BRL
2002-02-21,1093.59,1093.59,1093.59,1093.59,0,BRL
2002-02-22,1091.26,1091.26,1091.26,1091.26,0,BRL
2002-02-25,1122.73,1122.73,1122.73,1122.73,0,BRL
2002-02-26,1130.78,1130.78,1130.78,1130.78,0,BRL
2002-02-27,1140.05,1140.05,1140.05,1140.05,0,BRL
2002-02-28,1124.57,1124.57,1124.57,1124.57,0,BRL
2002-03-01,1138.3,1138.3,1138.3,1138.3,0,BRL
2002-03-04,1133.46,1133.46,1133.46,1133.46,0,BRL
2002-03-05,1097.84,1097.84,1097.84,1097.84,0,BRL
2002-03-06,1098.99,1098.99,1098.99,1098.99,0,BRL
2002-03-07,1099.16,1099.16,1099.16,1099.16,0,BRL
2002-03-08,1105.0,1105.0,1105.0,1105.0,0,BRL
2002-03-11,1090.27,1090.27,1090.27,1090.27,0,BRL
2002-03-12,1112.0,1112.0,1112.0,1112.0,0,BRL
2002-03-13,1122.81,1122.81,1122.81,1122.81,0,BRL
2002-03-14,1124.04,1124.04,1124.04,1124.04,0,BRL
2002-03-15,1136.81,1136.81,1136.81,1136.81,0,BRL
2002-03-18,1138.19,1138.19,1138.19,1138.19,0,BRL
2002-03-19,1141.84,1141.84,1141.84,1141.84,0,BRL
2002-03-20,1138.96,1138.96,1138.96,1138.96,0,BRL
2002-03-21,1114.41,1114.41,1114.41,1114.41,0,BRL
2002-03-22,1095.81,1095.81,1095.81,1095.81,0,BRL
2002-03-25,1091.59,1091.59,1091.59,1091.59,0,BRL
2002-03-26,1110.35,1110.35,1110.35,1110.35,0,BRL
2002-03-27,1106.22,1106.22,1106.22,1106.22,0,BRL
2002-03-28,1097.24,1097.24,1097.24,1097.24,0,BRL
2002-04-01,1124.35,1124.35,1124.35,1124.35,0,BRL
2002-04-02,1106.33,1106.33,1106.33,1106.33,0,BRL
2002-04-03,1094.47,1094.47,1094.47,1094.47,0,BRL
2002-04-04,1111.11,1111.11,1111.11,1111.11,0,BRL
2002-04-05,1108.39,1108.39,1108.39,1108.39,0,BRL
2002-04-08,1108.15,1108.15,1108.15,1108.15,0,BRL
2002-04-09,1127.51,1127.51,1127.51,1127.51,0,BRL
2002-04-10,1157.14,1157.14,1157.14,1157.14,0,BRL
2002-04-11,1162.2,1162.2,1162.2,1162.2,0,BRL
2002-04-12,1170.5,1170.5,1170.5,1170.5,0,BRL
2002-04-15,1148.85,1148.85,1148.85,1148.85,0,BRL
2002-04-16,1150.47,1150.47,1150.47,1150.47,0,BRL
2002-04-17,1162.58,1162.58,1162.58,1162.58,0,BRL
2002-04-18,1156.28,1156.28,1156.28,1156.28,0,BRL
2002-04-19,1149.13,1149.13,1149.13,1149.13,0,BRL
2002-04-22,1138.23,1138.23,1138.23,1138.23,0,BRL
2002-04-23,1134.25,1134.25,1134.25,1134.25,0,BRL
2002-04-24,1145.69,1145.69,1145.69,1145.69,0,BRL
2002-04-25,1138.22,1138.22,1138.22,1138.22,0,BRL
2002-04-26,1129.39,1129.39,1129.39,1129.39,0,BRL
2002-04-29,1128.26,1128.26,1128.26,1128.26,0,BRL
2002-04-30,1129.62,1129.62,1129.62,1129.62,0,BRL
2002-05-02,1099.3,1099.3,1099.3,1099.3,0,BRL
2002-05-03,1087.06,1087.06,1087.06,1087.06,0,BRL
2002-05-06,1069.47,1069.47,1069.47,1069.47,0,BRL
2002-05-07,1072.54,1072.54,1072.54,1072.54,0,BRL
2002-05-08,1086.56,1086.56,1086.56,1086.56,0,BRL
2002-05-09,1046.67,1046.67,1046.67,1046.67,0,BRL
2002-05-10,1042.26,1042.26,1042.26,1042.26,0,BRL
2002-05-13,1030.9,1030.9,1030.9,1030.9,0,BRL
2002-05-14,1046.04,1046.04,1046.04,1046.04,0,BRL
2002-05-15,1069.13,1069.13,1069.13,1069.13,0,BRL
2002-05-16,1087.23,1087.23,1087.23,1087.23,0,BRL
2002-05-17,1087.91,1087.91,1087.91,1087.91,0,BRL
2002-05-20,1076.56,1076.56,1076.56,1076.56,0,BRL
2002-05-21,1070.8,1070.8,1070.8,1070.8,0,BRL
2002-05-22,1061.41,1061.41,1061.41,1061.41,0,BRL
2002-05-23,1061.23,1061.23,1061.23,1061.23,0,BRL
2002-05-24,1068.86,1068.86,1068.86,1068.86,0,BRL
2002-05-27,1071.41,1071.41,1071.41,1071.41,0,BRL
2002-05-28,1069.83,1069.83,1069.83,1069.83,0,BRL
2002-05-29,1090.74,1090.74,1090.74,1090.74,0,BRL
2002-05-31,1072.73,1072.73,1072.73,1072.73,0,BRL
2002-06-03,1069.77,1069.77,1069.77,1069.77,0,BRL
2002-06-04,1062.96,1062.96,1062.96,1062.96,0,BRL
2002-06-05,1050.58,1050.58,1050.58,1050.58,0,BRL
2002-06-06,1009.99,1009.99,1009.99,1009.99,0,BRL
2002-06-07,1022.28,1022.28,1022.28,1022.28,0,BRL
2002-06-10,1054.64,1054.64,1054.64,1054.64,0,BRL
2002-06-11,1036.35,1036.35,1036.35,1036.35,0,BRL
2002-06-12,1021.96,1021.96,1021.96,1021.96,0,BRL
2002-06-13,1014.88,1014.88,1014.88,1014.88,0,BRL
2002-06-14,988.46,988.46,988.46,988.46,0,BRL
2002-06-17,1002.73,1002.73,1002.73,1002.73,0,BRL
2002-06-18,1003.11,1003.11,1003.11,1003.11,0,BRL
2002-06-19,976.19,976.19,976.19,976.19,0,BRL
2002-06-20,925.89,925.89,925.89,925.89,0,BRL
2002-06-21,903.86,903.86,903.86,903.86,0,BRL
2002-06-24,918.99,918.99,918.99,918.99,0,BRL
2002-06-25,941.48,941.48,941.48,941.48,0,BRL
2002-06-26,936.92,936.92,936.92,936.92,0,BRL
2002-06-27,963.51,963.51,963.51,963.51,0,BRL
2002-06-28,984.24,984.24,984.24,984.24,0,BRL
2002-07-01,973.4,973.4,973.4,973.4,0,BRL
2002-07-02,977.02,977.02,977.02,977.02,0,BRL
2002-07-03,961.71,961.71,961.71,961.71,0,BRL
2002-07-04,967.23,967.23,967.23,967.23,0,BRL
2002-07-05,953.32,953.32,953.32,953.32,0,BRL
2002-07-08,963.44,963.44,963.44,963.44,0,BRL
2002-07-10,951.45,951.45,951.45,951.45,0,BRL
2002-07-11,957.8,957.8,957.8,957.8,0,BRL
2002-07-12,983.26,983.26,983.26,983.26,0,BRL
2002-07-15,961.52,961.52,961.52,961.52,0,BRL
2002-07-16,961.77,961.77,961.77,961.77,0,BRL
2002-07-17,981.6,981.6,981.6,981.6,0,BRL
2002-07-18,994.89,994.89,994.89,994.89,0,BRL
2002-07-19,980.55,980.55,980.55,980.55,0,BRL
2002-07-22,929.89,929.89,929.89,929.89,0,BRL
2002-07-23,906.34,906.34,906.34,906.34,0,BRL
2002-07-24,907.25,907.25,907.25,907.25,0,BRL
2002-07-25,865.29,865.29,865.29,865.29,0,BRL
2002-07-26,831.88,831.88,831.88,831.88,0,BRL
2002-07-29,834.62,834.62,834.62,834.62,0,BRL
2002-07-30,820.32,820.32,820.32,820.32,0,BRL
2002-07-31,861.38,861.38,861.38,861.38,0,BRL
2002-08-01,852.21,852.21,852.21,852.21,0,BRL
2002-08-02,877.77,877.77,877.77,877.77,0,BRL
2002-08-05,865.11,865.11,865.11,865.11,0,BRL
2002-08-06,875.95,875.95,875.95,875.95,0,BRL
2002-08-07,899.5,899.5,899.5,899.5,0,BRL
2002-08-08,942.88,942.88,942.88,942.88,0,BRL
2002-08-09,901.84,901.84,901.84,901.84,0,BRL
2002-08-12,870.73,870.73,870.73,870.73,0,BRL
2002-08-13,850.22,850.22,850.22,850.22,0,BRL
2002-08-14,845.54,845.54,845.54,845.54,0,BRL
2002-08-15,824.27,824.27,824.27,824.27,0,BRL
2002-08-16,852.45,852.45,852.45,852.45,0,BRL
2002-08-19,849.8,849.8,849.8,849.8,0,BRL
2002-08-20,839.44,839.44,839.44,839.44,0,BRL
2002-08-21,861.97,861.97,861.97,861.97,0,BRL
2002-08-22,879.99,879.99,879.99,879.99,0,BRL
2002-08-23,875.12,875.12,875.12,875.12,0,BRL
2002-08-26,909.96,909.96,909.96,909.96,0,BRL
2002-08-27,942.38,942.38,942.38,942.38,0,BRL
2002-08-28,930.2,930.2,930.2,930.2,0,BRL
2002-08-29,936.61,936.61,936.61,936.61,0,BRL
2002-08-30,930.34,930.34,930.34,930.34,0,BRL
2002-09-02,936.34,936.34,936.34,936.34,0,BRL
2002-09-03,924.44,924.44,924.44,924.44,0,BRL
2002-09-04,918.97,918.97,918.97,918.97,0,BRL
2002-09-05,896.36,896.36,896.36,896.36,0,BRL
2002-09-06,889.21,889.21,889.21,889.21,0,BRL
2002-09-09,899.68,899.68,899.68,899.68,0,BRL
2002-09-10,902.32,902.32,902.32,902.32,0,BRL
2002-09-11,928.01,928.01,928.01,928.01,0,BRL
2002-09-12,921.16,921.16,921.16,921.16,0,BRL
2002-09-13,920.58,920.58,920.58,920.58,0,BRL
2002-09-16,894.68,894.68,894.68,894.68,0,BRL
2002-09-17,879.46,879.46,879.46,879.46,0,BRL
2002-09-18,866.04,866.04,866.04,866.04,0,BRL
2002-09-19,865.15,865.15,865.15,865.15,0,BRL
2002-09-20,877.62,877.62,877.62,877.62,0,BRL
2002-09-23,846.57,846.57,846.57,846.57,0,BRL
2002-09-24,837.84,837.84,837.84,837.84,0,BRL
2002-09-25,827.45,827.45,827.45,827.45,0,BRL
2002-09-26,822.86,822.86,822.86,822.86,0,BRL
2002-09-27,798.36,798.36,798.36,798.36,0,BRL
2002-09-30,791.81,791.81,791.81,791.81,0,BRL
2002-10-01,831.94,831.94,831.94,831.94,0,BRL
2002-10-02,823.68,823.68,823.68,823.68,0,BRL
2002-10-03,854.1,854.1,854.1,854.1,0,BRL
2002-10-04,854.19,854.19,854.19,854.19,0,BRL
2002-10-07,825.26,825.26,825.26,825.26,0,BRL
2002-10-08,817.8,817.8,817.8,817.8,0,BRL
2002-10-09,803.21,803.21,803.21,803.21,0,BRL
2002-10-10,816.2,816.2,816.2,816.2,0,BRL
2002-10-11,814.35,814.35,814.35,814.35,0,BRL
2002-10-14,787.34,787.34,787.34,787.34,0,BRL
2002-10-15,786.68,786.68,786.68,786.68,0,BRL
2002-10-16,781.42,781.42,781.42,781.42,0,BRL
2002-10-17,829.16,829.16,829.16,829.16,0,BRL
2002-10-18,822.57,822.57,822.57,822.57,0,BRL
2002-10-21,831.25,831.25,831.25,831.25,0,BRL
2002-10-22,844.55,844.55,844.55,844.55,0,BRL
2002-10-23,898.09,898.09,898.09,898.09,0,BRL
2002-10-24,912.0,912.0,912.0,912.0,0,BRL
2002-10-25,931.14,931.14,931.14,931.14,0,BRL
2002-10-28,902.99,902.99,902.99,902.99,0,BRL
2002-10-29,897.76,897.76,897.76,897.76,0,BRL
2002-10-30,937.06,937.06,937.06,937.06,0,BRL
2002-10-31,954.29,954.29,954.29,954.29,0,BRL
2002-11-01,942.75,942.75,942.75,942.75,0,BRL
2002-11-04,923.4,923.4,923.4,923.4,0,BRL
2002-11-05,912.52,912.52,912.52,912.52,0,BRL
2002-11-06,895.7,895.7,895.7,895.7,0,BRL
2002-11-07,898.44,898.44,898.44,898.44,0,BRL
2002-11-08,895.37,895.37,895.37,895.37,0,BRL
2002-11-11,899.46,899.46,899.46,899.46,0,BRL
2002-11-12,888.84,888.84,888.84,888.84,0,BRL
2002-11-13,888.45,888.45,888.45,888.45,0,BRL
2002-11-14,889.21,889.21,889.21,889.21,0,BRL
2002-11-18,896.43,896.43,896.43,896.43,0,BRL
2002-11-19,889.04,889.04,889.04,889.04,0,BRL
2002-11-20,896.83,896.83,896.83,896.83,0,BRL
2002-11-21,911.11,911.11,911.11,911.11,0,BRL
2002-11-22,910.58,910.58,910.58,910.58,0,BRL
2002-11-25,906.67,906.67,906.67,906.67,0,BRL
2002-11-26,900.03,900.03,900.03,900.03,0,BRL
2002-11-27,904.56,904.56,904.56,904.56,0,BRL
2002-11-28,899.55,899.55,899.55,899.55,0,BRL
2002-11-29,932.79,932.79,932.79,932.79,0,BRL
2002-12-02,941.72,941.72,941.72,941.72,0,BRL
2002-12-03,935.92,935.92,935.92,935.92,0,BRL
2002-12-04,927.62,927.62,927.62,927.62,0,BRL
2002-12-05,908.73,908.73,908.73,908.73,0,BRL
2002-12-06,922.45,922.45,922.45,922.45,0,BRL
2002-12-09,897.92,897.92,897.92,897.92,0,BRL
2002-12-10,903.36,903.36,903.36,903.36,0,BRL
2002-12-11,934.13,934.13,934.13,934.13,0,BRL
2002-12-12,933.94,933.94,933.94,933.94,0,BRL
2002-12-13,929.84,929.84,929.84,929.84,0,BRL
2002-12-16,943.83,943.83,943.83,943.83,0,BRL
2002-12-17,954.43,954.43,954.43,954.43,0,BRL
2002-12-18,973.91,973.91,973.91,973.91,0,BRL
2002-12-19,1000.61,1000.61,1000.61,1000.61,0,BRL
2002-12-20,1027.56,1027.56,1027.56,1027.56,0,BRL
2002-12-23,1008.18,1008.18,1008.18,1008.18,0,BRL
2002-12-26,995.77,995.77,995.77,995.77,0,BRL
2002-12-27,1001.01,1001.01,1001.01,1001.01,0,BRL
2002-12-30,1026.9,1026.9,1026.9,1026.9,0,BRL
2003-01-02,1033.77,1033.77,1033.77,1033.77,0,BRL
2003-01-03,1035.39,1035.39,1035.39,1035.39,0,BRL
2003-01-06,1064.15,1064.15,1064.15,1064.15,0,BRL
2003-01-07,1051.35,1051.35,1051.35,1051.35,0,BRL
2003-01-08,1047.77,1047.77,1047.77,1047.77,0,BRL
2003-01-09,1056.61,1056.61,1056.61,1056.61,0,BRL
2003-01-10,1069.99,1069.99,1069.99,1069.99,0,BRL
2003-01-13,1071.35,1071.35,1071.35,1071.35,0,BRL
2003-01-14,1070.8,1070.8,1070.8,1070.8,0,BRL
2003-01-15,1062.98,1062.98,1062.98,1062.98,0,BRL
2003-01-16,1067.3,1067.3,1067.3,1067.3,0,BRL
2003-01-17,1050.05,1050.05,1050.05,1050.05,0,BRL
2003-01-20,1037.22,1037.22,1037.22,1037.22,0,BRL
2003-01-21,1026.6,1026.6,1026.6,1026.6,0,BRL
2003-01-22,988.98,988.98,988.98,988.98,0,BRL
2003-01-23,990.91,990.91,990.91,990.91,0,BRL
2003-01-24,970.72,970.72,970.72,970.72,0,BRL
2003-01-27,960.23,960.23,960.23,960.23,0,BRL
2003-01-28,959.75,959.75,959.75,959.75,0,BRL
2003-01-29,979.15,979.15,979.15,979.15,0,BRL
2003-01-30,964.66,964.66,964.66,964.66,0,BRL
2003-01-31,980.48,980.48,980.48,980.48,0,BRL
2003-02-03,993.11,993.11,993.11,993.11,0,BRL
2003-02-04,983.71,983.71,983.71,983.71,0,BRL
2003-02-05,989.58,989.58,989.58,989.58,0,BRL
2003-02-06,985.81,985.81,985.81,985.81,0,BRL
2003-02-07,979.49,979.49,979.49,979.49,0,BRL
2003-02-10,985.3,985.3,985.3,985.3,0,BRL
2003-02-11,985.46,985.46,985.46,985.46,0,BRL
2003-02-12,989.91,989.91,989.91,989.91,0,BRL
2003-02-13,968.78,968.78,968.78,968.78,0,BRL
2003-02-14,967.09,967.09,967.09,967.09,0,BRL
2003-02-17,969.62,969.62,969.62,969.62,0,BRL
2003-02-18,995.0,995.0,995.0,995.0,0,BRL
2003-02-19,976.5,976.5,976.5,976.5,0,BRL
2003-02-20,972.09,972.09,972.09,972.09,0,BRL
2003-02-21,978.43,978.43,978.43,978.43,0,BRL
2003-02-24,972.29,972.29,972.29,972.29,0,BRL
2003-02-25,974.56,974.56,974.56,974.56,0,BRL
2003-02-26,961.63,961.63,961.63,961.63,0,BRL
2003-02-27,974.79,974.79,974.79,974.79,0,BRL
2003-02-28,994.76,994.76,994.76,994.76,0,BRL
2003-03-05,1002.49,1002.49,1002.49,1002.49,0,BRL
2003-03-06,1040.06,1040.06,1040.06,1040.06,0,BRL
2003-03-07,1039.21,1039.21,1039.21,1039.21,0,BRL
2003-03-10,1014.31,1014.31,1014.31,1014.31,0,BRL
2003-03-11,1006.93,1006.93,1006.93,1006.93,0,BRL
2003-03-12,1017.96,1017.96,1017.96,1017.96,0,BRL
2003-03-13,1047.0,1047.0,1047.0,1047.0,0,BRL
2003-03-14,1059.33,1059.33,1059.33,1059.33,0,BRL
2003-03-17,1059.55,1059.55,1059.55,1059.55,0,BRL
2003-03-18,1079.93,1079.93,1079.93,1079.93,0,BRL
2003-03-19,1075.08,1075.08,1075.08,1075.08,0,BRL
2003-03-20,1087.34,1087.34,1087.34,1087.34,0,BRL
2003-03-21,1104.05,1104.05,1104.05,1104.05,0,BRL
2003-03-24,1082.89,1082.89,1082.89,1082.89,0,BRL
2003-03-25,1092.21,1092.21,1092.21,1092.21,0,BRL
2003-03-26,1101.21,1101.21,1101.21,1101.21,0,BRL
2003-03-27,1097.31,1097.31,1097.31,1097.31,0,BRL
2003-03-28,1098.39,1098.39,1098.39,1098.39,0,BRL
2003-03-31,1095.13,1095.13,1095.13,1095.13,0,BRL
2003-04-01,1100.91,1100.91,1100.91,1100.91,0,BRL
2003-04-02,1113.05,1113.05,1113.05,1113.05,0,BRL
2003-04-03,1114.85,1114.85,1114.85,1114.85,0,BRL
2003-04-04,1138.97,1138.97,1138.97,1138.97,0,BRL
2003-04-07,1156.84,1156.84,1156.84,1156.84,0,BRL
2003-04-08,1132.97,1132.97,1132.97,1132.97,0,BRL
2003-04-09,1122.68,1122.68,1122.68,1122.68,0,BRL
2003-04-10,1108.6,1108.6,1108.6,1108.6,0,BRL
2003-04-11,1112.2,1112.2,1112.2,1112.2,0,BRL
2003-04-14,1116.48,1116.48,1116.48,1116.48,0,BRL
2003-04-15,1142.31,1142.31,1142.31,1142.31,0,BRL
2003-04-16,1137.1,1137.1,1137.1,1137.1,0,BRL
2003-04-17,1155.2,1155.2,1155.2,1155.2,0,BRL
2003-04-22,1163.52,1163.52,1163.52,1163.52,0,BRL
2003-04-23,1172.04,1172.04,1172.04,1172.04,0,BRL
2003-04-24,1158.07,1158.07,1158.07,1158.07,0,BRL
2003-04-25,1152.33,1152.33,1152.33,1152.33,0,BRL
2003-04-28,1176.58,1176.58,1176.58,1176.58,0,BRL
2003-04-29,1183.77,1183.77,1183.77,1183.77,0,BRL
2003-04-30,1165.01,1165.01,1165.01,1165.01,0,BRL
2003-05-02,1181.61,1181.61,1181.61,1181.61,0,BRL
2003-05-05,1196.28,1196.28,1196.28,1196.28,0,BRL
2003-05-06,1174.37,1174.37,1174.37,1174.37,0,BRL
