Date,Open,High,Low,Close,Volume,Currency
2006-02-08,527.72,527.72,527.72,527.72,0,BRL
2006-02-09,532.78,532.78,532.78,532.78,0,BRL
2006-02-10,532.68,532.68,532.68,532.68,0,BRL
2006-02-13,522.03,522.03,522.03,522.03,0,BRL
2006-02-14,524.63,524.63,524.63,524.63,0,BRL
2006-02-15,532.36,532.36,532.36,532.36,0,BRL
2006-02-16,549.07,549.07,549.07,549.07,0,BRL
2006-02-17,551.55,551.55,551.55,551.55,0,BRL
2006-02-20,554.72,554.72,554.72,554.72,0,BRL
2006-02-21,552.71,552.71,552.71,552.71,0,BRL
2006-02-22,550.59,550.59,550.59,550.59,0,BRL
2006-02-23,551.86,551.86,551.86,551.86,0,BRL
2006-02-24,556.4,556.4,556.4,556.4,0,BRL
2006-03-01,564.11,564.11,564.11,564.11,0,BRL
2006-03-02,561.91,561.91,561.91,561.91,0,BRL
2006-03-03,563.57,563.57,563.57,563.57,0,BRL
2006-03-06,551.19,551.19,551.19,551.19,0,BRL
2006-03-07,535.08,535.08,535.08,535.08,0,BRL
2006-03-08,531.36,531.36,531.36,531.36,0,BRL
2006-03-09,517.44,517.44,517.44,517.44,0,BRL
2006-03-10,523.5,523.5,523.5,523.5,0,BRL
2006-03-13,527.15,527.15,527.15,527.15,0,BRL
2006-03-14,538.16,538.16,538.16,538.16,0,BRL
2006-03-15,547.53,547.53,547.53,547.53,0,BRL
2006-03-16,547.99,547.99,547.99,547.99,0,BRL
2006-03-17,546.84,546.84,546.84,546.84,0,BRL
2006-03-20,549.71,549.71,549.71,549.71,0,BRL
2006-03-21,539.17,539.17,539.17,539.17,0,BRL
2006-03-22,543.55,543.55,543.55,543.55,0,BRL
2006-03-23,539.37,539.37,539.37,539.37,0,BRL
2006-03-24,540.72,540.72,540.72,540.72,0,BRL
2006-03-27,540.58,540.58,540.58,540.58,0,BRL
2006-03-28,529.37,529.37,529.37,529.37,0,BRL
2006-03-29,539.76,539.76,539.76,539.76,0,BRL
2006-03-30,541.7,541.7,541.7,541.7,0,BRL
2006-03-31,539.78,539.78,539.78,539.78,0,BRL
2006-04-03,552.07,552.07,552.07,552.07,0,BRL
2006-04-04,553.45,553.45,553.45,553.45,0,BRL
2006-04-05,557.8,557.8,557.8,557.8,0,BRL
2006-04-06,560.28,560.28,560.28,560.28,0,BRL
2006-04-07,555.71,555.71,555.71,555.71,0,BRL
2006-04-10,549.44,549.44,549.44,549.44,0,BRL
2006-04-11,540.46,540.46,540.46,540.46,0,BRL
2006-04-12,542.47,542.47,542.47,542.47,0,BRL
2006-04-13,540.33,540.33,540.33,540.33,0,BRL
2006-04-17,546.51,546.51,546.51,546.51,0,BRL
2006-04-18,563.11,563.11,563.11,563.11,0,BRL
2006-04-19,569.58,569.58,569.58,569.58,0,BRL
2006-04-20,569.62,569.62,569.62,569.62,0,BRL
2006-04-24,567.67,567.67,567.67,567.67,0,BRL
2006-04-25,568.7,568.7,568.7,568.7,0,BRL
2006-04-26,575.53,575.53,575.53,575.53,0,BRL
2006-04-27,564.4,564.4,564.4,564.4,0,BRL
2006-04-28,569.99,569.99,569.99,569.99,0,BRL
2006-05-02,582.59,582.59,582.59,582.59,0,BRL
2006-05-03,581.5,581.5,581.5,581.5,0,BRL
2006-05-04,583.42,583.42,583.42,583.42,0,BRL
2006-05-05,593.52,593.52,593.52,593.52,0,BRL
2006-05-08,597.55,597.55,597.55,597.55,0,BRL
2006-05-09,603.0,603.0,603.0,603.0,0,BRL
2006-05-10,598.76,598.76,598.76,598.76,0,BRL
2006-05-11,589.31,589.31,589.31,589.31,0,BRL
2006-05-12,581.34,581.34,581.34,581.34,0,BRL
2006-05-15,564.56,564.56,564.56,564.56,0,BRL
2006-05-16,564.51,564.51,564.51,564.51,0,BRL
2006-05-17,551.02,551.02,551.02,551.02,0,BRL
2006-05-18,540.48,540.48,540.48,540.48,0,BRL
2006-05-19,539.65,539.65,539.65,539.65,0,BRL
2006-05-22,527.01,527.01,527.01,527.01,0,BRL
2006-05-23,523.47,523.47,523.47,523.47,0,BRL
2006-05-24,521.35,521.35,521.35,521.35,0,BRL
2006-05-25,539.85,539.85,539.85,539.85,0,BRL
2006-05-26,553.85,553.85,553.85,553.85,0,BRL
2006-05-29,548.44,548.44,548.44,548.44,0,BRL
2006-05-30,528.45,528.45,528.45,528.45,0,BRL
2006-05-31,526.99,526.99,526.99,526.99,0,BRL
2006-06-01,540.58,540.58,540.58,540.58,0,BRL
2006-06-02,543.94,543.94,543.94,543.94,0,BRL
2006-06-05,527.75,527.75,527.75,527.75,0,BRL
2006-06-06,518.81,518.81,518.81,518.81,0,BRL
2006-06-07,498.08,498.08,498.08,498.08,0,BRL
2006-06-08,497.41,497.41,497.41,497.41,0,BRL
2006-06-09,493.89,493.89,493.89,493.89,0,BRL
2006-06-12,473.55,473.55,473.55,473.55,0,BRL
2006-06-13,458.02,458.02,458.02,458.02,0,BRL
2006-06-14,464.04,464.04,464.04,464.04,0,BRL
2006-06-16,486.78,486.78,486.78,486.78,0,BRL
2006-06-19,479.14,479.14,479.14,479.14,0,BRL
2006-06-20,478.66,478.66,478.66,478.66,0,BRL
2006-06-21,494.39,494.39,494.39,494.39,0,BRL
2006-06-22,491.25,491.25,491.25,491.25,0,BRL
2006-06-23,496.71,496.71,496.71,496.71,0,BRL
2006-06-26,497.02,497.02,497.02,497.02,0,BRL
2006-06-27,490.85,490.85,490.85,490.85,0,BRL
2006-06-28,496.34,496.34,496.34,496.34,0,BRL
2006-06-29,519.88,519.88,519.88,519.88,0,BRL
2006-06-30,524.39,524.39,524.39,524.39,0,BRL
2006-07-03,537.94,537.94,537.94,537.94,0,BRL
2006-07-04,536.98,536.98,536.98,536.98,0,BRL
2006-07-05,525.25,525.25,525.25,525.25,0,BRL
2006-07-06,527.02,527.02,527.02,527.02,0,BRL
2006-07-07,522.4,522.4,522.4,522.4,0,BRL
2006-07-10,520.9,520.9,520.9,520.9,0,BRL
2006-07-11,527.53,527.53,527.53,527.53,0,BRL
2006-07-12,522.19,522.19,522.19,522.19,0,BRL
2006-07-13,510.9,510.9,510.9,510.9,0,BRL
2006-07-14,510.84,510.84,510.84,510.84,0,BRL
2006-07-17,498.11,498.11,498.11,498.11,0,BRL
2006-07-18,499.53,499.53,499.53,499.53,0,BRL
2006-07-19,524.64,524.64,524.64,524.64,0,BRL
2006-07-20,511.8,511.8,511.8,511.8,0,BRL
2006-07-21,507.58,507.58,507.58,507.58,0,BRL
2006-07-24,521.78,521.78,521.78,521.78,0,BRL
2006-07-25,529.42,529.42,529.42,529.42,0,BRL
2006-07-26,528.87,528.87,528.87,528.87,0,BRL
2006-07-27,532.0,532.0,532.0,532.0,0,BRL
2006-07-28,538.49,538.49,538.49,538.49,0,BRL
2006-07-31,534.86,534.86,534.86,534.86,0,BRL
2006-08-01,532.44,532.44,532.44,532.44,0,BRL
2006-08-02,540.12,540.12,540.12,540.12,0,BRL
2006-08-03,541.82,541.82,541.82,541.82,0,BRL
2006-08-04,547.17,547.17,547.17,547.17,0,BRL
2006-08-07,545.45,545.45,545.45,545.45,0,BRL
2006-08-08,543.21,543.21,543.21,543.21,0,BRL
2006-08-09,537.35,537.35,537.35,537.35,0,BRL
2006-08-10,538.31,538.31,538.31,538.31,0,BRL
2006-08-11,532.08,532.08,532.08,532.08,0,BRL
2006-08-14,525.1,525.1,525.1,525.1,0,BRL
2006-08-15,535.75,535.75,535.75,535.75,0,BRL
2006-08-16,541.8,541.8,541.8,541.8,0,BRL
2006-08-17,540.71,540.71,540.71,540.71,0,BRL
2006-08-18,540.59,540.59,540.59,540.59,0,BRL
2006-08-21,533.43,533.43,533.43,533.43,0,BRL
2006-08-22,529.29,529.29,529.29,529.29,0,BRL
2006-08-23,514.32,514.32,514.32,514.32,0,BRL
2006-08-24,516.92,516.92,516.92,516.92,0,BRL
2006-08-25,518.48,518.48,518.48,518.48,0,BRL
2006-08-28,525.28,525.28,525.28,525.28,0,BRL
2006-08-29,523.94,523.94,523.94,523.94,0,BRL
2006-08-30,525.13,525.13,525.13,525.13,0,BRL
2006-08-31,523.03,523.03,523.03,523.03,0,BRL
2006-09-01,548.0,548.0,548.0,548.0,0,BRL
2006-09-04,552.82,552.82,552.82,552.82,0,BRL
2006-09-05,546.81,546.81,546.81,546.81,0,BRL
2006-09-06,535.66,535.66,535.66,535.66,0,BRL
2006-09-08,532.15,532.15,532.15,532.15,0,BRL
2006-09-11,519.91,519.91,519.91,519.91,0,BRL
2006-09-12,525.18,525.18,525.18,525.18,0,BRL
2006-09-13,533.58,533.58,533.58,533.58,0,BRL
2006-09-14,526.22,526.22,526.22,526.22,0,BRL
2006-09-15,525.83,525.83,525.83,525.83,0,BRL
2006-09-18,531.98,531.98,531.98,531.98,0,BRL
2006-09-19,524.55,524.55,524.55,524.55,0,BRL
2006-09-20,515.67,515.67,515.67,515.67,0,BRL
2006-09-21,510.37,510.37,510.37,510.37,0,BRL
2006-09-22,507.98,507.98,507.98,507.98,0,BRL
2006-09-25,510.68,510.68,510.68,510.68,0,BRL
2006-09-26,520.95,520.95,520.95,520.95,0,BRL
2006-09-27,527.06,527.06,527.06,527.06,0,BRL
2006-09-28,532.11,532.11,532.11,532.11,0,BRL
2006-09-29,531.51,531.51,531.51,531.51,0,BRL
2006-10-02,537.6,537.6,537.6,537.6,0,BRL
2006-10-03,525.98,525.98,525.98,525.98,0,BRL
2006-10-04,543.43,543.43,543.43,543.43,0,BRL
2006-10-05,548.89,548.89,548.89,548.89,0,BRL
2006-10-06,548.51,548.51,548.51,548.51,0,BRL
2006-10-09,554.42,554.42,554.42,554.42,0,BRL
2006-10-10,559.02,559.02,559.02,559.02,0,BRL
2006-10-11,555.12,555.12,555.12,555.12,0,BRL
2006-10-13,564.25,564.25,564.25,564.25,0,BRL
2006-10-16,568.95,568.95,568.95,568.95,0,BRL
2006-10-17,561.59,561.59,561.59,561.59,0,BRL
2006-10-18,561.04,561.04,561.04,561.04,0,BRL
2006-10-19,565.48,565.48,565.48,565.48,0,BRL
2006-10-20,560.53,560.53,560.53,560.53,0,BRL
2006-10-23,567.15,567.15,567.15,567.15,0,BRL
2006-10-24,573.51,573.51,573.51,573.51,0,BRL
2006-10-25,577.82,577.82,577.82,577.82,0,BRL
2006-10-26,576.16,576.16,576.16,576.16,0,BRL
2006-10-27,572.17,572.17,572.17,572.17,0,BRL
2006-10-30,565.69,565.69,565.69,565.69,0,BRL
2006-10-31,569.74,569.74,569.74,569.74,0,BRL
2006-11-01,576.94,576.94,576.94,576.94,0,BRL
2006-11-03,583.47,583.47,583.47,583.47,0,BRL
2006-11-06,595.37,595.37,595.37,595.37,0,BRL
2006-11-07,592.6,592.6,592.6,592.6,0,BRL
2006-11-08,597.25,597.25,597.25,597.25,0,BRL
2006-11-09,592.38,592.38,592.38,592.38,0,BRL
2006-11-10,592.47,592.47,592.47,592.47,0,BRL
2006-11-13,589.47,589.47,589.47,589.47,0,BRL
2006-11-14,599.08,599.08,599.08,599.08,0,BRL
2006-11-16,597.15,597.15,597.15,597.15,0,BRL
2006-11-17,596.78,596.78,596.78,596.78,0,BRL
2006-11-21,603.53,603.53,603.53,603.53,0,BRL
2006-11-22,609.07,609.07,609.07,609.07,0,BRL
2006-11-23,609.85,609.85,609.85,609.85,0,BRL
2006-11-24,605.82,605.82,605.82,605.82,0,BRL
2006-11-27,596.24,596.24,596.24,596.24,0,BRL
2006-11-28,596.75,596.75,596.75,596.75,0,BRL
2006-11-29,610.45,610.45,610.45,610.45,0,BRL
2006-11-30,610.24,610.24,610.24,610.24,0,BRL
2006-12-01,601.79,601.79,601.79,601.79,0,BRL
2006-12-04,618.64,618.64,618.64,618.64,0,BRL
2006-12-05,626.84,626.84,626.84,626.84,0,BRL
2006-12-06,627.03,627.03,627.03,627.03,0,BRL
2006-12-07,623.8,623.8,623.8,623.8,0,BRL
2006-12-08,624.78,624.78,624.78,624.78,0,BRL
2006-12-11,628.34,628.34,628.34,628.34,0,BRL
2006-12-12,624.27,624.27,624.27,624.27,0,BRL
2006-12-13,627.31,627.31,627.31,627.31,0,BRL
2006-12-14,635.01,635.01,635.01,635.01,0,BRL
2006-12-15,634.5,634.5,634.5,634.5,0,BRL
2006-12-18,632.3,632.3,632.3,632.3,0,BRL
2006-12-19,632.78,632.78,632.78,632.78,0,BRL
2006-12-20,634.88,634.88,634.88,634.88,0,BRL
2006-12-21,633.36,633.36,633.36,633.36,0,BRL
2006-12-22,631.78,631.78,631.78,631.78,0,BRL
2006-12-26,636.03,636.03,636.03,636.03,0,BRL
2006-12-27,649.52,649.52,649.52,649.52,0,BRL
2006-12-28,651.33,651.33,651.33,651.33,0,BRL
2007-01-02,664.95,664.95,664.95,664.95,0,BRL
2007-01-03,651.31,651.31,651.31,651.31,0,BRL
2007-01-04,644.23,644.23,644.23,644.23,0,BRL
2007-01-05,621.11,621.11,621.11,621.11,0,BRL
2007-01-08,631.72,631.72,631.72,631.72,0,BRL
2007-01-09,619.53,619.53,619.53,619.53,0,BRL
2007-01-10,622.12,622.12,622.12,622.12,0,BRL
2007-01-11,627.38,627.38,627.38,627.38,0,BRL
2007-01-12,633.4,633.4,633.4,633.4,0,BRL
2007-01-15,632.45,632.45,632.45,632.45,0,BRL
2007-01-16,627.63,627.63,627.63,627.63,0,BRL
2007-01-17,629.29,629.29,629.29,629.29,0,BRL
2007-01-18,624.48,624.48,624.48,624.48,0,BRL
2007-01-19,639.55,639.55,639.55,639.55,0,BRL
2007-01-22,642.43,642.43,642.43,642.43,0,BRL
2007-01-23,653.2,653.2,653.2,653.2,0,BRL
2007-01-24,661.47,661.47,661.47,661.47,0,BRL
2007-01-26,657.3,657.3,657.3,657.3,0,BRL
2007-01-29,644.1,644.1,644.1,644.1,0,BRL
2007-01-30,650.19,650.19,650.19,650.19,0,BRL
2007-01-31,657.13,657.13,657.13,657.13,0,BRL
2007-02-01,658.03,658.03,658.03,658.03,0,BRL
2007-02-02,661.49,661.49,661.49,661.49,0,BRL
2007-02-05,662.33,662.33,662.33,662.33,0,BRL
2007-02-06,662.85,662.85,662.85,662.85,0,BRL
2007-02-07,654.4,654.4,654.4,654.4,0,BRL
2007-02-08,658.28,658.28,658.28,658.28,0,BRL
2007-02-09,648.65,648.65,648.65,648.65,0,BRL
2007-02-12,642.86,642.86,642.86,642.86,0,BRL
2007-02-13,657.29,657.29,657.29,657.29,0,BRL
2007-02-14,668.16,668.16,668.16,668.16,0,BRL
2007-02-15,666.84,666.84,666.84,666.84,0,BRL
2007-02-16,664.47,664.47,664.47,664.47,0,BRL
2007-02-21,665.91,665.91,665.91,665.91,0,BRL
2007-02-22,672.34,672.34,672.34,672.34,0,BRL
2007-02-23,666.49,666.49,666.49,666.49,0,BRL
2007-02-26,668.92,668.92,668.92,668.92,0,BRL
2007-02-27,627.99,627.99,627.99,627.99,0,BRL
2007-02-28,636.01,636.01,636.01,636.01,0,BRL
2007-03-01,631.33,631.33,631.33,631.33,0,BRL
2007-03-02,614.75,614.75,614.75,614.75,0,BRL
2007-03-05,599.14,599.14,599.14,599.14,0,BRL
2007-03-06,628.15,628.15,628.15,628.15,0,BRL
2007-03-07,621.56,621.56,621.56,621.56,0,BRL
2007-03-08,632.55,632.55,632.55,632.55,0,BRL
2007-03-09,640.24,640.24,640.24,640.24,0,BRL
2007-03-12,640.25,640.25,640.25,640.25,0,BRL
2007-03-13,620.96,620.96,620.96,620.96,0,BRL
2007-03-14,627.35,627.35,627.35,627.35,0,BRL
2007-03-15,627.23,627.23,627.23,627.23,0,BRL
2007-03-16,618.88,618.88,618.88,618.88,0,BRL
2007-03-19,633.57,633.57,633.57,633.57,0,BRL
2007-03-20,640.78,640.78,640.78,640.78,0,BRL
2007-03-21,657.83,657.83,657.83,657.83,0,BRL
2007-03-22,656.96,656.96,656.96,656.96,0,BRL
2007-03-23,659.17,659.17,659.17,659.17,0,BRL
2007-03-26,661.57,661.57,661.57,661.57,0,BRL
2007-03-27,654.57,654.57,654.57,654.57,0,BRL
2007-03-28,644.29,644.29,644.29,644.29,0,BRL
2007-03-29,657.39,657.39,657.39,657.39,0,BRL
2007-03-30,663.71,663.71,663.71,663.71,0,BRL
2007-04-02,659.36,659.36,659.36,659.36,0,BRL
2007-04-03,669.41,669.41,669.41,669.41,0,BRL
2007-04-04,674.7,674.7,674.7,674.7,0,BRL
2007-04-05,676.95,676.95,676.95,676.95,0,BRL
2007-04-09,679.29,679.29,679.29,679.29,0,BRL
2007-04-10,684.7,684.7,684.7,684.7,0,BRL
2007-04-11,679.39,679.39,679.39,679.39,0,BRL
2007-04-12,684.84,684.84,684.84,684.84,0,BRL
2007-04-13,691.37,691.37,691.37,691.37,0,BRL
2007-04-16,707.47,707.47,707.47,707.47,0,BRL
2007-04-17,706.55,706.55,706.55,706.55,0,BRL
2007-04-18,704.39,704.39,704.39,704.39,0,BRL
2007-04-19,703.78,703.78,703.78,703.78,0,BRL
2007-04-20,712.63,712.63,712.63,712.63,0,BRL
2007-04-23,710.41,710.41,710.41,710.41,0,BRL
2007-04-24,707.03,707.03,707.03,707.03,0,BRL
2007-04-25,715.87,715.87,715.87,715.87,0,BRL
2007-04-26,707.37,707.37,707.37,707.37,0,BRL
2007-04-27,707.76,707.76,707.76,707.76,0,BRL
2007-04-30,701.03,701.03,701.03,701.03,0,BRL
2007-05-02,708.97,708.97,708.97,708.97,0,BRL
2007-05-03,721.25,721.25,721.25,721.25,0,BRL
2007-05-04,726.83,726.83,726.83,726.83,0,BRL
2007-05-07,721.67,721.67,721.67,721.67,0,BRL
2007-05-08,722.51,722.51,722.51,722.51,0,BRL
2007-05-09,739.94,739.94,739.94,739.94,0,BRL
2007-05-10,724.32,724.32,724.32,724.32,0,BRL
2007-05-11,732.63,732.63,732.63,732.63,0,BRL
2007-05-14,724.99,724.99,724.99,724.99,0,BRL
2007-05-15,724.74,724.74,724.74,724.74,0,BRL
2007-05-16,742.09,742.09,742.09,742.09,0,BRL
2007-05-17,742.33,742.33,742.33,742.33,0,BRL
2007-05-18,750.89,750.89,750.89,750.89,0,BRL
2007-05-21,753.84,753.84,753.84,753.84,0,BRL
2007-05-22,748.56,748.56,748.56,748.56,0,BRL
2007-05-23,744.67,744.67,744.67,744.67,0,BRL
2007-05-24,744.67,744.67,744.67,744.67,0,BRL
2007-05-25,738.71,738.71,738.71,738.71,0,BRL
2007-05-28,745.87,745.87,745.87,745.87,0,BRL
2007-05-29,738.99,738.99,738.99,738.99,0,BRL
2007-05-30,749.12,749.12,749.12,749.12,0,BRL
2007-05-31,744.83,744.83,744.83,744.83,0,BRL
2007-06-01,763.2,763.2,763.2,763.2,0,BRL
2007-06-04,763.41,763.41,763.41,763.41,0,BRL
2007-06-05,763.27,763.27,763.27,763.27,0,BRL
2007-06-06,747.63,747.63,747.63,747.63,0,BRL
2007-06-08,747.27,747.27,747.27,747.27,0,BRL
2007-06-11,755.19,755.19,755.19,755.19,0,BRL
2007-06-12,742.44,742.44,742.44,742.44,0,BRL
2007-06-13,758.25,758.25,758.25,758.25,0,BRL
2007-06-14,768.35,768.35,768.35,768.35,0,BRL
2007-06-15,780.57,780.57,780.57,780.57,0,BRL
2007-06-18,783.42,783.42,783.42,783.42,0,BRL
2007-06-19,780.37,780.37,780.37,780.37,0,BRL
2007-06-20,772.58,772.58,772.58,772.58,0,BRL
2007-06-21,779.32,779.32,779.32,779.32,0,BRL
2007-06-22,775.47,775.47,775.47,775.47,0,BRL
2007-06-25,771.96,771.96,771.96,771.96,0,BRL
2007-06-26,766.37,766.37,766.37,766.37,0,BRL
2007-06-27,770.71,770.71,770.71,770.71,0,BRL
2007-06-28,768.43,768.43,768.43,768.43,0,BRL
2007-06-29,775.22,775.22,775.22,775.22,0,BRL
2007-07-02,787.84,787.84,787.84,787.84,0,BRL
2007-07-03,794.25,794.25,794.25,794.25,0,BRL
2007-07-04,795.35,795.35,795.35,795.35,0,BRL
2007-07-05,798.93,798.93,798.93,798.93,0,BRL
2007-07-06,805.2,805.2,805.2,805.2,0,BRL
2007-07-10,798.04,798.04,798.04,798.04,0,BRL
2007-07-11,807.23,807.23,807.23,807.23,0,BRL
2007-07-12,829.43,829.43,829.43,829.43,0,BRL
2007-07-13,828.73,828.73,828.73,828.73,0,BRL
2007-07-16,826.33,826.33,826.33,826.33,0,BRL
2007-07-17,830.66,830.66,830.66,830.66,0,BRL
2007-07-18,830.21,830.21,830.21,830.21,0,BRL
2007-07-19,840.79,840.79,840.79,840.79,0,BRL
2007-07-20,831.15,831.15,831.15,831.15,0,BRL
2007-07-23,841.88,841.88,841.88,841.88,0,BRL
2007-07-24,809.47,809.47,809.47,809.47,0,BRL
2007-07-25,809.94,809.94,809.94,809.94,0,BRL
2007-07-26,781.39,781.39,781.39,781.39,0,BRL
2007-07-27,765.32,765.32,765.32,765.32,0,BRL
2007-07-30,788.29,788.29,788.29,788.29,0,BRL
2007-07-31,784.11,784.11,784.11,784.11,0,BRL
2007-08-01,781.86,781.86,781.86,781.86,0,BRL
2007-08-02,788.02,788.02,788.02,788.02,0,BRL
2007-08-03,763.15,763.15,763.15,763.15,0,BRL
2007-08-06,765.2,765.2,765.2,765.2,0,BRL
2007-08-07,774.95,774.95,774.95,774.95,0,BRL
2007-08-08,794.57,794.57,794.57,794.57,0,BRL
2007-08-09,771.0,771.0,771.0,771.0,0,BRL
2007-08-10,759.82,759.82,759.82,759.82,0,BRL
2007-08-13,757.49,757.49,757.49,757.49,0,BRL
2007-08-14,738.52,738.52,738.52,738.52,0,BRL
