date,open,high,low,close,volume
2024-02-19,80.076822221329,80.076822221329,79.01179901953492,79.79655456542969,2003
2024-02-20,79.08388356525379,79.79656690447662,78.08292313270735,78.19503021240234,10436
2024-02-21,78.1149705699833,79.18799744054807,78.08293909646778,78.0909423828125,6916
2024-02-22,78.09093093874144,79.66844564927031,76.89778774469097,77.5303955078125,7006
2024-02-23,78.46728388002286,78.46728388002286,76.97785435567103,77.29015350341797,3155
2024-02-26,77.2901558487759,78.47529565495643,76.49739691962192,76.71360778808594,7971
2024-02-27,76.6975940179982,77.67453241348267,76.60950900795433,76.87376403808594,2959
2024-02-28,76.87376403808594,76.87376403808594,76.52943339229023,76.87376403808594,6906
2024-02-29,76.87376431440315,78.01886333971156,76.79368869845122,77.28215789794922,1788
2024-03-01,77.28214189181509,77.28214189181509,75.33155107800802,76.80658721923828,3067
2024-03-04,76.89526633128683,77.05646987798023,76.17790009431529,76.5728530883789,3100
2024-03-05,76.49223349398832,77.17735763209778,76.49223349398832,76.6614990234375,8483
2024-03-06,76.65344845731734,78.45895385742188,76.33909726286451,78.45895385742188,3701
2024-03-07,78.29774354498227,78.29774354498227,76.6050819945941,76.81465148925781,815
2024-03-08,77.45947733812804,77.45947733812804,76.61314957626456,76.97586059570312,9527
2024-03-11,77.37889087106299,77.37889087106299,76.59704067729649,76.77436828613281,3127
2024-03-12,76.77436059650621,77.37888312088816,76.5728530883789,76.5728530883789,15221
2024-03-13,76.77435057818978,76.77435057818978,76.57284309635726,76.5970230102539,2645
2024-03-14,76.60508952868068,77.2257299033721,76.60508952868068,76.61315155029297,2175
2024-03-15,77.77384660931668,77.78190863259553,76.25045013427734,76.25045013427734,2239
2024-03-18,76.39551754258338,77.00004000401911,76.38745552123183,76.66957092285156,2548
2024-03-19,76.66955869578065,78.1445885928142,76.66955869578065,77.38692474365234,7109
2024-03-20,77.3950094119983,78.4186711080695,77.13708001959453,77.45143127441406,4107
2024-03-21,78.37836624337716,78.41867020872124,77.47561645507812,77.47561645507812,576
2024-03-22,77.63679589361591,78.77330094834255,77.62873387314784,78.547607421875,943
2024-03-25,78.54761448261692,78.54761448261692,77.78188850635216,77.80606842041016,9570
2024-03-26,78.18491625521914,78.2332760912415,77.37888619073233,77.66099548339844,14235
2024-03-27,77.39498872618954,78.16072082519531,77.39498872618954,78.16072082519531,3640
2024-03-28,77.83024561257258,78.17683871749685,77.38693285479886,78.16072082519531,7318
2024-04-01,79.09654035701354,79.58479558819887,78.20141611387902,78.26651763916016,3261
2024-04-02,78.57574218068353,78.94193361157139,78.52691913993446,78.68966674804688,1947
2024-04-03,78.81985882317811,79.47899461517866,78.29091985784889,79.05584716796875,1628
2024-04-04,79.05584283789177,79.05584283789177,78.61641693115234,78.61641693115234,1600
2024-04-05,78.6571160945521,78.90123748779297,78.6571160945521,78.90123748779297,1848
2024-04-08,78.94192479970536,80.65079932782632,78.94192479970536,80.02420806884766,6763
2024-04-09,80.02420363362589,80.02420363362589,79.44644165039062,79.44644165039062,6191
2024-04-10,79.49528136787123,79.73940277143191,79.48714212522562,79.66616821289062,2947
2024-04-11,79.66615405529582,79.66615405529582,79.42202648669635,79.5440902709961,3444
2024-04-12,79.66615793875827,79.73939248785487,79.34879580916179,79.6498794555664,2837
2024-04-15,79.64174108954361,79.66615260427453,79.34879049592877,79.39761352539062,2385
2024-04-16,79.41388069935225,79.66614748835636,79.03142331242489,79.34878540039062,7068
2024-04-17,79.38134002685547,79.62546137881981,78.94191414321357,79.38134002685547,4028
2024-04-18,79.2592874140474,79.66616259973715,79.21859741210938,79.21859741210938,3533
2024-04-19,79.34065787689714,79.6661592534612,78.93378270829767,79.58478546142578,7831
2024-04-22,79.58479807832636,79.64989339722109,78.90938370135369,79.56851959228516,2154
2024-04-23,79.6580133632236,79.66615260427453,79.34879049592877,79.39761352539062,2035
2024-04-24,79.66616069533053,80.13813738946955,79.39762158917326,79.80449676513672,2526
2024-04-25,79.74752299558533,79.84517525877496,79.69056072749677,79.77193450927734,3949
2024-04-26,79.82892213687214,80.07304976818823,79.65803527832031,79.65803527832031,2312
2024-04-29,79.70684886438761,80.81354990044836,79.65802582728644,80.38226318359375,7966
2024-04-30,80.35785533129197,80.35785533129197,79.36507880878806,80.21138000488281,5437
2024-05-02,80.28534708755272,80.91829539749833,79.73460441784617,80.80321502685547,3908
2024-05-03,81.4690369685018,81.4690369685018,80.30178964120304,80.31000518798828,989
2024-05-06,80.31000518798828,80.31000518798828,80.28534600481306,80.31000518798828,5335
2024-05-07,80.31002029768315,81.18135131940352,80.29358292961037,81.13202667236328,1573
2024-05-08,80.76212696153291,81.04982794070146,80.51552253858215,80.55662536621094,3971
2024-05-09,80.63882475005752,81.1813519719848,80.55662536621094,80.55662536621094,2620
2024-05-10,80.63880893305776,80.92650985579486,80.35110801032067,80.72100830078125,1680
2024-05-13,80.96761039205134,81.16489012330632,80.35110574439612,81.14845275878906,1849
2024-05-14,80.74568930578052,80.74568930578052,80.40044186059674,80.63882446289062,3840
2024-05-15,80.63879707030608,80.91006058815688,80.06339530947908,80.07161712646484,3375
2024-05-16,80.46618608148339,80.91829199816611,80.31000289728216,80.32644653320312,1905
2024-05-17,80.72102819891238,80.91831425577244,80.679931640625,80.679931640625,1429
2024-05-20,80.67992757768631,80.67992757768631,80.3264645828761,80.55662536621094,2488
2024-05-21,80.2278215594136,80.86076998499541,80.21138419120868,80.55662536621094,2878
2024-05-22,80.71277793035962,80.71277793035962,79.9318684018832,80.14559173583984,9761
2024-05-23,80.49086181417431,81.2635498046875,80.39222506400557,81.2635498046875,7797
