Date,Open,High,Low,Close,Volume,Currency
2013-05-08,1684.38,1691.5,1681.09,1690.76,0,BRL
2013-05-09,1690.86,1698.29,1689.32,1697.27,0,BRL
2013-05-10,1697.55,1711.29,1691.47,1709.12,0,BRL
2013-05-13,1715.63,1715.63,1696.81,1699.11,0,BRL
2013-05-14,1705.69,1722.29,1697.79,1722.24,0,BRL
2013-05-15,1726.89,1740.16,1706.69,1733.65,0,BRL
2013-05-16,1737.37,1747.98,1732.25,1733.82,0,BRL
2013-05-17,1737.61,1757.09,1737.61,1755.03,0,BRL
2013-05-20,1754.55,1762.41,1748.84,1758.52,0,BRL
2013-05-21,1758.19,1766.06,1748.68,1760.18,0,BRL
2013-05-22,1761.25,1786.14,1755.71,1762.76,0,BRL
2013-05-23,1761.9,1762.63,1721.63,1753.63,0,BRL
2013-05-24,1753.59,1761.57,1745.04,1760.99,0,BRL
2013-05-27,1760.96,1763.85,1759.54,1763.47,0,BRL
2013-05-28,1765.45,1796.12,1765.45,1788.45,0,BRL
2013-05-29,1790.05,1815.45,1782.05,1814.04,0,BRL
2013-05-31,1814.3,1843.73,1795.21,1818.57,0,BRL
2013-06-03,1818.73,1820.71,1775.22,1818.3,0,BRL
2013-06-04,1818.56,1837.9,1808.9,1809.28,0,BRL
2013-06-05,1808.8,1820.21,1792.28,1792.35,0,BRL
2013-06-06,1792.11,1796.42,1774.71,1795.14,0,BRL
2013-06-07,1795.57,1826.76,1795.57,1824.23,0,BRL
2013-06-10,1827.49,1853.89,1826.45,1832.11,0,BRL
2013-06-11,1831.83,1835.6,1809.79,1812.53,0,BRL
2013-06-12,1815.64,1823.5,1805.85,1812.58,0,BRL
2013-06-13,1804.17,1819.17,1799.02,1814.37,0,BRL
2013-06-14,1814.56,1820.94,1811.62,1819.53,0,BRL
2013-06-17,1819.69,1850.61,1819.69,1849.83,0,BRL
2013-06-18,1853.07,1875.04,1847.5,1872.92,0,BRL
2013-06-19,1872.65,1890.64,1856.95,1889.53,0,BRL
2013-06-20,1889.32,1899.53,1864.87,1867.82,0,BRL
2013-06-21,1868.65,1881.85,1837.83,1859.69,0,BRL
2013-06-24,1859.5,1859.5,1821.99,1826.57,0,BRL
2013-06-25,1826.79,1835.82,1822.23,1828.22,0,BRL
2013-06-26,1828.22,1831.63,1812.93,1816.28,0,BRL
2013-06-27,1816.52,1841.03,1816.52,1840.15,0,BRL
2013-06-28,1840.19,1869.57,1840.19,1860.14,0,BRL
2013-07-01,1860.3,1884.0,1860.3,1865.17,0,BRL
2013-07-02,1866.08,1886.47,1860.9,1880.69,0,BRL
2013-07-03,1880.81,1913.76,1880.81,1913.76,0,BRL
2013-07-04,1913.73,1913.73,1890.39,1893.86,0,BRL
2013-07-05,1894.81,1923.11,1893.8,1923.06,0,BRL
2013-07-08,1923.19,1932.96,1908.54,1920.76,0,BRL
2013-07-10,1923.19,1954.06,1921.01,1953.28,0,BRL
2013-07-11,1954.17,1962.62,1920.25,1948.5,0,BRL
2013-07-12,1948.34,1976.72,1948.34,1976.54,0,BRL
2013-07-15,1976.43,1978.71,1935.39,1941.07,0,BRL
2013-07-16,1941.14,1967.79,1914.0,1966.21,0,BRL
2013-07-17,1965.4,1965.4,1939.98,1944.35,0,BRL
2013-07-18,1944.1,1952.6,1933.36,1942.51,0,BRL
2013-07-19,1942.51,1953.62,1941.78,1950.21,0,BRL
2013-07-22,1950.16,1959.21,1949.14,1951.72,0,BRL
2013-07-23,1951.71,1954.2,1923.29,1923.58,0,BRL
2013-07-24,1925.45,1968.93,1925.45,1952.92,0,BRL
2013-07-25,1953.02,1976.09,1947.08,1947.97,0,BRL
2013-07-26,1947.89,1970.63,1945.47,1957.55,0,BRL
2013-07-29,1958.2,1982.54,1956.98,1979.5,0,BRL
2013-07-30,1979.86,1992.63,1979.86,1990.75,0,BRL
2013-07-31,1991.13,2007.92,1980.13,1981.23,0,BRL
2013-08-01,1982.07,2013.45,1982.07,2012.05,0,BRL
2013-08-02,2012.03,2013.07,1999.92,2011.26,0,BRL
2013-08-05,2011.26,2022.65,2011.26,2022.45,0,BRL
2013-08-06,2022.48,2024.43,2007.26,2013.93,0,BRL
2013-08-07,2014.0,2017.33,1996.6,2009.84,0,BRL
2013-08-08,2009.85,2013.63,1980.17,2001.47,0,BRL
2013-08-09,2000.92,2000.92,1963.11,1971.2,0,BRL
2013-08-12,1971.2,1993.59,1965.84,1991.08,0,BRL
2013-08-13,1991.85,2022.55,1991.85,2021.66,0,BRL
2013-08-14,2022.91,2027.62,2015.82,2023.53,0,BRL
2013-08-15,2023.09,2026.25,2006.99,2011.24,0,BRL
2013-08-16,2011.46,2055.96,2011.46,2046.07,0,BRL
2013-08-19,2046.22,2076.77,2044.51,2061.18,0,BRL
2013-08-20,2060.9,2066.15,2043.58,2044.04,0,BRL
2013-08-21,2044.12,2093.33,2044.12,2070.38,0,BRL
2013-08-22,2070.51,2093.38,2052.82,2075.22,0,BRL
2013-08-23,2074.65,2074.65,2006.07,2020.47,0,BRL
2013-08-26,2020.47,2061.74,2020.47,2046.34,0,BRL
2013-08-27,2045.26,2045.26,1989.93,1990.63,0,BRL
2013-08-28,1990.65,1993.25,1964.77,1983.8,0,BRL
2013-08-29,1985.12,2013.64,1985.12,1998.16,0,BRL
2013-08-30,1997.97,2020.39,1989.38,2008.0,0,BRL
2013-09-02,2008.37,2025.25,1998.56,2021.94,0,BRL
2013-09-03,2019.99,2034.22,1989.45,1993.88,0,BRL
2013-09-04,1996.37,2013.59,1995.08,2006.19,0,BRL
2013-09-05,2006.2,2007.27,1975.05,1980.51,0,BRL
2013-09-06,1979.46,1979.46,1951.54,1965.57,0,BRL
2013-09-09,1965.48,1966.6,1951.9,1958.25,0,BRL
2013-09-10,1958.35,1983.33,1958.35,1975.28,0,BRL
2013-09-11,1970.86,1993.1,1967.91,1976.47,0,BRL
2013-09-12,1976.51,1982.32,1968.21,1970.22,0,BRL
2013-09-13,1970.28,1986.12,1969.02,1979.94,0,BRL
2013-09-16,1978.26,1992.6,1976.86,1989.57,0,BRL
2013-09-17,1988.85,1988.85,1975.83,1980.82,0,BRL
2013-09-18,1980.82,1980.82,1941.9,1949.08,0,BRL
2013-09-19,1949.11,1966.07,1948.6,1950.83,0,BRL
2013-09-20,1950.75,1958.98,1942.74,1947.5,0,BRL
2013-09-23,1953.25,1953.25,1925.4,1931.92,0,BRL
2013-09-24,1932.0,1936.63,1921.51,1922.54,0,BRL
2013-09-25,1922.76,1949.17,1922.76,1939.91,0,BRL
2013-09-26,1939.96,1959.37,1938.23,1957.51,0,BRL
2013-09-27,1957.52,1967.36,1951.02,1960.12,0,BRL
2013-09-30,1958.57,1958.57,1907.53,1912.32,0,BRL
2013-10-01,1913.26,1934.78,1903.7,1931.62,0,BRL
2013-10-02,1931.11,1931.11,1905.26,1905.96,0,BRL
2013-10-03,1905.99,1918.17,1893.6,1903.19,0,BRL
2013-10-04,1903.37,1912.41,1900.95,1910.77,0,BRL
2013-10-07,1910.48,1910.48,1897.01,1898.08,0,BRL
2013-10-08,1897.75,1898.13,1877.98,1878.58,0,BRL
2013-10-09,1878.58,1883.79,1870.1,1877.23,0,BRL
2013-10-10,1877.64,1890.62,1873.79,1890.26,0,BRL
2013-10-11,1889.64,1905.9,1889.55,1900.36,0,BRL
2013-10-14,1900.14,1908.37,1884.67,1906.31,0,BRL
2013-10-15,1906.15,1917.61,1906.12,1906.5,0,BRL
2013-10-16,1906.57,1919.19,1901.59,1917.69,0,BRL
2013-10-17,1917.13,1927.53,1902.59,1924.14,0,BRL
2013-10-18,1924.2,1955.14,1924.2,1951.14,0,BRL
2013-10-21,1951.21,1962.36,1948.36,1954.67,0,BRL
2013-10-22,1954.69,1972.27,1948.82,1957.26,0,BRL
2013-10-23,1957.34,1965.96,1951.59,1963.91,0,BRL
2013-10-24,1965.85,1991.39,1965.85,1984.26,0,BRL
2013-10-25,1984.28,1986.51,1969.74,1976.6,0,BRL
2013-10-28,1976.6,1983.09,1973.42,1978.41,0,BRL
2013-10-29,1978.4,1996.75,1978.4,1988.19,0,BRL
2013-10-30,1988.31,2001.73,1985.79,1989.24,0,BRL
2013-10-31,1989.26,2036.19,1989.26,2026.31,0,BRL
2013-11-01,2026.33,2037.55,2024.93,2033.5,0,BRL
2013-11-04,2034.11,2037.09,2027.06,2032.44,0,BRL
2013-11-05,2032.5,2069.71,2032.5,2066.92,0,BRL
2013-11-06,2067.74,2086.11,2067.07,2083.48,0,BRL
2013-11-07,2084.2,2090.24,2075.72,2089.46,0,BRL
2013-11-08,2089.26,2112.12,2081.01,2107.14,0,BRL
2013-11-11,2106.16,2133.7,2105.58,2129.53,0,BRL
2013-11-12,2129.66,2133.87,2122.22,2125.32,0,BRL
2013-11-13,2125.08,2137.29,2111.22,2136.44,0,BRL
2013-11-14,2136.42,2147.81,2123.55,2144.68,0,BRL
2013-11-18,2145.61,2145.61,2112.22,2113.43,0,BRL
2013-11-19,2113.05,2113.36,2097.45,2108.28,0,BRL
2013-11-21,2108.43,2146.63,2108.43,2136.68,0,BRL
2013-11-22,2136.93,2138.43,2120.25,2123.98,0,BRL
2013-11-25,2124.23,2152.17,2123.94,2148.36,0,BRL
2013-11-26,2148.92,2154.28,2147.16,2150.25,0,BRL
2013-11-27,2149.87,2172.63,2149.13,2172.56,0,BRL
2013-11-28,2172.73,2177.23,2172.73,2175.1,0,BRL
2013-11-29,2175.61,2216.51,2175.16,2197.63,0,BRL
2013-12-02,2198.96,2217.18,2198.0,2212.12,0,BRL
2013-12-03,2212.06,2224.9,2207.77,2223.42,0,BRL
2013-12-04,2223.37,2228.6,2216.1,2220.45,0,BRL
2013-12-05,2220.82,2236.44,2198.58,2198.69,0,BRL
2013-12-06,2199.13,2218.85,2187.88,2191.75,0,BRL
2013-12-09,2191.76,2194.95,2186.53,2188.41,0,BRL
2013-12-10,2188.56,2188.56,2168.96,2170.59,0,BRL
2013-12-11,2170.6,2190.38,2170.6,2182.09,0,BRL
2013-12-12,2181.64,2185.28,2165.66,2174.58,0,BRL
2013-12-13,2174.7,2175.48,2162.0,2164.29,0,BRL
2013-12-16,2164.96,2175.85,2160.8,2167.5,0,BRL
2013-12-17,2166.24,2172.72,2154.73,2158.2,0,BRL
2013-12-18,2158.23,2180.19,2157.55,2171.5,0,BRL
2013-12-19,2172.71,2224.06,2172.71,2216.62,0,BRL
2013-12-20,2217.02,2266.21,2217.02,2264.27,0,BRL
2013-12-23,2264.05,2264.05,2239.7,2239.98,0,BRL
2013-12-24,2239.98,2239.98,2239.98,2239.98,0,BRL
2013-12-26,2240.66,2253.81,2236.82,2250.98,0,BRL
2013-12-27,2249.95,2265.43,2243.16,2244.28,0,BRL
2013-12-30,2244.47,2260.8,2244.38,2250.83,0,BRL
2014-01-02,2251.05,2302.85,2251.05,2283.2,0,BRL
2014-01-03,2282.82,2283.11,2263.34,2265.31,0,BRL
2014-01-06,2264.85,2275.2,2256.21,2265.76,0,BRL
2014-01-07,2265.74,2276.63,2257.31,2274.19,0,BRL
2014-01-08,2275.07,2284.77,2271.75,2283.32,0,BRL
2014-01-09,2284.31,2297.16,2283.19,2284.09,0,BRL
2014-01-10,2283.55,2285.03,2245.55,2250.11,0,BRL
2014-01-13,2250.22,2253.16,2233.26,2234.23,0,BRL
2014-01-14,2234.32,2246.87,2229.52,2244.32,0,BRL
2014-01-15,2244.4,2268.65,2239.22,2266.97,0,BRL
2014-01-16,2267.3,2275.68,2262.6,2272.41,0,BRL
2014-01-17,2272.0,2272.08,2241.48,2248.83,0,BRL
2014-01-20,2248.7,2248.7,2245.27,2246.44,0,BRL
2014-01-21,2247.33,2263.26,2247.33,2257.34,0,BRL
2014-01-22,2256.92,2269.77,2252.76,2268.51,0,BRL
2014-01-23,2268.82,2272.92,2251.5,2270.45,0,BRL
2014-01-24,2270.52,2282.79,2247.41,2250.67,0,BRL
2014-01-27,2250.11,2257.11,2236.28,2255.39,0,BRL
2014-01-28,2254.91,2256.46,2244.43,2253.18,0,BRL
2014-01-29,2253.51,2266.4,2243.17,2246.2,0,BRL
2014-01-30,2246.41,2247.73,2235.4,2240.87,0,BRL
2014-01-31,2240.53,2241.96,2219.33,2230.94,0,BRL
2014-02-03,2229.86,2229.86,2198.67,2201.28,0,BRL
2014-02-04,2201.64,2201.64,2181.66,2188.96,0,BRL
2014-02-05,2188.6,2189.85,2169.73,2177.0,0,BRL
2014-02-06,2179.32,2191.76,2171.96,2177.87,0,BRL
2014-02-07,2178.63,2203.18,2175.12,2201.7,0,BRL
2014-02-10,2202.28,2233.64,2202.28,2232.42,0,BRL
2014-02-11,2232.77,2258.4,2230.46,2256.65,0,BRL
2014-02-12,2256.25,2278.1,2256.25,2276.97,0,BRL
2014-02-13,2276.84,2276.84,2259.9,2266.82,0,BRL
2014-02-14,2266.36,2266.36,2251.4,2259.47,0,BRL
2014-02-17,2259.53,2261.38,2259.53,2261.04,0,BRL
2014-02-18,2261.24,2273.49,2260.2,2267.18,0,BRL
2014-02-19,2266.85,2271.46,2249.88,2251.46,0,BRL
2014-02-20,2251.14,2251.14,2227.5,2237.66,0,BRL
2014-02-21,2238.32,2243.93,2213.02,2215.9,0,BRL
2014-02-24,2215.79,2228.26,2204.66,2227.19,0,BRL
2014-02-25,2226.95,2226.95,2203.73,2212.2,0,BRL
2014-02-26,2212.34,2229.37,2211.6,2215.48,0,BRL
2014-02-27,2215.42,2215.42,2197.93,2201.81,0,BRL
2014-02-28,2201.72,2239.07,2201.13,2225.45,0,BRL
2014-03-05,2226.86,2234.4,2216.15,2217.3,0,BRL
2014-03-06,2218.9,2234.01,2215.17,2231.71,0,BRL
2014-03-07,2231.8,2256.2,2231.8,2254.56,0,BRL
2014-03-10,2254.03,2266.19,2238.89,2264.62,0,BRL
2014-03-11,2264.34,2265.55,2253.13,2261.88,0,BRL
2014-03-12,2261.57,2266.08,2252.06,2259.73,0,BRL
2014-03-13,2260.25,2260.25,2235.75,2237.55,0,BRL
2014-03-14,2237.95,2241.28,2214.71,2214.73,0,BRL
2014-03-17,2215.19,2240.04,2213.01,2235.86,0,BRL
2014-03-18,2236.18,2258.02,2236.18,2245.75,0,BRL
2014-03-19,2245.62,2248.45,2231.59,2242.19,0,BRL
2014-03-20,2242.1,2247.16,2234.52,2234.59,0,BRL
2014-03-21,2235.0,2251.8,2227.87,2228.96,0,BRL
2014-03-24,2229.06,2236.03,2213.16,2223.77,0,BRL
2014-03-25,2223.84,2232.39,2208.62,2218.16,0,BRL
2014-03-26,2218.24,2232.03,2206.73,2206.99,0,BRL
2014-03-27,2206.9,2206.9,2154.72,2163.02,0,BRL
2014-03-28,2163.88,2179.58,2160.05,2160.88,0,BRL
2014-03-31,2161.82,2191.16,2161.82,2185.7,0,BRL
2014-04-01,2185.57,2197.67,2184.08,2197.01,0,BRL
2014-04-02,2196.95,2206.55,2196.95,2203.93,0,BRL
2014-04-03,2204.04,2219.49,2203.65,2210.41,0,BRL
2014-04-04,2209.91,2209.91,2146.03,2151.78,0,BRL
2014-04-07,2151.59,2151.59,2103.33,2108.47,0,BRL
2014-04-08,2108.66,2108.66,2091.12,2100.73,0,BRL
2014-04-09,2100.97,2123.57,2100.69,2117.79,0,BRL
2014-04-10,2117.65,2118.64,2070.05,2078.7,0,BRL
2014-04-11,2078.49,2085.47,2070.05,2081.17,0,BRL
2014-04-14,2081.59,2091.91,2077.55,2090.0,0,BRL
2014-04-15,2090.22,2110.46,2090.22,2108.09,0,BRL
2014-04-16,2108.3,2147.14,2107.89,2147.14,0,BRL
2014-04-17,2147.2,2172.9,2147.2,2155.75,0,BRL
2014-04-22,2157.2,2179.12,2157.2,2171.92,0,BRL
2014-04-23,2171.84,2173.09,2159.86,2160.64,0,BRL
2014-04-24,2160.69,2172.15,2160.69,2162.76,0,BRL
2014-04-25,2161.04,2161.61,2142.6,2155.18,0,BRL
2014-04-28,2154.74,2174.48,2139.1,2154.7,0,BRL
2014-04-29,2154.37,2169.59,2149.97,2168.41,0,BRL
2014-04-30,2168.16,2180.64,2163.71,2175.46,0,BRL
2014-05-02,2175.98,2178.14,2156.44,2158.31,0,BRL
2014-05-05,2158.18,2185.21,2154.11,2183.99,0,BRL
2014-05-06,2183.67,2183.67,2147.57,2149.82,0,BRL
2014-05-07,2149.52,2154.48,2140.35,2145.23,0,BRL
2014-05-08,2144.85,2149.8,2131.52,2140.5,0,BRL
2014-05-09,2140.62,2150.12,2139.1,2144.43,0,BRL
2014-05-12,2144.53,2167.6,2144.53,2162.15,0,BRL
2014-05-13,2162.02,2169.77,2160.39,2165.04,0,BRL
2014-05-14,2164.82,2165.28,2146.6,2149.86,0,BRL
2014-05-15,2149.94,2151.06,2139.26,2142.75,0,BRL
2014-05-16,2142.38,2143.4,2129.32,2142.08,0,BRL
2014-05-19,2141.88,2148.62,2138.79,2145.33,0,BRL
2014-05-20,2145.5,2152.06,2136.49,2143.61,0,BRL
2014-05-21,2143.84,2153.0,2143.44,2152.05,0,BRL
2014-05-22,2152.31,2168.31,2148.07,2159.96,0,BRL
2014-05-23,2159.91,2179.14,2159.91,2178.66,0,BRL
2014-05-26,2178.64,2178.64,2175.27,2175.8,0,BRL
2014-05-27,2176.35,2207.42,2176.35,2205.63,0,BRL
2014-05-28,2205.38,2209.36,2199.64,2199.64,0,BRL
2014-05-29,2199.64,2199.69,2185.58,2197.81,0,BRL
2014-05-30,2197.98,2221.59,2197.98,2216.5,0,BRL
2014-06-02,2216.81,2251.54,2216.81,2251.12,0,BRL
2014-06-03,2250.76,2258.09,2232.36,2254.51,0,BRL
2014-06-04,2254.14,2266.31,2247.43,2261.2,0,BRL
2014-06-05,2260.98,2275.12,2246.66,2263.88,0,BRL
2014-06-06,2263.68,2263.68,2248.73,2258.67,0,BRL
2014-06-09,2258.77,2258.77,2243.07,2249.05,0,BRL
2014-06-10,2249.05,2263.32,2244.03,2251.67,0,BRL
2014-06-11,2252.08,2265.55,2246.29,2262.05,0,BRL
2014-06-13,2253.0,2261.62,2232.97,2235.67,0,BRL
2014-06-16,2235.58,2248.7,2224.53,2248.7,0,BRL
2014-06-17,2248.87,2293.51,2248.87,2292.55,0,BRL
2014-06-18,2292.36,2292.42,2268.64,2268.64,0,BRL
2014-06-20,2278.8,2278.8,2264.71,2266.66,0,BRL
2014-06-23,2266.32,2268.41,2249.17,2251.89,0,BRL
2014-06-24,2252.13,2266.03,2246.41,2249.19,0,BRL
2014-06-25,2247.15,2247.15,2230.04,2239.97,0,BRL
2014-06-26,2240.05,2243.3,2227.83,2228.02,0,BRL
2014-06-27,2227.99,2235.66,2202.23,2234.42,0,BRL
2014-06-30,2234.55,2254.64,2229.45,2245.05,0,BRL
2014-07-01,2245.76,2261.61,2225.51,2257.96,0,BRL
2014-07-02,2258.62,2281.06,2258.62,2279.84,0,BRL
2014-07-03,2280.29,2297.07,2275.25,2275.39,0,BRL
2014-07-04,2275.45,2278.47,2275.45,2275.69,0,BRL
2014-07-07,2276.15,2286.01,2245.85,2285.52,0,BRL
2014-07-08,2285.02,2285.02,2231.13,2262.8,0,BRL
2014-07-10,2262.41,2273.51,2237.82,2268.83,0,BRL
2014-07-11,2270.08,2276.75,2240.98,2274.45,0,BRL
2014-07-14,2274.7,2292.94,2274.7,2282.85,0,BRL
2014-07-15,2283.33,2295.98,2282.7,2288.84,0,BRL
2014-07-16,2289.5,2315.2,2289.5,2307.96,0,BRL
2014-07-17,2307.81,2330.9,2307.81,2318.21,0,BRL
2014-07-18,2318.67,2318.67,2303.49,2308.85,0,BRL
2014-07-21,2321.65,2321.65,2294.02,2298.58,0,BRL
2014-07-22,2298.31,2308.14,2291.7,2291.7,0,BRL
2014-07-23,2291.73,2320.74,2291.73,2316.92,0,BRL
2014-07-24,2317.06,2321.33,2313.63,2315.65,0,BRL
2014-07-25,2315.36,2319.94,2291.44,2312.26,0,BRL
2014-07-28,2312.76,2327.59,2302.63,2305.76,0,BRL
2014-07-29,2305.92,2322.23,2305.92,2308.3,0,BRL
2014-07-30,2308.52,2331.15,2308.52,2323.73,0,BRL
2014-07-31,2323.95,2327.9,2298.46,2298.64,0,BRL
2014-08-01,2298.59,2298.59,2273.45,2279.89,0,BRL
2014-08-04,2279.83,2297.01,2272.84,2296.68,0,BRL
2014-08-05,2296.74,2302.41,2288.33,2295.31,0,BRL
2014-08-06,2295.43,2303.64,2290.46,2293.94,0,BRL
2014-08-07,2288.22,2304.47,2286.59,2301.51,0,BRL
2014-08-08,2304.31,2311.36,2294.96,2304.8,0,BRL
2014-08-11,2304.8,2318.24,2302.02,2306.94,0,BRL
2014-08-12,2306.94,2313.85,2297.53,2304.86,0,BRL
2014-08-13,2304.88,2333.06,2302.02,2325.29,0,BRL
2014-08-14,2325.29,2325.3,2311.53,2320.99,0,BRL
2014-08-15,2321.0,2329.14,2303.93,2311.31,0,BRL
2014-08-18,2311.33,2332.19,2311.32,2326.5,0,BRL
2014-08-19,2326.53,2338.06,2325.12,2330.0,0,BRL
2014-08-20,2330.0,2348.23,2329.99,2347.89,0,BRL
2014-08-21,2347.89,2365.47,2346.15,2361.04,0,BRL
2014-08-22,2361.06,2376.84,2361.05,2368.72,0,BRL
2014-08-25,2368.75,2397.01,2368.74,2396.99,0,BRL
2014-08-26,2396.99,2396.99,2373.69,2374.33,0,BRL
2014-08-27,2374.3,2374.34,2353.18,2356.32,0,BRL
2014-08-28,2356.3,2356.33,2342.94,2345.35,0,BRL
2014-08-29,2345.4,2348.82,2338.24,2345.48,0,BRL
2014-09-01,2346.41,2347.48,2344.19,2344.59,0,BRL
2014-09-02,2344.64,2365.0,2344.64,2350.39,0,BRL
2014-09-03,2350.42,2350.45,2331.61,2339.58,0,BRL
2014-09-04,2339.61,2348.38,2334.28,2338.61,0,BRL
2014-09-05,2338.59,2354.6,2334.4,2354.6,0,BRL
2014-09-08,2354.63,2436.31,2353.68,2374.97,0,BRL
2014-09-09,2375.01,2392.75,2375.01,2381.43,0,BRL
2014-09-10,2381.57,2403.78,2379.82,2403.78,0,BRL
2014-09-11,2403.73,2407.59,2384.62,2407.59,0,BRL
2014-09-12,2407.62,2444.73,2407.6,2438.86,0,BRL
2014-09-15,2438.82,2442.53,2430.12,2442.53,0,BRL
2014-09-16,2442.5,2466.21,2424.65,2466.21,0,BRL
2014-09-17,2466.25,2505.81,2447.49,2505.81,0,BRL
2014-09-18,2505.84,2529.15,2494.05,2529.15,0,BRL
2014-09-19,2529.14,2539.99,2505.91,2539.99,0,BRL
