date,open,high,low,close,volume
2008-07-11,5.173000929255207,5.173000929255207,5.123301982879639,5.123301982879639,17700
2008-07-14,5.1405897116143375,5.1859670344445075,5.131946132358746,5.1751627922058105,66900
2008-07-15,5.030387418958053,5.175162017714679,4.969883918762207,4.969883918762207,3314100
2008-07-16,5.162197114433145,5.162197114433145,4.820787376470727,4.969883918762207,132900
2008-07-17,4.95907987815614,4.961240540633682,4.840234477769472,4.924506187438965,274800
2008-07-18,4.9266676902771,4.948275861565092,4.872646798395623,4.9266676902771,151800
2008-07-21,5.019582616665236,5.019582616665236,4.965562343597412,4.965562343597412,1500
2008-07-22,4.861843303022242,4.905059337615967,4.861843303022242,4.905059337615967,3900
2008-07-23,5.051993971134278,5.051993971134278,4.691137126435717,4.907219409942627,533400
2008-07-24,4.948275990425036,4.948275990425036,4.883451165765268,4.905059337615967,267000
2008-07-25,4.9698834996515,4.9698834996515,4.794857165556937,4.924506187438965,53400
2008-07-28,4.861843123011843,4.924506355397244,4.840234642853528,4.883450984954834,84300
2008-07-29,4.905059451133386,4.905059451133386,4.818626761730287,4.902898788452148,503100
2008-07-30,4.905059142001119,4.905059142001119,4.758123888383852,4.861843109130859,893100
2008-07-31,4.861842911508887,4.861842911508887,4.585257715877391,4.688977241516113,146100
2008-08-01,4.688977793808118,4.816466167030962,4.643600476677174,4.775410175323486,24900
2008-08-04,4.835913545445217,4.835913545445217,4.600383697134259,4.645761013031006,61500
2008-08-05,4.753802287111509,4.784054037780307,4.643600452585031,4.732194423675537,236400
2008-08-06,4.870485081631049,4.870485081631049,4.751640319824219,4.751640319824219,274500
2008-08-07,4.902898353200594,4.902898353200594,4.7538018226623535,4.7538018226623535,159300
2008-08-08,4.753802287111509,4.753802287111509,4.602545079305929,4.732194423675537,227700
2008-08-11,4.645760032567757,4.645760032567757,4.472895001613271,4.535558223724365,665100
2008-08-12,4.602544653907137,4.602544653907137,4.35405022896115,4.418874740600586,308100
2008-08-13,4.405910065155848,4.408071345983273,4.2568135261535645,4.2568135261535645,90000
2008-08-14,4.170380564982622,4.429678916931152,4.170380564982622,4.429678916931152,258300
2008-08-15,4.429678916931152,4.462091326840087,4.321637756639802,4.429678916931152,72600
2008-08-18,4.459930592399965,4.462091254834947,4.364854335784912,4.364854335784912,690900
2008-08-19,4.321637686901173,4.364854335784912,4.278421656232723,4.364854335784912,1704900
2008-08-20,4.321637742233055,4.408071041107178,4.278421711011291,4.408071041107178,221100
