Date,Open,High,Low,Close,Volume,Currency
2000-06-21,16854.0,17396.0,16834.0,17254.0,333287968,BRL
2000-06-23,17205.0,17266.0,16910.0,16977.0,244007104,BRL
2000-06-26,16977.0,17019.0,16686.0,16745.0,178135136,BRL
2000-06-27,16744.0,16780.0,16388.0,16513.0,166980752,BRL
2000-06-28,16533.0,17101.0,16494.0,16842.0,177280512,BRL
2000-06-29,16830.0,16850.0,16329.0,16407.0,112291600,BRL
2000-06-30,16404.0,16836.0,16400.0,16728.0,144067536,BRL
2000-07-03,16747.0,17099.0,16743.0,17089.0,161509472,BRL
2000-07-04,17106.0,17340.0,17088.0,17279.0,125336184,BRL
2000-07-05,17285.0,17362.0,17086.0,17135.0,171057120,BRL
2000-07-06,17148.0,17366.0,17024.0,17348.0,177505744,BRL
2000-07-07,17352.0,17754.0,17352.0,17599.0,178376928,BRL
2000-07-10,17620.0,17795.0,17444.0,17472.0,114812320,BRL
2000-07-11,17473.0,17473.0,16827.0,16881.0,147804752,BRL
2000-07-12,16893.0,17176.0,16693.0,17053.0,123908576,BRL
2000-07-13,17057.0,17383.0,16416.0,16444.0,145557808,BRL
2000-07-14,16439.0,16885.0,16390.0,16881.0,100654536,BRL
2000-07-17,16890.0,17395.0,16890.0,17388.0,124068272,BRL
2000-07-18,17379.0,17566.0,17281.0,17369.0,120424880,BRL
2000-07-19,17354.0,17358.0,16868.0,16928.0,115713568,BRL
2000-07-20,16951.0,17353.0,16951.0,17204.0,943874048,BRL
2000-07-21,17207.0,17365.0,17071.0,17318.0,114321712,BRL
2000-07-24,17314.0,17588.0,17314.0,17386.0,137376304,BRL
2000-07-25,17390.0,17530.0,17046.0,17049.0,105439776,BRL
2000-07-26,17049.0,17211.0,16840.0,17121.0,123202112,BRL
2000-07-27,17121.0,17225.0,16923.0,16949.0,110496096,BRL
2000-07-28,16949.0,17039.0,16448.0,16486.0,102090128,BRL
2000-07-31,16487.0,16713.0,16455.0,16455.0,705800768,BRL
2000-08-01,16475.0,16591.0,16127.0,16290.0,123637664,BRL
2000-08-02,16284.0,16535.0,16121.0,16314.0,122879952,BRL
2000-08-03,16248.0,16761.0,16073.0,16721.0,969263808,BRL
2000-08-04,16727.0,16907.0,16716.0,16761.0,109527216,BRL
2000-08-07,16772.0,17014.0,16769.0,16996.0,103299728,BRL
2000-08-08,17005.0,17062.0,16858.0,16885.0,144515600,BRL
2000-08-09,16894.0,16977.0,16511.0,16534.0,125042944,BRL
2000-08-10,16519.0,17023.0,16501.0,16835.0,332441152,BRL
2000-08-11,16846.0,17395.0,16705.0,17395.0,289721280,BRL
2000-08-14,17402.0,17926.0,17334.0,17811.0,276046144,BRL
2000-08-15,17811.0,17910.0,17690.0,17744.0,313502656,BRL
2000-08-16,17741.0,17771.0,17275.0,17331.0,452974304,BRL
2000-08-17,17326.0,17858.0,17321.0,17703.0,338906336,BRL
2000-08-18,17703.0,17780.0,17258.0,17314.0,140160736,BRL
2000-08-21,17317.0,17420.0,17066.0,17083.0,163994656,BRL
2000-08-22,17086.0,17428.0,17086.0,17224.0,178861488,BRL
2000-08-23,17253.0,17455.0,17137.0,17450.0,440193088,BRL
2000-08-24,17454.0,17454.0,17187.0,17311.0,288057376,BRL
2000-08-25,17316.0,17668.0,17316.0,17643.0,274884320,BRL
2000-08-28,17657.0,17686.0,17380.0,17460.0,276277504,BRL
2000-08-29,17454.0,17490.0,17235.0,17355.0,189522256,BRL
2000-08-30,17359.0,17563.0,17309.0,17414.0,238735600,BRL
2000-08-31,17417.0,17563.0,17327.0,17347.0,263490896,BRL
2000-09-01,17360.0,17577.0,17360.0,17577.0,218946880,BRL
2000-09-04,17577.0,17716.0,17569.0,17613.0,209917392,BRL
2000-09-05,17614.0,17639.0,17417.0,17425.0,311592480,BRL
2000-09-06,17442.0,17648.0,17442.0,17590.0,439782944,BRL
2000-09-08,17594.0,17692.0,17428.0,17433.0,988221376,BRL
2000-09-11,17443.0,17475.0,17236.0,17288.0,184081056,BRL
2000-09-12,17285.0,17304.0,16883.0,16883.0,219518352,BRL
2000-09-13,16888.0,17092.0,16877.0,16999.0,221427760,BRL
2000-09-14,17032.0,17108.0,16731.0,16769.0,162616864,BRL
2000-09-15,16771.0,16771.0,16515.0,16563.0,146909440,BRL
2000-09-18,16562.0,16609.0,15913.0,15913.0,170108736,BRL
2000-09-19,15923.0,16189.0,15824.0,16188.0,196000320,BRL
2000-09-20,16196.0,16216.0,15813.0,16078.0,165992736,BRL
2000-09-21,16065.0,16172.0,15946.0,16146.0,188190384,BRL
2000-09-22,16093.0,16426.0,15705.0,16353.0,168796720,BRL
2000-09-25,16361.0,16521.0,16318.0,16319.0,133373664,BRL
2000-09-26,16319.0,16468.0,16196.0,16255.0,115347344,BRL
2000-09-27,16289.0,16404.0,15745.0,15848.0,219741552,BRL
2000-09-28,15849.0,16041.0,15657.0,16014.0,129300128,BRL
2000-09-29,16020.0,16135.0,15821.0,15928.0,154238704,BRL
2000-10-02,15950.0,16090.0,15537.0,15559.0,134998176,BRL
2000-10-03,15562.0,15917.0,15562.0,15633.0,145394624,BRL
2000-10-04,15653.0,15883.0,15651.0,15876.0,151124848,BRL
2000-10-05,15876.0,16398.0,15876.0,16362.0,225513968,BRL
2000-10-06,16370.0,16404.0,15817.0,15946.0,186542032,BRL
2000-10-09,15946.0,15975.0,15617.0,15855.0,127071920,BRL
2000-10-10,15846.0,16008.0,15726.0,15747.0,137752048,BRL
2000-10-11,15738.0,15738.0,15463.0,15526.0,956262592,BRL
2000-10-13,15441.0,15441.0,15067.0,15385.0,153152976,BRL
2000-10-16,15387.0,15585.0,15214.0,15242.0,208863216,BRL
2000-10-17,15267.0,15386.0,14841.0,14870.0,153109936,BRL
2000-10-18,14837.0,14837.0,14218.0,14421.0,461630176,BRL
2000-10-19,14490.0,14869.0,14490.0,14845.0,240487248,BRL
2000-10-20,14846.0,14918.0,14490.0,14529.0,152306624,BRL
2000-10-23,14533.0,14535.0,13982.0,13990.0,154041680,BRL
2000-10-24,14014.0,14161.0,13672.0,13799.0,217464336,BRL
2000-10-25,13796.0,13927.0,13571.0,13665.0,189142320,BRL
2000-10-26,13705.0,14223.0,13679.0,14223.0,176023280,BRL
2000-10-27,14251.0,14700.0,14251.0,14692.0,161665056,BRL
2000-10-30,14707.0,14951.0,14489.0,14891.0,144386688,BRL
2000-10-31,14916.0,15099.0,14859.0,14867.0,211506528,BRL
2000-11-01,14858.0,14859.0,14571.0,14791.0,137452368,BRL
2000-11-03,14785.0,14925.0,14425.0,14534.0,165204384,BRL
2000-11-06,14534.0,14868.0,14478.0,14801.0,131241936,BRL
2000-11-07,14780.0,15029.0,14543.0,14969.0,178651824,BRL
2000-11-08,14982.0,15191.0,14650.0,14656.0,171514400,BRL
2000-11-09,14667.0,14782.0,14409.0,14524.0,167973392,BRL
2000-11-10,14542.0,14701.0,14449.0,14626.0,125040496,BRL
2000-11-13,14606.0,14609.0,14199.0,14372.0,181472912,BRL
2000-11-14,14395.0,14632.0,14395.0,14540.0,191282352,BRL
2000-11-16,14546.0,14575.0,14419.0,14490.0,114616352,BRL
2000-11-17,14479.0,14570.0,14091.0,14323.0,164963984,BRL
2000-11-20,14323.0,14535.0,14103.0,14500.0,212276688,BRL
2000-11-21,14497.0,14845.0,14487.0,14784.0,191614736,BRL
2000-11-22,14766.0,14766.0,14555.0,14577.0,175349664,BRL
2000-11-23,14579.0,14604.0,14187.0,14314.0,124075104,BRL
2000-11-24,14316.0,14413.0,14190.0,14336.0,117778832,BRL
2000-11-27,14340.0,14495.0,13941.0,14008.0,146834736,BRL
2000-11-28,14011.0,14011.0,13756.0,13914.0,162841776,BRL
2000-11-29,13921.0,14074.0,13782.0,13788.0,168563200,BRL
2000-11-30,13779.0,13779.0,13287.0,13287.0,189861232,BRL
2000-12-01,13303.0,13578.0,13282.0,13437.0,168391584,BRL
2000-12-04,13396.0,13538.0,13242.0,13510.0,124444360,BRL
2000-12-05,13513.0,14188.0,13513.0,14182.0,200189312,BRL
2000-12-06,14180.0,14277.0,13945.0,13945.0,194424560,BRL
2000-12-07,13947.0,14460.0,13918.0,14460.0,159535120,BRL
2000-12-08,14462.0,15062.0,14461.0,14983.0,249511776,BRL
2000-12-11,14991.0,15355.0,14991.0,15187.0,218100048,BRL
2000-12-12,15186.0,15186.0,14869.0,14906.0,166685376,BRL
2000-12-13,14916.0,15389.0,14900.0,15291.0,281577344,BRL
2000-12-14,15261.0,15329.0,15080.0,15259.0,139604288,BRL
2000-12-15,15253.0,15253.0,14833.0,14988.0,116065248,BRL
2000-12-18,15002.0,15282.0,15002.0,15083.0,333139008,BRL
2000-12-19,15085.0,15415.0,15085.0,15336.0,290604416,BRL
2000-12-20,15306.0,15328.0,14618.0,14622.0,257085376,BRL
2000-12-21,14727.0,14958.0,14461.0,14505.0,233718400,BRL
2000-12-22,14533.0,14802.0,14532.0,14652.0,120652072,BRL
2000-12-26,14663.0,14851.0,14659.0,14795.0,122433568,BRL
2000-12-27,14804.0,15223.0,14804.0,15186.0,239975392,BRL
2000-12-28,15188.0,15269.0,15132.0,15259.0,324256128,BRL
2001-01-02,15242.0,15621.0,15174.0,15425.0,230631104,BRL
2001-01-03,15425.0,16599.0,15251.0,16599.0,381195200,BRL
2001-01-04,16597.0,16933.0,16587.0,16675.0,331230784,BRL
2001-01-05,16679.0,16888.0,16380.0,16410.0,199685952,BRL
2001-01-08,16398.0,16623.0,16226.0,16562.0,160703584,BRL
2001-01-09,16566.0,17096.0,16566.0,16976.0,346477216,BRL
2001-01-10,16964.0,17093.0,16701.0,16919.0,256513952,BRL
2001-01-11,16908.0,17045.0,16797.0,17024.0,201852896,BRL
2001-01-12,17034.0,17212.0,16821.0,16850.0,212473136,BRL
2001-01-15,16858.0,17038.0,16858.0,16963.0,955306880,BRL
2001-01-16,16973.0,17035.0,16662.0,16721.0,214886160,BRL
2001-01-17,16748.0,17255.0,16745.0,17191.0,401268352,BRL
2001-01-18,17204.0,17642.0,17151.0,17521.0,652571520,BRL
2001-01-19,17525.0,17816.0,17512.0,17530.0,290066304,BRL
2001-01-22,17548.0,17578.0,17297.0,17392.0,152631104,BRL
2001-01-23,17381.0,17864.0,17376.0,17832.0,325484800,BRL
2001-01-24,17849.0,18022.0,17698.0,17772.0,361237312,BRL
2001-01-26,17776.0,17933.0,17591.0,17889.0,260419904,BRL
2001-01-29,17906.0,18023.0,17704.0,17883.0,198926112,BRL
2001-01-30,17882.0,17898.0,17668.0,17723.0,285826720,BRL
2001-01-31,17725.0,17921.0,17637.0,17673.0,213721360,BRL
2001-02-01,17670.0,17673.0,16977.0,17039.0,319394144,BRL
2001-02-02,17027.0,17206.0,16781.0,16915.0,199360704,BRL
2001-02-05,16914.0,16941.0,16539.0,16731.0,137053744,BRL
2001-02-06,16734.0,17017.0,16734.0,17007.0,149516320,BRL
2001-02-07,17003.0,17003.0,16630.0,16812.0,176164320,BRL
2001-02-08,16814.0,17279.0,16814.0,17243.0,205563216,BRL
2001-02-09,17257.0,17270.0,17050.0,17138.0,161349328,BRL
2001-02-12,17163.0,17234.0,16883.0,16917.0,134707504,BRL
2001-02-13,16922.0,17174.0,16883.0,17096.0,146751376,BRL
2001-02-14,17078.0,17286.0,16890.0,17120.0,239218688,BRL
2001-02-15,17121.0,17262.0,16922.0,16937.0,153591184,BRL
2001-02-16,16934.0,16950.0,16100.0,16259.0,252531648,BRL
2001-02-19,16263.0,16392.0,16023.0,16061.0,150633520,BRL
2001-02-20,16066.0,16242.0,15783.0,15911.0,213815776,BRL
2001-02-21,15909.0,15909.0,15568.0,15594.0,238945376,BRL
2001-02-22,15604.0,15914.0,15558.0,15910.0,205345696,BRL
2001-02-23,15920.0,16223.0,15831.0,16158.0,170629888,BRL
2001-02-28,16158.0,16274.0,15891.0,15891.0,188360784,BRL
2001-03-01,15891.0,16439.0,15875.0,16417.0,153366160,BRL
2001-03-02,16423.0,16723.0,16233.0,16581.0,184538688,BRL
2001-03-05,16620.0,16737.0,16471.0,16537.0,121318808,BRL
2001-03-06,16573.0,16813.0,16279.0,16324.0,199205008,BRL
2001-03-07,16329.0,16430.0,16223.0,16395.0,179001776,BRL
2001-03-08,16401.0,16531.0,16096.0,16227.0,218549680,BRL
2001-03-09,16233.0,16248.0,16018.0,16123.0,161618576,BRL
2001-03-12,16125.0,16143.0,15523.0,15527.0,163539872,BRL
2001-03-13,15536.0,15768.0,15444.0,15584.0,228082880,BRL
2001-03-14,15583.0,15583.0,15070.0,15245.0,228515808,BRL
2001-03-15,15252.0,15482.0,14977.0,15061.0,202502768,BRL
2001-03-16,15076.0,15356.0,15047.0,15237.0,143289136,BRL
2001-03-19,15249.0,15378.0,14802.0,14836.0,154658784,BRL
2001-03-20,14854.0,15077.0,14854.0,14903.0,228297376,BRL
2001-03-21,14914.0,15198.0,14755.0,14853.0,179475296,BRL
2001-03-22,14847.0,14847.0,13761.0,14067.0,332420320,BRL
2001-03-23,14070.0,14435.0,13855.0,14435.0,269819488,BRL
2001-03-26,14443.0,14912.0,14443.0,14712.0,219806960,BRL
2001-03-27,14733.0,14951.0,14594.0,14835.0,217408560,BRL
2001-03-28,14846.0,14852.0,14574.0,14632.0,159929136,BRL
2001-03-29,14647.0,14713.0,14226.0,14282.0,250413952,BRL
2001-03-30,14292.0,14438.0,13922.0,14438.0,256613696,BRL
2001-04-02,14441.0,14482.0,13981.0,13981.0,154236784,BRL
2001-04-03,13988.0,14001.0,13664.0,13737.0,171487952,BRL
2001-04-04,13740.0,14135.0,13740.0,13855.0,253284656,BRL
2001-04-05,13865.0,14482.0,13865.0,14443.0,271467168,BRL
2001-04-06,14428.0,14702.0,14371.0,14485.0,226029984,BRL
2001-04-09,14489.0,14719.0,14446.0,14719.0,226880368,BRL
2001-04-10,14725.0,15097.0,14725.0,15048.0,263997552,BRL
2001-04-11,15057.0,15267.0,14724.0,14819.0,292046944,BRL
2001-04-12,14811.0,14969.0,14490.0,14969.0,163261280,BRL
2001-04-16,14974.0,14976.0,14385.0,14445.0,175432064,BRL
2001-04-17,14443.0,14555.0,14223.0,14337.0,208526192,BRL
2001-04-18,14345.0,15151.0,14323.0,14955.0,318375904,BRL
2001-04-19,14956.0,15017.0,14420.0,14431.0,239245504,BRL
2001-04-20,14408.0,14408.0,13618.0,13696.0,308746528,BRL
2001-04-23,13734.0,13893.0,13325.0,13893.0,187581296,BRL
2001-04-24,13894.0,14207.0,13894.0,14068.0,162737840,BRL
2001-04-25,14062.0,14223.0,13785.0,14163.0,272846400,BRL
2001-04-26,14204.0,14770.0,14202.0,14757.0,276081440,BRL
2001-04-27,14752.0,15135.0,14752.0,14928.0,265267168,BRL
2001-04-30,14944.0,15210.0,14838.0,14918.0,213881904,BRL
2001-05-02,14877.0,14920.0,14636.0,14897.0,242427280,BRL
2001-05-03,14906.0,15142.0,14762.0,15142.0,218297552,BRL
2001-05-04,15142.0,15304.0,15041.0,15093.0,187586672,BRL
2001-05-07,15103.0,15222.0,14862.0,14875.0,171283680,BRL
2001-05-08,14861.0,14958.0,14656.0,14747.0,216207776,BRL
2001-05-09,14717.0,14867.0,14576.0,14779.0,234487472,BRL
2001-05-10,14796.0,15117.0,14796.0,14993.0,212938768,BRL
2001-05-11,15012.0,15018.0,14410.0,14493.0,184575664,BRL
2001-05-14,14499.0,14507.0,14104.0,14133.0,154210560,BRL
2001-05-15,14141.0,14314.0,14110.0,14226.0,257180576,BRL
2001-05-16,14256.0,14738.0,14256.0,14714.0,337796928,BRL
2001-05-17,14727.0,15095.0,14725.0,14794.0,209325632,BRL
2001-05-18,14848.0,15012.0,14800.0,14884.0,247040800,BRL
2001-05-21,14871.0,15158.0,14807.0,15128.0,290993312,BRL
2001-05-22,15142.0,15197.0,14794.0,14829.0,273633056,BRL
2001-05-23,14829.0,14905.0,14627.0,14692.0,343142496,BRL
2001-05-24,14694.0,14834.0,14431.0,14523.0,298806368,BRL
2001-05-25,14523.0,14589.0,14179.0,14310.0,256099984,BRL
2001-05-28,14328.0,14439.0,14056.0,14302.0,989415296,BRL
2001-05-29,14302.0,14489.0,14301.0,14454.0,193200976,BRL
2001-05-30,14459.0,14579.0,14347.0,14489.0,215986048,BRL
2001-05-31,14514.0,14724.0,14508.0,14650.0,204844672,BRL
2001-06-01,14654.0,14792.0,14409.0,14792.0,215975920,BRL
2001-06-04,14798.0,15141.0,14798.0,15104.0,172471584,BRL
2001-06-05,15107.0,15406.0,15032.0,15395.0,299142880,BRL
2001-06-06,15393.0,15568.0,15268.0,15329.0,254763360,BRL
2001-06-07,15319.0,15546.0,15201.0,15464.0,243098592,BRL
2001-06-08,15469.0,15644.0,15355.0,15366.0,211870832,BRL
2001-06-11,15291.0,15397.0,15159.0,15224.0,160550272,BRL
2001-06-12,15238.0,15238.0,14956.0,15173.0,206824432,BRL
2001-06-13,15175.0,15600.0,15175.0,15403.0,330037216,BRL
2001-06-15,15386.0,15386.0,14964.0,14985.0,123031256,BRL
2001-06-18,14982.0,14982.0,14333.0,14355.0,214873664,BRL
2001-06-19,14375.0,14541.0,14245.0,14401.0,243542096,BRL
2001-06-20,14396.0,14599.0,14393.0,14571.0,214021600,BRL
2001-06-21,14534.0,14841.0,14506.0,14823.0,252611488,BRL
2001-06-22,14870.0,15104.0,14677.0,14682.0,216587824,BRL
2001-06-25,14682.0,14871.0,14479.0,14540.0,206280208,BRL
2001-06-26,14521.0,14620.0,14401.0,14460.0,268066272,BRL
2001-06-27,14477.0,14630.0,14265.0,14308.0,175303536,BRL
2001-06-28,14321.0,14426.0,14164.0,14391.0,180668304,BRL
2001-06-29,14412.0,14640.0,14376.0,14560.0,160353008,BRL
2001-07-02,14579.0,14659.0,14483.0,14555.0,159936640,BRL
2001-07-03,14561.0,14771.0,14325.0,14353.0,184572544,BRL
2001-07-04,14352.0,14395.0,13980.0,14056.0,183673456,BRL
2001-07-05,14084.0,14281.0,13943.0,14048.0,243173728,BRL
2001-07-06,14030.0,14062.0,13788.0,13907.0,230195424,BRL
2001-07-10,13930.0,14060.0,13564.0,13570.0,168167760,BRL
2001-07-11,13508.0,13853.0,13361.0,13812.0,286023200,BRL
2001-07-12,13812.0,13987.0,13636.0,13913.0,232119136,BRL
2001-07-13,13907.0,14087.0,13737.0,14078.0,166650976,BRL
2001-07-16,14081.0,14120.0,13811.0,13811.0,126168672,BRL
2001-07-17,13813.0,14218.0,13813.0,14169.0,222671760,BRL
2001-07-18,14171.0,14236.0,13778.0,13791.0,151103296,BRL
2001-07-19,13795.0,13953.0,13641.0,13762.0,126561048,BRL
2001-07-20,13766.0,14092.0,13659.0,14092.0,150001984,BRL
2001-07-23,14108.0,14239.0,14058.0,14068.0,133598032,BRL
2001-07-24,14049.0,14106.0,13725.0,13738.0,165311776,BRL
2001-07-25,13738.0,13956.0,13679.0,13956.0,178153920,BRL
2001-07-26,13963.0,13980.0,13736.0,13810.0,158990864,BRL
2001-07-27,13825.0,13910.0,13759.0,13910.0,122082480,BRL
2001-07-30,13948.0,14117.0,13704.0,13704.0,107288896,BRL
2001-07-31,13703.0,13830.0,13639.0,13754.0,127185736,BRL
2001-08-01,13757.0,13837.0,13606.0,13743.0,157906224,BRL
2001-08-02,13746.0,13846.0,13690.0,13823.0,127924440,BRL
2001-08-03,13840.0,13902.0,13733.0,13838.0,116507152,BRL
2001-08-06,13856.0,14067.0,13854.0,14047.0,126913136,BRL
2001-08-07,14049.0,14143.0,14003.0,14036.0,183418352,BRL
2001-08-08,14036.0,14113.0,13917.0,13919.0,176932928,BRL
