Date,Open,High,Low,Close,Volume,Currency
2006-10-19,6373.33,6397.85,6333.73,6364.54,636454,BRL
2006-10-20,6364.54,6375.66,6292.29,6319.12,0,BRL
2006-10-23,6319.34,6405.07,6271.33,6405.07,0,BRL
2006-10-24,6405.1,6416.66,6367.68,6407.3,0,BRL
2006-10-25,6408.05,6421.62,6329.31,6353.95,0,BRL
2006-10-26,6354.52,6408.3,6329.76,6352.97,0,BRL
2006-10-27,6352.86,6354.42,6294.08,6297.93,0,BRL
2006-10-30,6298.42,6317.16,6233.08,6285.74,0,BRL
2006-10-31,6285.79,6371.84,6285.79,6371.84,0,BRL
2006-11-01,6372.11,6477.68,6372.11,6450.28,0,BRL
2006-11-03,6448.14,6506.96,6438.92,6476.71,0,BRL
2006-11-06,6478.69,6603.01,6478.69,6597.71,0,BRL
2006-11-07,6597.69,6612.61,6569.84,6598.47,0,BRL
2006-11-08,6598.34,6640.71,6529.96,6640.71,0,BRL
2006-11-09,6640.79,6696.38,6509.52,6550.21,0,BRL
2006-11-10,6550.55,6583.37,6485.76,6548.37,0,BRL
2006-11-13,6548.37,6581.02,6469.19,6577.36,0,BRL
2006-11-14,6578.25,6674.02,6561.23,6673.12,0,BRL
2006-11-16,6673.19,6736.27,6673.19,6683.56,0,BRL
2006-11-17,6683.39,6683.39,6604.32,6644.59,0,BRL
2006-11-21,6644.59,6707.78,6643.92,6707.54,0,BRL
2006-11-22,6708.78,6778.45,6708.78,6772.68,0,BRL
2006-11-23,6773.0,6853.79,6773.0,6842.75,0,BRL
2006-11-24,6842.95,6859.99,6746.06,6839.25,0,BRL
2006-11-27,6838.54,6838.61,6669.26,6710.38,0,BRL
2006-11-28,6711.82,6730.09,6643.18,6727.66,0,BRL
2006-11-29,6727.6,6815.25,6727.6,6815.25,0,BRL
2006-11-30,6815.92,6841.22,6734.6,6803.3,0,BRL
2006-12-01,6803.33,6827.38,6702.2,6727.26,0,BRL
2006-12-04,6727.26,6860.9,6717.27,6860.9,0,BRL
2006-12-05,6860.23,6936.42,6859.47,6920.46,0,BRL
2006-12-06,6920.8,6940.41,6879.07,6896.0,0,BRL
2006-12-07,6896.11,6963.11,6852.79,6876.89,0,BRL
2006-12-08,6876.89,6940.68,6870.12,6889.9,0,BRL
2006-12-11,6889.68,6942.44,6888.0,6921.52,0,BRL
2006-12-12,6916.68,6937.6,6868.43,6898.99,0,BRL
2006-12-13,6899.1,6938.06,6862.64,6923.22,0,BRL
2006-12-14,6922.99,6969.91,6922.99,6956.68,0,BRL
2006-12-15,6955.6,7065.21,6955.6,7017.01,0,BRL
2006-12-18,7017.01,7094.57,7016.29,7038.53,0,BRL
2006-12-19,6973.14,7038.31,6949.99,7036.39,0,BRL
2006-12-20,7037.96,7080.28,6998.28,7003.6,0,BRL
2006-12-21,7003.87,7012.76,6954.75,6996.51,0,BRL
2006-12-22,6996.07,7031.51,6961.16,6983.01,0,BRL
2006-12-26,6983.43,7022.33,6981.32,7015.24,0,BRL
2006-12-27,7014.68,7124.47,7008.84,7122.39,0,BRL
2006-12-28,7122.39,7160.85,7097.67,7108.08,0,BRL
2007-01-02,7108.38,7231.14,7108.38,7230.29,0,BRL
2007-01-03,7229.84,7236.69,7129.12,7157.21,0,BRL
2007-01-04,7157.21,7157.21,7035.72,7093.64,0,BRL
2007-01-05,7093.45,7101.14,6861.11,6871.49,0,BRL
2007-01-08,6871.49,6978.5,6860.91,6978.5,0,BRL
2007-01-09,6979.66,7020.27,6809.28,6870.98,0,BRL
2007-01-10,6870.63,6920.69,6771.45,6914.31,0,BRL
2007-01-11,6914.31,7004.26,6874.56,6960.43,0,BRL
2007-01-12,6960.71,7017.35,6941.42,6997.14,0,BRL
2007-01-15,6997.23,7057.92,6958.23,6961.4,0,BRL
2007-01-16,6961.15,6962.2,6885.37,6932.59,0,BRL
2007-01-17,6933.59,6970.71,6863.72,6939.74,0,BRL
2007-01-18,6939.78,7024.49,6897.56,6905.53,0,BRL
2007-01-19,6905.51,6990.98,6897.05,6990.98,0,BRL
2007-01-22,6991.14,7053.89,6960.07,7009.56,0,BRL
2007-01-23,7009.33,7074.53,6975.81,7069.52,0,BRL
2007-01-24,7070.08,7176.33,7070.08,7150.86,0,BRL
2007-01-26,7151.36,7151.96,7074.02,7139.75,0,BRL
2007-01-29,7139.65,7158.79,7044.61,7049.29,0,BRL
2007-01-30,7049.35,7119.87,7049.35,7109.58,0,BRL
2007-01-31,7109.58,7209.25,7087.67,7200.25,0,BRL
2007-02-01,7200.79,7279.73,7200.79,7259.9,0,BRL
2007-02-02,7260.06,7321.99,7246.96,7307.03,0,BRL
2007-02-05,7307.2,7416.2,7284.28,7416.2,0,BRL
2007-02-06,7416.23,7503.03,7408.37,7486.89,0,BRL
2007-02-07,7487.0,7507.25,7390.14,7392.28,0,BRL
2007-02-08,7392.48,7392.58,7291.05,7392.16,0,BRL
2007-02-09,7392.38,7440.87,7336.12,7349.38,0,BRL
2007-02-12,7350.56,7389.09,7295.81,7308.54,0,BRL
2007-02-13,7308.54,7593.94,7308.54,7593.94,0,BRL
2007-02-14,7593.94,7723.03,7593.35,7719.02,0,BRL
2007-02-15,7719.24,7803.8,7680.27,7788.45,0,BRL
2007-02-16,7789.44,7789.44,7722.75,7774.56,0,BRL
2007-02-20,7789.44,7789.44,7722.75,7774.56,0,BRL
2007-02-21,7775.14,7804.37,7746.83,7774.07,0,BRL
2007-02-22,7774.18,7863.99,7774.18,7801.57,0,BRL
2007-02-23,7801.82,7801.89,7682.25,7710.7,0,BRL
2007-02-26,7713.66,7784.41,7698.54,7750.87,0,BRL
2007-02-27,7723.08,7723.48,7183.15,7312.55,0,BRL
2007-02-28,7313.24,7404.53,7291.22,7398.94,0,BRL
2007-03-01,7398.53,7413.21,7106.8,7369.77,0,BRL
2007-03-02,7370.72,7373.32,7212.38,7218.06,0,BRL
2007-03-05,7214.77,7214.77,7013.71,7066.91,0,BRL
2007-03-06,7068.36,7353.16,7068.36,7353.16,0,BRL
2007-03-07,7353.51,7369.85,7272.3,7281.92,0,BRL
2007-03-08,7282.12,7434.78,7282.12,7409.64,0,BRL
2007-03-09,7409.98,7524.06,7409.98,7510.82,0,BRL
2007-03-12,7511.04,7570.99,7481.39,7562.16,0,BRL
2007-03-13,7562.07,7562.07,7315.91,7327.74,0,BRL
2007-03-14,7327.45,7441.15,7282.87,7430.2,0,BRL
2007-03-15,7430.31,7473.72,7378.34,7397.73,0,BRL
2007-03-16,7399.85,7456.38,7332.63,7345.43,0,BRL
2007-03-19,7355.59,7457.45,7355.59,7454.99,0,BRL
2007-03-20,7455.23,7571.51,7448.06,7558.29,0,BRL
2007-03-21,7558.75,7782.79,7558.75,7768.28,0,BRL
2007-03-22,7768.68,7816.09,7681.68,7691.71,0,BRL
2007-03-23,7691.4,7763.5,7684.56,7757.45,0,BRL
2007-03-26,7757.45,7784.34,7673.72,7744.83,0,BRL
2007-03-27,7744.94,7746.01,7683.33,7683.44,0,BRL
2007-03-28,7682.35,7682.35,7543.99,7582.77,0,BRL
2007-03-29,7582.86,7693.98,7582.86,7662.87,0,BRL
2007-03-30,7662.87,7805.96,7651.15,7805.96,0,BRL
2007-04-02,7805.96,7805.96,7728.37,7788.28,0,BRL
2007-04-03,7791.34,7920.43,7791.34,7886.37,0,BRL
2007-04-04,7886.38,7935.76,7866.13,7917.81,0,BRL
2007-04-05,7917.77,7928.81,7878.55,7886.04,0,BRL
2007-04-09,7891.43,8002.1,7891.43,7915.15,0,BRL
2007-04-10,7915.58,7970.49,7914.37,7932.94,0,BRL
2007-04-11,7931.14,7964.91,7792.49,7837.32,0,BRL
2007-04-12,7838.75,7891.83,7782.2,7861.18,0,BRL
2007-04-13,7861.18,7979.88,7861.18,7966.83,0,BRL
2007-04-16,7966.97,8125.43,7965.65,8094.94,0,BRL
2007-04-17,8095.05,8154.15,8052.04,8060.87,0,BRL
2007-04-18,8060.87,8172.37,8025.12,8087.47,0,BRL
2007-04-19,8087.82,8146.65,7969.39,8127.82,0,BRL
2007-04-20,8127.61,8258.98,8127.61,8252.01,0,BRL
2007-04-23,8252.36,8256.59,8196.21,8213.44,0,BRL
2007-04-24,8213.38,8233.67,8111.85,8201.69,0,BRL
2007-04-25,8201.75,8288.94,8195.97,8254.96,0,BRL
2007-04-26,8254.96,8286.5,8184.9,8209.05,0,BRL
2007-04-27,8208.41,8245.46,8096.17,8238.69,0,BRL
2007-04-30,8233.7,8284.22,8199.07,8233.68,0,BRL
2007-05-02,8234.33,8377.4,8233.75,8337.79,0,BRL
2007-05-03,8337.92,8488.48,8337.87,8464.85,0,BRL
2007-05-04,8463.33,8544.9,8458.8,8500.96,0,BRL
2007-05-07,8501.06,8519.07,8452.84,8471.28,0,BRL
2007-05-08,8471.28,8483.6,8367.61,8459.98,0,BRL
2007-05-09,8458.49,8645.05,8419.11,8631.56,0,BRL
2007-05-10,8631.56,8634.52,8469.59,8470.32,0,BRL
2007-05-11,8469.93,8584.8,8469.93,8537.05,0,BRL
2007-05-14,8536.01,8575.09,8488.21,8507.39,0,BRL
2007-05-15,8505.24,8625.45,8463.32,8551.06,0,BRL
2007-05-16,8552.82,8709.17,8552.82,8709.17,0,BRL
2007-05-17,8711.98,8783.3,8686.28,8747.45,0,BRL
2007-05-18,8749.75,8846.72,8749.75,8832.6,0,BRL
2007-05-21,8832.83,8927.58,8832.83,8882.78,0,BRL
2007-05-22,8883.0,8892.42,8751.27,8765.32,0,BRL
2007-05-23,8767.85,8809.53,8643.97,8678.11,0,BRL
2007-05-24,8678.28,8684.95,8463.5,8506.3,0,BRL
2007-05-25,8506.58,8681.28,8506.58,8664.1,0,BRL
2007-05-28,8664.77,8756.62,8664.77,8732.73,0,BRL
2007-05-29,8733.19,8808.31,8638.24,8708.55,0,BRL
2007-05-30,8706.47,8843.24,8529.78,8834.66,0,BRL
2007-05-31,8834.52,8916.69,8796.74,8796.74,0,BRL
2007-06-01,8796.74,9025.39,8796.74,9024.4,0,BRL
2007-06-04,9024.4,9051.29,8903.36,9031.2,0,BRL
2007-06-05,9031.2,9070.7,8965.49,9057.83,0,BRL
2007-06-06,9057.8,9057.8,8878.15,8914.61,0,BRL
2007-06-08,8913.38,8949.9,8710.39,8908.23,0,BRL
2007-06-11,8908.62,9039.9,8908.62,9009.74,0,BRL
2007-06-12,9009.0,9009.0,8828.9,8858.13,0,BRL
2007-06-13,8857.3,9149.36,8857.3,9093.09,0,BRL
2007-06-14,9093.13,9223.57,9092.39,9198.44,0,BRL
2007-06-15,9199.17,9344.07,9199.17,9313.47,0,BRL
2007-06-18,9313.61,9407.64,9257.41,9294.8,0,BRL
2007-06-19,9294.92,9326.94,9240.86,9256.67,0,BRL
2007-06-20,9256.31,9353.63,9153.48,9153.48,0,BRL
2007-06-21,9154.21,9287.33,9154.21,9238.17,0,BRL
2007-06-22,9238.27,9240.89,9112.21,9158.27,0,BRL
2007-06-25,9158.27,9203.08,9068.65,9131.73,0,BRL
2007-06-26,9131.03,9208.3,9119.75,9136.97,0,BRL
2007-06-27,9136.97,9163.32,9035.01,9163.32,0,BRL
2007-06-28,9164.28,9262.1,9156.73,9187.52,0,BRL
2007-06-29,9193.25,9306.3,9181.6,9240.27,0,BRL
2007-07-02,9240.76,9356.92,9240.76,9343.52,0,BRL
2007-07-03,9343.61,9431.11,9309.81,9405.62,0,BRL
2007-07-04,9406.91,9445.6,9379.1,9405.59,0,BRL
2007-07-05,9405.59,9429.61,9331.65,9423.31,0,BRL
2007-07-06,9425.28,9480.68,9407.01,9480.15,0,BRL
2007-07-10,9480.15,9498.79,9400.06,9416.04,0,BRL
2007-07-11,9415.55,9516.34,9370.33,9475.74,0,BRL
2007-07-12,9475.94,9590.5,9475.94,9554.8,0,BRL
2007-07-13,9554.99,9589.47,9529.4,9548.01,0,BRL
2007-07-16,9548.01,9551.82,9449.73,9476.12,0,BRL
2007-07-17,9476.44,9550.86,9473.74,9513.78,0,BRL
2007-07-18,9514.02,9514.02,9420.09,9493.15,0,BRL
2007-07-19,9493.15,9644.2,9493.15,9644.2,0,BRL
2007-07-20,9643.95,9650.42,9521.98,9608.67,0,BRL
2007-07-23,9608.64,9688.98,9608.64,9655.71,0,BRL
2007-07-24,9655.71,9661.45,9258.97,9351.14,0,BRL
2007-07-25,9351.2,9476.83,9224.2,9412.94,0,BRL
2007-07-26,9412.38,9412.38,8887.51,9067.92,0,BRL
2007-07-27,9067.63,9172.78,8974.23,8979.73,0,BRL
2007-07-30,8979.98,9211.03,8979.98,9160.28,0,BRL
2007-07-31,9160.28,9321.92,9085.09,9085.09,0,BRL
2007-08-01,9083.71,9083.71,8910.17,9077.36,0,BRL
2007-08-02,9084.1,9194.59,9026.47,9114.66,0,BRL
2007-08-03,9115.9,9124.65,8850.94,8926.71,0,BRL
2007-08-06,8926.13,8963.15,8714.41,8941.6,0,BRL
2007-08-07,8942.81,9207.55,8919.96,9174.99,0,BRL
2007-08-08,9176.0,9476.47,9168.36,9380.11,0,BRL
2007-08-09,9379.71,9379.71,9101.55,9115.57,0,BRL
2007-08-10,9111.85,9111.85,8822.38,8969.6,0,BRL
2007-08-13,8969.82,9158.65,8925.55,8958.67,0,BRL
2007-08-14,8959.03,9008.85,8760.56,8774.15,0,BRL
2007-08-15,8774.15,8774.15,8357.72,8411.05,0,BRL
2007-08-16,8410.68,8410.68,7665.68,8148.42,0,BRL
2007-08-17,8153.62,8414.12,7976.68,8265.16,0,BRL
2007-08-20,8265.38,8457.14,8265.38,8409.99,0,BRL
2007-08-21,8410.92,8551.59,8375.38,8484.63,0,BRL
2007-08-22,8484.37,8759.92,8484.37,8753.76,0,BRL
2007-08-23,8753.85,8869.14,8613.72,8740.53,0,BRL
2007-08-24,8739.79,8899.44,8672.52,8894.09,0,BRL
2007-08-27,8893.02,8927.07,8823.32,8878.19,0,BRL
2007-08-28,8878.19,8878.19,8654.78,8684.39,0,BRL
2007-08-29,8684.06,8910.57,8675.7,8888.44,0,BRL
2007-08-30,8889.6,9058.94,8820.62,8943.43,0,BRL
2007-08-31,8943.71,9248.85,8943.71,9235.91,0,BRL
2007-09-03,9235.91,9261.7,9194.4,9217.32,0,BRL
2007-09-04,9217.32,9321.93,9206.19,9269.84,0,BRL
2007-09-05,9267.8,9267.8,9125.85,9177.73,0,BRL
2007-09-06,9177.83,9275.74,9165.15,9170.33,0,BRL
2007-09-10,9160.63,9160.63,8768.39,8823.12,0,BRL
2007-09-11,8823.66,8992.45,8823.66,8980.91,0,BRL
2007-09-12,8982.28,9040.17,8908.8,8959.55,0,BRL
2007-09-13,8959.55,9053.76,8959.55,9012.34,0,BRL
2007-09-14,9011.84,9086.7,8939.88,8969.93,0,BRL
2007-09-17,8977.08,9013.95,8870.75,8956.74,0,BRL
2007-09-18,8956.74,9209.73,8956.74,9190.35,0,BRL
2007-09-19,9190.35,9420.99,9190.35,9327.03,0,BRL
2007-09-20,9324.44,9393.96,9251.57,9295.15,0,BRL
2007-09-21,9297.94,9417.24,9297.94,9401.1,0,BRL
2007-09-24,9401.45,9495.44,9401.45,9486.9,0,BRL
2007-09-25,9486.61,9521.07,9397.21,9519.81,0,BRL
2007-09-26,9520.12,9650.41,9520.12,9596.25,0,BRL
2007-09-27,9595.75,9786.88,9595.75,9786.88,0,BRL
2007-09-28,9786.14,9786.14,9665.7,9779.78,0,BRL
2007-10-01,9779.78,10118.83,9779.78,10090.03,0,BRL
2007-10-02,10090.2,10093.62,9933.4,10025.68,0,BRL
2007-10-03,10027.15,10031.59,9916.31,9918.59,0,BRL
2007-10-04,9921.07,10063.4,9886.12,9986.34,0,BRL
2007-10-05,9986.51,10323.55,9986.51,10276.76,0,BRL
2007-10-08,10277.17,10384.6,10243.09,10384.1,0,BRL
2007-10-09,10384.03,10453.66,10349.09,10451.92,0,BRL
2007-10-10,10452.06,10460.07,10325.17,10329.53,0,BRL
2007-10-11,10330.54,10484.86,10115.35,10259.91,0,BRL
2007-10-15,10259.0,10259.0,10159.0,10233.0,24339,BRL
2007-10-16,10232.27,10235.17,10003.28,10050.72,0,BRL
2007-10-17,10051.39,10294.86,10051.39,10294.86,0,BRL
2007-10-18,10294.81,10364.84,10126.21,10363.44,0,BRL
2007-10-19,10363.48,10397.95,10087.51,10126.1,0,BRL
2007-10-22,10109.88,10167.34,9967.02,10161.81,0,BRL
2007-10-23,10161.77,10374.23,10161.77,10338.21,0,BRL
2007-10-24,10336.16,10369.65,10154.76,10271.58,0,BRL
2007-10-25,10271.39,10362.7,10150.74,10154.32,0,BRL
2007-10-26,10155.26,10399.55,10155.26,10362.57,0,BRL
2007-10-29,10364.61,10476.2,10361.05,10368.47,0,BRL
2007-10-30,10369.28,10420.0,10338.61,10366.1,0,BRL
2007-10-31,10365.95,10482.36,10365.95,10441.2,0,BRL
2007-11-01,10437.83,10437.83,10278.8,10326.55,0,BRL
2007-11-05,10326.52,10377.17,10197.53,10349.64,0,BRL
2007-11-06,10350.8,10495.25,10350.8,10475.23,0,BRL
2007-11-07,10475.78,10481.89,10285.73,10321.45,0,BRL
2007-11-08,10321.57,10395.68,9923.54,9980.37,0,BRL
2007-11-09,9983.77,10064.48,9715.21,10011.68,0,BRL
2007-11-12,10011.43,10011.43,9641.28,9683.58,0,BRL
2007-11-13,9686.02,9859.3,9686.02,9831.93,0,BRL
2007-11-14,9834.56,10073.07,9834.56,10053.93,0,BRL
2007-11-16,10054.3,10073.96,9948.09,10061.98,0,BRL
2007-11-19,10061.94,10063.54,9739.23,9758.2,0,BRL
2007-11-21,9754.02,9756.49,9372.12,9438.06,0,BRL
2007-11-22,9439.68,9502.19,9392.56,9437.85,0,BRL
2007-11-23,9437.82,9552.36,9437.82,9525.4,0,BRL
2007-11-26,9525.96,9586.72,9206.33,9207.51,0,BRL
2007-11-27,9207.19,9445.5,9080.66,9408.57,0,BRL
2007-11-28,9408.72,9817.65,9408.72,9804.3,0,BRL
2007-11-29,9805.23,10020.3,9755.09,9849.8,0,BRL
2007-11-30,9849.82,10101.07,9849.82,10045.43,0,BRL
2007-12-03,10045.43,10153.28,10015.47,10062.71,0,BRL
2007-12-04,10063.62,10097.38,9958.89,10071.02,0,BRL
2007-12-05,10073.28,10283.46,10073.28,10219.28,0,BRL
2007-12-06,10219.96,10338.96,10197.51,10338.96,0,BRL
2007-12-07,10340.0,10414.71,10300.06,10339.59,0,BRL
2007-12-10,10339.75,10441.31,10339.75,10423.06,0,BRL
2007-12-11,10423.09,10496.5,10225.29,10225.29,0,BRL
2007-12-12,10225.93,10407.13,10159.74,10159.74,0,BRL
2007-12-13,10155.82,10155.82,9855.86,9892.68,0,BRL
2007-12-14,9892.46,9964.21,9824.72,9932.76,0,BRL
2007-12-17,9917.15,9917.15,9549.74,9582.85,0,BRL
2007-12-18,9586.98,9777.14,9451.24,9680.33,0,BRL
2007-12-19,9681.46,9757.31,9605.49,9754.27,0,BRL
2007-12-20,9754.69,9843.23,9648.18,9671.61,0,BRL
2007-12-21,9675.8,9912.27,9675.8,9874.77,0,BRL
2007-12-26,9874.91,10009.2,9874.91,9990.76,0,BRL
2007-12-27,9990.02,10035.78,9948.27,9982.3,0,BRL
2007-12-28,9987.71,10036.85,9957.43,9957.43,0,BRL
2008-01-02,9957.52,9981.76,9778.31,9778.31,0,BRL
2008-01-03,9778.28,9903.39,9769.22,9901.38,0,BRL
2008-01-04,9903.57,9954.47,9635.42,9647.16,0,BRL
2008-01-07,9647.72,9691.05,9484.18,9529.71,0,BRL
2008-01-08,9538.22,9689.2,9538.22,9601.26,0,BRL
2008-01-09,9599.7,9657.72,9502.33,9657.72,0,BRL
2008-01-10,9657.72,9853.21,9621.98,9801.01,0,BRL
2008-01-11,9800.26,9800.26,9620.39,9624.05,0,BRL
2008-01-14,9624.27,9703.34,9582.77,9682.99,0,BRL
2008-01-15,9679.89,9679.89,9399.9,9401.97,0,BRL
2008-01-16,9401.38,9401.38,9087.37,9201.76,0,BRL
2008-01-17,9202.18,9317.2,8890.4,8890.4,0,BRL
2008-01-18,8890.4,9070.85,8837.19,8975.38,0,BRL
2008-01-21,8975.2,8975.2,8437.93,8454.06,0,BRL
2008-01-22,8453.62,8868.44,8421.01,8799.28,0,BRL
2008-01-23,8799.49,8799.49,8383.62,8524.47,0,BRL
2008-01-24,8529.08,9006.93,8529.08,8944.8,0,BRL
2008-01-28,8944.38,9131.93,8785.0,9123.88,0,BRL
2008-01-29,9124.14,9274.56,9124.14,9268.34,0,BRL
2008-01-30,9268.7,9332.71,9169.56,9332.71,0,BRL
2008-01-31,9331.7,9331.7,9026.5,9250.33,0,BRL
2008-02-01,9255.77,9619.9,9255.77,9619.69,0,BRL
2008-02-06,9617.9,9617.9,9311.01,9337.51,0,BRL
2008-02-07,9338.64,9424.69,9197.57,9374.64,0,BRL
2008-02-08,9374.08,9443.01,9345.27,9396.25,0,BRL
2008-02-11,9396.18,9715.09,9396.18,9685.79,0,BRL
2008-02-12,9688.73,10003.54,9688.73,9852.68,0,BRL
2008-02-13,9852.68,10009.13,9832.59,9894.93,0,BRL
2008-02-14,9895.94,10014.82,9809.87,9823.87,0,BRL
2008-02-15,9817.63,9817.63,9679.34,9757.6,0,BRL
2008-02-18,9756.47,9980.46,9756.47,9950.68,0,BRL
2008-02-19,9950.85,10086.13,9948.6,9956.47,0,BRL
2008-02-20,9953.64,10170.69,9880.42,10170.02,0,BRL
2008-02-21,10170.17,10387.5,10170.17,10276.93,0,BRL
2008-02-22,10276.93,10383.12,10142.66,10311.58,0,BRL
2008-02-25,10311.81,10361.37,10207.39,10360.67,0,BRL
2008-02-26,10360.64,10424.76,10211.8,10396.09,0,BRL
2008-02-27,10391.99,10518.1,10333.4,10428.1,0,BRL
2008-02-28,10428.66,10540.48,10373.47,10453.71,0,BRL
2008-02-29,10453.14,10453.14,10201.31,10223.39,0,BRL
2008-03-03,10222.85,10458.44,10179.23,10408.71,0,BRL
2008-03-04,10408.71,10408.71,10153.72,10285.9,0,BRL
2008-03-05,10282.82,10442.99,10282.82,10374.39,0,BRL
2008-03-06,10375.11,10409.51,10203.29,10203.29,0,BRL
2008-03-07,10201.84,10201.84,9960.18,10039.19,0,BRL
2008-03-10,10038.97,10065.68,9716.85,9726.02,0,BRL
2008-03-11,9732.09,10031.99,9732.09,10024.05,0,BRL
2008-03-12,10030.63,10182.16,10030.63,10056.32,0,BRL
2008-03-13,10046.25,10160.27,9800.64,10156.11,0,BRL
2008-03-14,10156.11,10301.9,10019.82,10232.43,0,BRL
2008-03-17,10232.58,10232.58,9869.84,9989.05,0,BRL
2008-03-18,9989.98,10274.72,9989.98,10274.72,0,BRL
2008-03-19,10274.95,10346.2,9860.6,9860.6,0,BRL
2008-03-20,9859.34,9861.82,9637.29,9855.83,0,BRL
