Date,Open,High,Low,Close,Volume,Currency
2000-04-13,3114.0,3155.2,2979.09,2979.09,0,BRL
2000-04-14,2978.07,2978.07,2804.67,2829.99,0,BRL
2000-04-17,2829.81,2829.81,2675.24,2810.64,0,BRL
2000-04-18,2811.09,2907.65,2804.75,2902.98,0,BRL
2000-04-19,2911.1,2924.91,2804.02,2815.54,0,BRL
2000-04-20,2818.29,2873.01,2818.29,2872.93,0,BRL
2000-04-24,2872.94,2873.58,2782.91,2811.96,0,BRL
2000-04-25,2812.61,2908.51,2812.61,2907.65,0,BRL
2000-04-26,2907.65,2923.55,2891.26,2920.5,0,BRL
2000-04-27,2920.31,2930.14,2832.78,2922.74,0,BRL
2000-04-28,2924.93,3005.18,2924.93,2959.84,0,BRL
2000-05-02,2967.73,3021.89,2964.65,2965.07,0,BRL
2000-05-03,2964.98,2966.16,2875.7,2896.36,0,BRL
2000-05-04,2896.4,2901.14,2857.76,2875.7,0,BRL
2000-05-05,2875.52,2904.47,2848.71,2901.67,0,BRL
2000-05-08,2901.74,2902.85,2842.59,2845.59,0,BRL
2000-05-09,2846.43,2869.59,2775.82,2796.07,0,BRL
2000-05-10,2795.58,2798.02,2728.97,2763.39,0,BRL
2000-05-11,2764.32,2804.56,2753.13,2763.72,0,BRL
2000-05-12,2763.77,2788.2,2746.97,2760.18,0,BRL
2000-05-15,2761.03,2862.19,2754.8,2859.97,0,BRL
2000-05-16,2860.23,2930.52,2860.23,2918.11,0,BRL
2000-05-17,2918.19,2918.19,2839.29,2844.32,0,BRL
2000-05-18,2844.94,2865.0,2809.75,2810.08,0,BRL
2000-05-19,2807.34,2808.44,2699.03,2762.25,0,BRL
2000-05-22,2762.66,2769.49,2631.19,2685.29,0,BRL
2000-05-23,2685.34,2724.27,2632.78,2634.68,0,BRL
2000-05-24,2634.81,2723.6,2626.24,2719.59,0,BRL
2000-05-25,2722.45,2779.89,2694.88,2727.85,0,BRL
2000-05-26,2730.36,2791.38,2725.95,2791.0,0,BRL
2000-05-29,2790.66,2848.13,2790.66,2834.0,0,BRL
2000-05-30,2839.89,2931.87,2839.89,2924.79,0,BRL
2000-05-31,2924.97,2941.65,2893.61,2894.71,0,BRL
2000-06-01,2895.51,2994.84,2895.51,2992.0,0,BRL
2000-06-02,3001.51,3140.7,3001.51,3138.72,0,BRL
2000-06-05,3138.85,3149.09,3091.19,3104.67,0,BRL
2000-06-06,3104.52,3128.66,3081.81,3098.25,0,BRL
2000-06-07,3098.81,3159.33,3062.96,3158.32,0,BRL
2000-06-08,3160.84,3220.61,3147.57,3179.52,0,BRL
2000-06-09,3182.09,3198.9,3139.64,3168.18,0,BRL
2000-06-12,3169.92,3170.84,3115.18,3119.02,0,BRL
2000-06-13,3117.64,3156.8,3114.6,3155.77,0,BRL
2000-06-14,3156.5,3181.63,3118.27,3152.97,0,BRL
2000-06-15,3153.62,3186.07,3146.66,3175.27,0,BRL
2000-06-16,3175.65,3187.87,3152.05,3164.23,0,BRL
2000-06-19,3163.94,3229.21,3160.97,3228.32,0,BRL
2000-06-20,3229.19,3251.34,3213.76,3244.09,0,BRL
2000-06-21,3246.73,3352.15,3238.89,3332.68,0,BRL
2000-06-23,3324.28,3335.37,3272.17,3281.77,0,BRL
2000-06-26,3281.7,3286.74,3246.74,3253.08,0,BRL
2000-06-27,3252.59,3269.49,3202.97,3226.96,0,BRL
2000-06-28,3229.96,3327.71,3227.96,3296.5,0,BRL
2000-06-29,3295.32,3296.86,3201.07,3227.15,0,BRL
2000-06-30,3226.97,3300.3,3225.06,3282.3,0,BRL
2000-07-03,3285.15,3342.65,3283.77,3340.44,0,BRL
2000-07-04,3344.09,3387.08,3341.15,3378.91,0,BRL
2000-07-05,3379.65,3391.32,3331.82,3343.1,0,BRL
2000-07-06,3344.51,3383.57,3328.43,3379.44,0,BRL
2000-07-07,3379.44,3444.62,3379.44,3420.99,0,BRL
2000-07-10,3422.75,3457.13,3401.56,3402.98,0,BRL
2000-07-11,3403.12,3404.32,3277.95,3296.29,0,BRL
2000-07-12,3296.84,3342.72,3263.37,3320.8,0,BRL
2000-07-13,3320.9,3326.9,3218.97,3222.49,0,BRL
2000-07-14,3221.97,3291.78,3215.43,3290.07,0,BRL
2000-07-17,3291.26,3387.22,3291.26,3387.16,0,BRL
2000-07-18,3386.39,3404.51,3366.33,3370.54,0,BRL
2000-07-19,3368.71,3369.92,3295.83,3304.46,0,BRL
2000-07-20,3305.57,3376.38,3305.57,3356.58,0,BRL
2000-07-21,3356.81,3378.64,3333.81,3371.86,0,BRL
2000-07-24,3372.0,3399.97,3350.02,3365.39,0,BRL
2000-07-25,3365.9,3389.12,3308.98,3309.65,0,BRL
2000-07-26,3309.65,3343.16,3278.47,3328.32,0,BRL
2000-07-27,3328.33,3340.46,3291.31,3296.41,0,BRL
2000-07-28,3296.44,3312.84,3211.08,3216.46,0,BRL
2000-07-31,3217.1,3258.8,3217.01,3226.32,0,BRL
2000-08-01,3228.26,3248.39,3166.34,3191.23,0,BRL
2000-08-02,3190.86,3231.41,3167.34,3200.69,0,BRL
2000-08-03,3192.6,3270.66,3160.18,3263.87,0,BRL
2000-08-04,3265.16,3292.08,3248.29,3276.32,0,BRL
2000-08-07,3277.16,3323.08,3277.16,3320.13,0,BRL
2000-08-08,3321.02,3324.56,3284.86,3285.32,0,BRL
2000-08-09,3286.13,3303.31,3227.2,3233.6,0,BRL
2000-08-10,3232.57,3315.01,3228.77,3292.88,0,BRL
2000-08-11,3293.17,3374.87,3267.68,3374.87,0,BRL
2000-08-14,3376.16,3456.94,3365.6,3440.9,0,BRL
2000-08-15,3440.89,3464.81,3421.46,3436.5,0,BRL
2000-08-16,3435.99,3442.5,3377.7,3388.53,0,BRL
2000-08-17,3388.14,3471.21,3387.08,3452.27,0,BRL
2000-08-18,3452.27,3464.48,3367.96,3376.54,0,BRL
2000-08-21,3376.96,3395.1,3335.7,3341.43,0,BRL
2000-08-22,3341.79,3396.04,3341.79,3368.07,0,BRL
2000-08-23,3371.68,3411.7,3357.29,3410.77,0,BRL
2000-08-24,3411.57,3411.57,3368.1,3388.07,0,BRL
2000-08-25,3389.14,3456.54,3389.14,3453.5,0,BRL
2000-08-28,3454.19,3456.17,3413.85,3426.02,0,BRL
2000-08-29,3424.79,3441.74,3392.94,3427.1,0,BRL
2000-08-30,3427.47,3467.01,3427.47,3451.41,0,BRL
2000-08-31,3452.31,3478.28,3440.08,3442.3,0,BRL
2000-09-01,3444.14,3491.3,3444.14,3490.97,0,BRL
2000-09-04,3490.97,3518.94,3490.33,3499.28,0,BRL
2000-09-05,3499.44,3502.46,3470.35,3471.72,0,BRL
2000-09-06,3474.79,3525.34,3474.79,3519.81,0,BRL
2000-09-08,3520.44,3543.95,3487.13,3491.19,0,BRL
2000-09-11,3491.58,3497.14,3455.11,3476.39,0,BRL
2000-09-12,3477.37,3485.23,3407.33,3407.33,0,BRL
2000-09-13,3407.67,3429.5,3401.86,3412.98,0,BRL
2000-09-14,3416.48,3434.29,3365.97,3372.1,0,BRL
2000-09-15,3372.05,3381.77,3339.78,3350.89,0,BRL
2000-09-18,3350.6,3358.88,3240.09,3240.09,0,BRL
2000-09-19,3241.57,3280.73,3220.97,3272.25,0,BRL
2000-09-20,3273.06,3290.86,3221.56,3259.47,0,BRL
2000-09-21,3258.21,3272.92,3225.24,3254.77,0,BRL
2000-09-22,3248.57,3296.35,3179.65,3281.19,0,BRL
2000-09-25,3282.19,3319.14,3282.19,3293.82,0,BRL
2000-09-26,3293.8,3333.78,3284.4,3295.39,0,BRL
2000-09-27,3298.74,3326.39,3218.44,3239.21,0,BRL
2000-09-28,3239.57,3266.74,3209.95,3265.81,0,BRL
2000-09-29,3266.66,3288.93,3231.83,3249.19,0,BRL
2000-10-02,3251.37,3271.85,3186.95,3192.01,0,BRL
2000-10-03,3192.66,3253.26,3192.66,3213.26,0,BRL
2000-10-04,3215.18,3248.65,3212.45,3247.79,0,BRL
2000-10-05,3247.79,3329.61,3247.79,3323.94,0,BRL
2000-10-06,3324.2,3334.48,3227.42,3249.22,0,BRL
2000-10-09,3249.41,3259.43,3197.04,3231.56,0,BRL
2000-10-10,3231.04,3263.45,3226.33,3234.21,0,BRL
2000-10-11,3233.69,3233.69,3192.97,3195.28,0,BRL
2000-10-13,3184.37,3190.24,3128.4,3175.5,0,BRL
2000-10-16,3175.63,3203.54,3135.14,3141.6,0,BRL
2000-10-17,3145.98,3163.5,3066.1,3067.33,0,BRL
2000-10-18,3063.13,3063.13,2963.12,3001.66,0,BRL
2000-10-19,3010.08,3073.36,3010.08,3069.89,0,BRL
2000-10-20,3069.96,3080.81,3010.46,3017.49,0,BRL
2000-10-23,3019.21,3022.04,2917.64,2918.96,0,BRL
2000-10-24,2922.15,2949.66,2853.49,2873.47,0,BRL
2000-10-25,2872.56,2886.72,2832.46,2840.44,0,BRL
2000-10-26,2841.06,2941.6,2841.06,2941.6,0,BRL
2000-10-27,2944.72,3026.02,2944.72,3025.66,0,BRL
2000-10-30,3027.77,3083.87,2996.13,3074.62,0,BRL
2000-10-31,3079.03,3121.56,3077.43,3080.34,0,BRL
2000-11-01,3080.56,3081.42,3036.03,3070.42,0,BRL
2000-11-03,3070.04,3092.18,3016.45,3036.26,0,BRL
2000-11-06,3036.26,3096.93,3026.51,3087.8,0,BRL
2000-11-07,3085.1,3129.0,3045.33,3122.74,0,BRL
2000-11-08,3124.03,3160.36,3071.71,3072.9,0,BRL
2000-11-09,3073.51,3087.68,3011.89,3027.9,0,BRL
2000-11-10,3030.42,3059.53,3012.21,3040.21,0,BRL
2000-11-13,3039.69,3040.17,2960.27,2993.84,0,BRL
2000-11-14,2998.98,3043.36,2998.98,3027.69,0,BRL
2000-11-16,3028.53,3033.87,3010.54,3022.89,0,BRL
2000-11-17,3022.71,3040.91,2964.88,3002.89,0,BRL
2000-11-20,3002.89,3035.88,2968.01,3029.93,0,BRL
2000-11-21,3029.89,3091.76,3029.11,3083.04,0,BRL
2000-11-22,3080.79,3081.18,3049.41,3053.06,0,BRL
2000-11-23,3053.92,3059.78,2979.14,3000.69,0,BRL
2000-11-24,3000.89,3021.88,2823.39,3003.36,0,BRL
2000-11-27,3003.7,3022.75,2937.24,2950.21,0,BRL
2000-11-28,2951.0,2951.0,2907.39,2932.56,0,BRL
2000-11-29,2933.2,2961.65,2913.56,2914.81,0,BRL
2000-11-30,2913.38,2913.95,2824.54,2828.69,0,BRL
2000-12-01,2830.77,2875.82,2821.75,2850.64,0,BRL
2000-12-04,2850.45,2875.43,2821.47,2872.18,0,BRL
2000-12-05,2872.94,2986.5,2872.94,2985.43,0,BRL
2000-12-06,2985.27,2999.0,2933.27,2936.59,0,BRL
2000-12-07,2938.46,3017.39,2935.49,3017.39,0,BRL
2000-12-08,3017.74,3113.37,3017.42,3104.11,0,BRL
2000-12-11,3105.74,3165.92,3105.74,3140.0,0,BRL
2000-12-12,3140.28,3140.44,3093.29,3098.57,0,BRL
2000-12-13,3099.99,3187.91,3099.99,3171.2,0,BRL
2000-12-14,3166.9,3179.05,3142.81,3165.8,0,BRL
2000-12-15,3165.07,3165.07,3100.01,3131.63,0,BRL
2000-12-18,3134.43,3178.69,2856.68,3146.17,0,BRL
2000-12-19,3146.36,3196.02,3146.29,3189.87,0,BRL
2000-12-20,3186.95,3190.91,3070.08,3070.31,0,BRL
2000-12-21,3083.09,3126.29,3048.31,3053.84,0,BRL
2000-12-22,3055.44,3109.38,3055.44,3080.86,0,BRL
2000-12-26,3084.08,3110.55,3076.1,3095.18,0,BRL
2000-12-27,3097.19,3184.24,3097.19,3177.46,0,BRL
2000-12-28,3177.66,3214.16,3175.23,3211.76,0,BRL
2001-01-02,3189.46,3245.75,3176.56,3224.61,0,BRL
2001-01-03,3224.59,3426.86,3198.95,3426.86,0,BRL
2001-01-04,3427.54,3484.74,3414.22,3429.56,0,BRL
2001-01-05,3428.44,3467.79,3381.83,3392.31,0,BRL
2001-01-08,3391.79,3412.81,3352.59,3401.66,0,BRL
2001-01-09,3403.01,3496.15,3403.01,3473.69,0,BRL
2001-01-10,3472.12,3489.43,3424.77,3460.9,0,BRL
2001-01-11,3460.56,3476.14,3438.86,3469.68,0,BRL
2001-01-12,3470.73,3500.85,3437.12,3451.27,0,BRL
2001-01-15,3453.04,3478.52,3452.93,3470.97,0,BRL
2001-01-16,3471.39,3483.01,3432.54,3452.85,0,BRL
2001-01-17,3454.01,3547.25,3454.01,3529.23,0,BRL
2001-01-18,3530.69,3622.85,3527.12,3607.49,0,BRL
2001-01-19,3607.69,3656.58,3607.69,3622.24,0,BRL
2001-01-22,3622.3,3627.13,3576.39,3594.57,0,BRL
2001-01-23,3593.67,3676.77,3593.06,3669.43,0,BRL
2001-01-24,3670.16,3702.04,3646.41,3661.62,0,BRL
2001-01-26,3656.33,3677.88,3624.91,3675.62,0,BRL
2001-01-29,3677.1,3709.9,3652.21,3694.87,0,BRL
2001-01-30,3694.73,3703.34,3662.6,3674.6,0,BRL
2001-01-31,3674.85,3726.46,3674.85,3683.92,0,BRL
2001-02-01,3685.09,3685.09,3577.65,3589.63,0,BRL
2001-02-02,3587.65,3617.83,3536.61,3556.3,0,BRL
2001-02-05,3557.15,3565.41,3497.9,3523.15,0,BRL
2001-02-06,3523.53,3583.04,3523.53,3573.31,0,BRL
2001-02-07,3572.57,3572.57,3507.48,3544.32,0,BRL
2001-02-08,3544.35,3621.68,3544.35,3617.04,0,BRL
2001-02-09,3617.69,3620.02,3577.7,3592.5,0,BRL
2001-02-12,3597.9,3612.0,3554.16,3558.99,0,BRL
2001-02-13,3559.32,3599.79,3553.25,3586.01,0,BRL
2001-02-14,3586.72,3622.95,3553.54,3600.84,0,BRL
2001-02-15,3600.88,3626.06,3572.22,3573.46,0,BRL
2001-02-16,3573.07,3577.78,3428.69,3456.78,0,BRL
2001-02-19,3457.85,3477.9,3408.5,3418.51,0,BRL
2001-02-20,3419.02,3446.51,3385.54,3411.88,0,BRL
2001-02-21,3411.73,3414.83,3351.38,3358.8,0,BRL
2001-02-22,3360.28,3411.75,3357.74,3410.75,0,BRL
2001-02-23,3411.41,3472.78,3396.25,3450.71,0,BRL
2001-02-28,3450.22,3482.14,3409.07,3410.22,0,BRL
2001-03-01,3410.39,3498.4,3406.88,3492.98,0,BRL
2001-03-02,3495.38,3547.6,3465.11,3530.46,0,BRL
2001-03-05,3533.46,3561.26,3503.96,3516.41,0,BRL
2001-03-06,3521.58,3564.56,3479.98,3491.45,0,BRL
2001-03-07,3491.83,3522.62,3475.77,3520.05,0,BRL
2001-03-08,3520.91,3546.86,3482.39,3499.49,0,BRL
2001-03-09,3500.46,3508.05,3462.51,3482.82,0,BRL
2001-03-12,3483.29,3484.89,3367.14,3367.56,0,BRL
2001-03-13,3368.59,3403.89,3351.36,3371.21,0,BRL
2001-03-14,3371.0,3371.0,3273.84,3319.81,0,BRL
2001-03-15,3320.23,3349.47,3267.09,3279.6,0,BRL
2001-03-16,3280.24,3329.4,3266.5,3307.74,0,BRL
2001-03-19,3309.7,3332.12,3229.15,3233.17,0,BRL
2001-03-20,3233.99,3430.1,3233.99,3241.05,0,BRL
2001-03-21,3241.57,3297.45,3224.98,3245.22,0,BRL
2001-03-22,3244.5,3244.5,3037.22,3095.36,0,BRL
2001-03-23,3095.68,3157.86,3055.84,3157.86,0,BRL
2001-03-26,3160.07,3254.29,3160.07,3226.47,0,BRL
2001-03-27,3228.95,3279.26,3205.69,3263.16,0,BRL
2001-03-28,3266.02,3270.97,3217.58,3223.56,0,BRL
2001-03-29,3225.08,3244.17,3151.66,3168.36,0,BRL
2001-03-30,3169.01,3197.23,3091.59,3197.23,0,BRL
2001-04-02,3198.99,3205.12,3102.41,3104.45,0,BRL
2001-04-03,3105.82,3107.45,3047.04,3058.96,0,BRL
2001-04-04,3058.32,3127.82,3058.32,3087.74,0,BRL
2001-04-05,3089.21,3207.72,3089.21,3201.62,0,BRL
2001-04-06,3198.6,3245.2,3190.91,3213.16,0,BRL
2001-04-09,3215.02,3248.59,3204.38,3247.83,0,BRL
2001-04-10,3251.28,3324.99,3251.28,3315.07,0,BRL
2001-04-11,3316.51,3351.11,3263.19,3278.8,0,BRL
2001-04-12,3277.92,3302.8,3219.69,3302.8,0,BRL
2001-04-16,3303.53,3304.03,3200.81,3215.15,0,BRL
2001-04-17,3214.55,3229.92,3182.76,3203.62,0,BRL
2001-04-18,3205.29,3343.28,3205.29,3309.7,0,BRL
2001-04-19,3309.75,3310.94,3208.68,3211.13,0,BRL
2001-04-20,3207.91,3207.91,3051.49,3074.3,0,BRL
2001-04-23,3083.0,3131.16,3010.49,3131.16,0,BRL
2001-04-24,3131.32,3186.48,3131.06,3174.47,0,BRL
2001-04-25,3174.28,3218.88,3128.42,3212.59,0,BRL
2001-04-26,3217.19,3333.13,3214.58,3325.22,0,BRL
2001-04-27,3323.73,3394.77,3323.73,3362.15,0,BRL
2001-04-30,3363.45,3410.39,3355.75,3358.95,0,BRL
2001-05-02,3354.06,3366.55,3318.13,3365.55,0,BRL
2001-05-03,3364.78,3398.14,3342.91,3396.62,0,BRL
2001-05-04,3396.61,3430.59,3379.1,3398.67,0,BRL
2001-05-07,3399.84,3416.25,3355.05,3357.8,0,BRL
2001-05-08,3355.07,3369.02,3326.14,3338.76,0,BRL
2001-05-09,3336.22,3376.82,3312.52,3373.11,0,BRL
2001-05-10,3374.89,3445.79,3374.89,3431.35,0,BRL
2001-05-11,3433.79,3435.17,3334.36,3354.46,0,BRL
2001-05-14,3357.8,3358.73,3295.37,3315.01,0,BRL
2001-05-15,3297.63,3323.3,3296.57,3305.25,0,BRL
2001-05-16,3307.57,3382.35,3303.67,3379.44,0,BRL
2001-05-17,3380.56,3453.03,3380.31,3406.09,0,BRL
2001-05-18,3411.07,3436.45,3397.99,3418.29,0,BRL
2001-05-21,3416.68,3460.12,3407.51,3458.59,0,BRL
2001-05-22,3459.41,3481.22,3434.07,3435.62,0,BRL
2001-05-23,3435.66,3467.25,3415.61,3431.78,0,BRL
2001-05-24,3431.9,3450.17,3376.22,3399.94,0,BRL
2001-05-25,3399.94,3408.93,3329.8,3353.78,0,BRL
2001-05-28,3355.86,3379.99,3302.27,3336.58,0,BRL
2001-05-29,3336.62,3384.55,3333.43,3365.07,0,BRL
2001-05-30,3365.49,3395.62,3353.69,3377.0,0,BRL
2001-05-31,3380.19,3424.29,3379.9,3418.81,0,BRL
2001-06-01,3419.26,3439.79,3387.15,3439.79,0,BRL
2001-06-04,3440.02,3513.84,3440.02,3507.82,0,BRL
2001-06-05,3510.33,3544.85,3496.33,3533.12,0,BRL
2001-06-06,3531.6,3561.03,3500.13,3504.24,0,BRL
2001-06-07,3503.28,3544.26,3493.33,3518.71,0,BRL
2001-06-08,3519.12,3546.96,3483.5,3487.34,0,BRL
2001-06-11,3480.26,3498.42,3456.26,3464.89,0,BRL
2001-06-12,3467.19,3467.19,3421.5,3454.15,0,BRL
2001-06-13,3454.52,3550.62,3453.39,3507.57,0,BRL
2001-06-15,3510.04,3510.04,3434.38,3439.97,0,BRL
2001-06-18,3439.4,3440.83,3330.52,3334.34,0,BRL
2001-06-19,3335.78,3366.02,3320.32,3341.97,0,BRL
2001-06-20,3341.54,3394.65,3340.65,3391.29,0,BRL
2001-06-21,3383.12,3418.54,3378.7,3408.28,0,BRL
2001-06-22,3414.43,3450.72,3379.64,3381.6,0,BRL
2001-06-25,3381.54,3415.5,3348.24,3358.47,0,BRL
2001-06-26,3357.31,3364.91,3332.09,3339.41,0,BRL
2001-06-27,3341.0,3368.39,3300.05,3305.05,0,BRL
2001-06-28,3311.0,3319.91,3276.0,3319.91,0,BRL
2001-06-29,3321.76,3375.51,3316.68,3368.37,0,BRL
2001-07-02,3374.36,3392.07,3352.63,3370.74,0,BRL
2001-07-03,3373.73,3402.08,3302.75,3306.66,0,BRL
2001-07-04,3306.83,3324.35,3248.64,3262.11,0,BRL
2001-07-05,3265.59,3311.45,3246.23,3271.48,0,BRL
2001-07-06,3269.26,3291.38,3236.62,3255.58,0,BRL
2001-07-10,3261.45,3283.29,3202.29,3204.93,0,BRL
2001-07-11,3190.61,3240.05,3165.49,3232.2,0,BRL
2001-07-12,3232.2,3276.01,3194.75,3269.4,0,BRL
2001-07-13,3267.88,3295.04,3236.74,3292.45,0,BRL
2001-07-16,3292.62,3306.41,3228.1,3228.1,0,BRL
2001-07-17,3228.2,3278.92,3228.2,3275.23,0,BRL
2001-07-18,3275.52,3296.24,3207.11,3207.57,0,BRL
2001-07-19,3208.59,3245.01,3193.57,3211.57,0,BRL
2001-07-20,3211.96,3267.33,3192.19,3267.33,0,BRL
2001-07-23,3270.35,3300.71,3270.35,3278.65,0,BRL
2001-07-24,3277.03,3292.68,3225.7,3229.75,0,BRL
2001-07-25,3230.85,3271.37,3222.0,3271.37,0,BRL
2001-07-26,3272.56,3279.96,3244.22,3251.54,0,BRL
2001-07-27,3252.89,3271.12,3244.11,3269.14,0,BRL
2001-07-30,3273.82,3303.39,3234.43,3234.84,0,BRL
2001-07-31,3235.05,3260.91,3234.91,3260.91,0,BRL
2001-08-01,3261.35,3271.16,3240.35,3243.47,0,BRL
2001-08-02,3243.47,3258.58,3227.15,3245.35,0,BRL
2001-08-03,3250.13,3268.85,3239.35,3267.24,0,BRL
2001-08-06,3270.6,3304.69,3270.5,3303.52,0,BRL
2001-08-07,3303.6,3310.06,3290.81,3301.36,0,BRL
2001-08-08,3300.84,3316.84,3291.54,3291.76,0,BRL
2001-08-09,3294.09,3301.37,3189.22,3282.74,0,BRL
2001-08-10,3282.77,3301.94,3265.58,3301.59,0,BRL
2001-08-13,3301.5,3305.55,3259.63,3268.45,0,BRL
2001-08-14,3268.56,3289.43,3261.85,3286.47,0,BRL
2001-08-15,3288.33,3296.04,3250.94,3256.56,0,BRL
2001-08-16,3262.87,3271.12,3216.67,3231.77,0,BRL
2001-08-17,3231.43,3231.43,3130.2,3135.15,0,BRL
2001-08-20,3135.16,3160.25,3109.99,3138.33,0,BRL
2001-08-21,3138.66,3152.19,3113.28,3118.45,0,BRL
2001-08-22,3120.88,3168.04,3116.53,3135.53,0,BRL
2001-08-23,3136.24,3143.41,3098.91,3103.24,0,BRL
2001-08-24,3105.23,3159.64,3093.22,3157.44,0,BRL
2001-08-27,3155.8,3163.15,3134.46,3152.2,0,BRL
2001-08-28,3152.61,3170.67,3145.47,3157.86,0,BRL
2001-08-29,3159.13,3184.47,3157.4,3165.27,0,BRL
2001-08-30,3164.41,3168.22,3105.29,3123.09,0,BRL
2001-08-31,3124.98,3126.38,3095.69,3113.23,0,BRL
2001-09-03,3114.88,3115.82,3074.1,3088.0,0,BRL
2001-09-04,3090.18,3138.05,3090.18,3112.94,0,BRL
2001-09-05,3113.0,3130.21,3081.78,3115.2,0,BRL
2001-09-06,3115.41,3119.53,3038.31,3040.86,0,BRL
2001-09-10,3034.61,3034.61,2967.86,2969.52,0,BRL
2001-09-11,2971.65,3006.62,2771.69,2771.96,0,BRL
2001-09-12,2763.87,2858.63,2760.05,2824.26,0,BRL
